#{"t_start": 1761636255.9770958, "env_id": "None"}
r,l,t
12.967778,50,244.32872
19.531599,58,244.438809
27.17704,61,244.48958
-1.0161529,40,244.54985
12.392262,47,244.582386
13.665438,48,244.645608
28.585033,62,244.695213
8.29921,47,244.730712
12.540166,46,244.813447
47.192043,87,244.859384
12.099632,43,244.88899
20.61836,52,244.991835
8.2676525,52,245.02218
7.6450057,49,245.110482
-3.7991514,37,245.162103
16.83931,50,245.205726
32.196484,68,245.264327
38.337654,74,245.264327
17.319366,49,245.29516
2.8043613,49,245.413799
17.383371,48,245.447737
6.7228527,38,245.49081
11.368805,44,245.554086
5.5044417,39,245.59992
6.041718,42,245.629177
12.178696,50,245.711356
19.155478,50,250.237789
35.70529,70,250.270372
19.415737,52,250.299365
-2.7227712,33,250.328767
35.863358,73,250.452539
23.525873,60,250.489022
33.81049,67,250.521391
17.168573,51,250.540365
15.789668,46,250.63787
10.460721,50,250.687955
3.0319805,36,250.767472
29.428913,69,250.812612
11.754707,47,250.886696
19.234905,54,250.914397
19.802568,48,250.943911
46.33403,83,250.965391
12.034071,51,251.084359
10.891833,46,251.162919
25.73133,62,251.213938
-2.491546,35,251.230486
10.768555,41,251.263918
8.194115,39,251.263918
15.778881,54,251.289049
9.444163,40,251.379254
30.837366,62,251.405887
3.7784133,36,251.444243
14.880568,43,251.508779
13.019072,46,251.560557
14.186981,44,251.648295
11.260941,57,251.726594
15.022795,46,251.792294
5.4376335,42,251.824626
23.629744,53,251.853426
29.977179,72,251.880574
16.382,44,251.953434
16.696602,54,251.995055
3.767789,38,252.025764
21.67077,56,252.073226
0.9075923,34,252.122285
5.7694592,50,252.20513
27.394663,59,252.28994
33.502087,68,252.322452
11.291869,45,252.349495
7.2808156,46,252.380809
5.762954,42,252.423005
25.837116,56,252.484085
37.33932,71,252.512099
15.683999,46,252.56478
-0.51790166,33,252.626903
20.69455,55,252.782015
11.061485,45,252.782015
5.6567206,42,252.822095
7.394812,41,252.822781
27.98507,63,252.856853
34.47107,66,252.879808
16.265045,51,252.940574
17.809296,50,252.96178
2.994516,47,253.070429
10.169172,42,253.11235
3.1389441,44,253.145368
24.02415,59,253.174367
3.355951,35,253.199323
28.451483,61,253.223444
34.476357,68,253.291146
39.065174,68,253.398451
8.463436,38,253.435089
3.5401402,39,253.435089
4.3059454,39,253.493893
19.418453,50,253.553304
11.605747,49,253.553304
-0.40327263,39,253.581003
16.857811,61,253.607187
5.4674335,37,253.693718
5.724245,40,253.728441
13.902943,55,253.842447
2.102335,43,253.900031
25.340714,57,253.922089
11.980959,51,253.977777
14.928996,45,254.028355
14.366326,44,254.063102
5.010976,39,254.155474
44.71742,86,254.223405
28.393291,60,254.260705
58.050964,97,254.278802
9.9373455,46,254.312021
4.2163243,40,254.362737
10.311471,40,254.426246
29.772198,62,254.474081
5.91798,41,255.640628
10.87256,44,255.640628
8.873104,42,255.68889
15.344015,52,255.722467
36.64868,67,255.754378
10.5608635,48,255.792595
16.287453,51,255.847399
19.955582,53,255.909647
-2.8983727,34,255.973073
-3.814651,36,256.049386
-6.359687,35,256.081633
19.634432,50,256.104396
11.300484,43,256.175058
20.087988,59,256.227823
10.047583,50,256.269734
12.263851,48,256.31856
-0.6232419,34,256.35331
12.363245,47,256.560305
58.532448,94,256.611488
12.500782,41,256.743721
25.039742,55,256.772224
11.064113,48,256.869226
14.600563,54,256.905753
33.071766,68,256.926848
15.183306,48,256.973052
58.621857,95,257.009853
2.8111107,35,257.056963
25.753475,58,257.103263
12.389491,50,257.178534
10.15756,44,257.241634
5.03057,41,257.293376
5.7225194,47,257.326285
18.119862,51,257.364302
20.540014,51,257.438971
13.528937,47,257.471072
-0.34250927,35,257.55162
26.269482,61,257.611824
10.202941,45,257.692798
9.462866,43,257.723433
30.569,67,257.760662
22.583889,51,257.792037
10.019519,40,257.816134
10.407169,45,257.923211
25.956188,58,257.946221
7.4137716,40,258.047489
19.94934,53,258.047489
17.762947,57,258.137008
20.003338,50,258.161954
24.684923,55,258.207298
1.8186746,40,258.257656
33.522644,71,258.306346
11.990714,49,258.344398
10.394144,45,258.40544
-2.3883018,32,258.473678
20.992714,55,258.510324
5.158123,41,258.544363
15.536087,49,258.652232
24.030575,60,258.683377
15.898916,43,258.724926
11.563478,44,258.779325
15.395038,44,258.878932
5.2653484,44,258.93441
11.090944,47,258.962979
23.314848,60,259.003341
11.290973,43,259.087429
17.934467,50,259.186382
4.33066,46,259.298072
9.920589,42,259.298072
39.26763,73,259.326834
21.474258,56,259.371801
20.110344,59,259.444792
16.948458,50,259.513261
74.736435,111,259.624815
15.959284,46,262.270437
13.392796,47,262.293451
3.5726867,43,262.293451
16.068882,49,262.310052
37.99672,80,262.354736
22.674469,56,262.416831
32.059185,67,262.464573
11.833458,47,262.535365
25.616993,61,262.574154
22.051783,53,262.606417
15.031912,52,262.60677
38.109352,69,262.690808
20.72332,53,262.714528
11.890917,42,262.799679
15.942453,55,262.889352
10.516552,40,262.917556
15.746619,48,262.956442
9.679331,42,263.026943
17.925163,57,263.026943
11.726501,47,263.072938
46.91257,80,263.127172
34.67357,66,263.175795
4.770898,40,263.175795
7.92323,44,263.229547
16.848995,49,263.302155
42.108543,72,263.322406
16.461878,46,263.369837
13.101676,43,263.406622
28.965338,74,263.490061
17.011112,56,263.523192
19.04018,52,263.58971
27.924557,62,263.58971
22.451324,57,263.687351
24.82689,59,263.710133
22.031187,55,263.743444
25.359983,57,263.790008
15.30395,52,263.857791
10.969054,47,263.872588
32.742523,66,263.926919
30.94159,67,263.996197
8.468297,47,264.02472
9.239016,44,264.051264
0.90344834,38,264.051264
12.319414,52,264.072482
8.218864,46,264.176675
17.74878,51,264.217616
12.358009,52,264.272243
2.284326,38,264.304163
0.937917,40,264.358563
19.90564,50,264.393897
18.63597,55,264.445555
5.9842415,39,264.505339
17.936943,47,264.53687
3.9999514,39,264.577952
11.291361,42,264.642596
19.039082,52,264.679625
25.659655,61,264.709644
21.492035,55,264.756255
15.81311,47,264.803289
22.434195,51,264.830377
86.80702,126,264.861423
10.230816,51,264.901543
2.9728165,37,264.938797
7.210586,49,264.99733
6.8101854,41,265.060275
-4.5936947,40,265.089007
23.989342,58,265.110953
20.538834,53,265.18905
6.0903344,46,265.224774
14.259416,50,265.224774
25.934206,64,265.320919
28.864632,62,265.344281
7.6743703,48,265.373606
29.111017,61,265.442389
22.39857,56,265.45934
2.1636987,44,265.503579
19.851458,49,265.528233
18.08759,57,265.583825
3.373843,37,265.611677
17.663345,50,265.740307
25.811481,59,265.814612
11.195286,51,265.840708
17.398119,51,265.87697
39.304302,73,265.911429
29.110546,63,265.934556
9.979604,44,265.965737
22.381313,55,266.007325
4.9466786,39,266.115457
8.080166,40,266.174732
17.111654,48,266.198294
21.992207,58,266.232758
19.353685,49,266.27784
21.445814,59,266.329357
25.491133,57,266.400647
1.2909546,35,266.400647
39.61098,84,266.442596
15.274423,45,266.534745
2.228403,46,266.571496
18.759918,48,266.611828
15.621753,46,266.658985
21.16666,54,266.795578
26.409332,62,266.795578
21.006168,55,266.823819
11.615811,53,266.853749
9.412462,45,266.919664
9.830147,47,266.976125
11.002914,42,266.976125
32.176193,69,267.038971
5.164652,42,267.091836
5.040608,41,267.091836
2.425035,42,267.163898
30.580505,62,267.227983
25.89146,70,267.296212
7.0881553,41,267.325152
9.853491,60,267.365836
22.300537,60,267.365836
12.248093,43,267.405652
8.939421,44,267.42755
14.812386,53,267.542734
12.623713,43,267.566301
12.933005,49,267.60516
9.435549,51,267.665656
10.846037,47,267.691973
43.87952,79,267.771756
27.345253,58,267.813809
22.188574,58,267.860724
-7.6426244,32,267.906944
8.301346,41,267.940645
26.129463,59,268.026087
11.364332,45,268.049176
8.518539,45,268.087643
16.02719,47,268.135733
1.7824793,43,268.161998
11.316224,50,268.269276
35.996178,74,268.270399
17.981218,54,268.312474
6.5535336,41,268.391507
14.253132,51,268.419572
24.232437,58,268.445517
44.077938,76,268.54103
23.432972,66,268.563967
10.011656,45,268.563967
31.849804,66,268.680704
32.509075,63,268.707511
8.953243,48,268.73363
2.0501895,38,268.836579
6.1598616,37,268.836579
20.63624,57,268.836579
23.142923,59,268.86982
26.632019,59,268.938886
3.4389029,42,268.994521
1.6763096,42,269.0477
24.59859,58,269.075076
19.618183,50,269.126653
23.876184,58,269.16203
42.089508,82,269.21115
11.833379,53,273.316763
12.896055,49,273.36242
0.15144444,39,273.39904
6.0858717,44,273.453198
54.050213,93,273.495195
0.4340639,40,273.529955
0.47514248,41,273.580186
0.28921103,35,273.672818
21.075373,58,273.764505
23.729845,57,273.849537
12.976524,46,273.886472
30.48079,59,273.95025
10.845753,50,273.988918
26.744644,69,274.020929
27.011614,60,274.083881
17.79399,49,274.129588
13.973883,47,274.231689
-0.47323513,36,274.288149
-1.0731244,39,274.36475
9.997158,40,274.423874
21.11487,54,274.423874
12.001053,47,274.481523
5.8276563,46,274.556523
7.3956795,40,274.611103
9.484228,43,274.690491
3.3021097,40,274.785821
39.974487,80,274.853201
16.235268,48,274.897594
9.2847,52,274.945522
12.125003,47,274.971843
14.943069,45,275.029707
-0.45343208,39,275.093765
25.544895,61,275.199981
0.63969326,37,275.199981
3.8226037,36,275.230456
18.336887,58,275.296384
1.2259808,41,275.350528
18.1652,55,275.410767
18.849014,58,275.478703
7.877716,45,275.5052
18.393543,49,275.649258
21.45434,51,275.7223
17.041357,53,275.78054
11.206135,48,275.842729
7.721534,44,275.902881
13.570668,45,275.950474
16.49349,55,275.950474
13.698962,55,276.022779
6.6760354,35,276.045587
12.170271,42,276.114669
19.196184,51,276.143977
10.773104,43,276.243101
15.123148,44,276.267419
29.418749,66,276.320995
17.407663,58,276.353251
7.240283,42,276.353251
21.031939,49,276.414669
17.118773,52,276.504784
22.760975,57,276.556223
1.9917746,40,276.588242
13.124132,43,276.62715
14.02289,45,276.645155
19.328901,52,276.678861
24.353004,63,276.698129
14.596308,46,276.717504
-0.6911266,36,276.748891
3.8442705,34,276.781244
14.769325,46,276.854532
9.862829,47,276.87646
24.486885,62,276.87646
11.455062,44,276.908932
13.103146,46,276.927368
17.16993,51,276.96748
14.7123375,49,276.995461
22.1501,62,277.012893
-0.071406364,41,277.060794
19.060293,54,277.105332
23.107073,59,277.143627
25.480652,65,277.161493
13.918943,45,277.185387
12.707908,53,277.208358
35.057163,70,277.241257
25.00523,60,277.273045
12.931042,47,277.326592
38.207783,70,277.357915
14.865491,42,277.357915
16.131538,49,277.388968
14.79982,48,277.4184
12.064646,46,277.455166
32.158836,67,277.492243
8.942898,43,277.583887
10.566931,50,277.611232
15.657966,49,277.645122
10.442266,43,277.696419
11.916326,50,277.724422
61.883965,96,277.788685
12.909054,46,277.841987
3.9032898,42,277.905751
32.583637,63,277.943216
-4.1025324,42,278.013176
7.2526283,41,278.013176
15.4559145,49,278.046741
29.3069,62,278.103201
0.26355696,41,278.133261
-2.0214434,41,278.172771
16.437817,47,278.283456
13.154076,48,278.367836
17.269363,52,278.405299
29.847204,66,278.439492
15.014021,50,278.473017
17.359505,51,278.54489
42.766033,83,278.619682
17.352444,53,278.675643
5.4877687,39,278.698899
4.4167724,39,278.740081
13.158216,44,278.740081
56.325314,95,278.800877
13.680902,45,278.826446
7.419057,48,278.936291
-2.3519225,31,278.982849
12.778673,45,279.012784
12.014129,42,279.075096
14.158164,55,279.10414
28.930168,67,279.155246
34.732388,67,279.18278
51.180695,94,279.232601
7.202856,37,279.276162
10.11067,44,279.355694
15.2332535,47,279.430517
10.05426,42,279.478176
9.236996,40,279.516055
28.431091,65,279.541931
14.390828,50,279.572866
29.99424,71,279.643552
20.95879,56,279.748169
14.370786,49,279.797799
7.28372,44,279.818289
-2.3051476,46,279.895524
50.619183,91,279.964498
22.703548,56,279.989434
27.316986,63,280.128937
22.660883,58,280.196642
8.356435,42,280.239328
22.452852,54,280.294569
-1.5852032,36,280.334291
17.625332,51,280.381408
10.764166,43,280.418355
14.30138,48,280.509592
5.6245956,40,280.509592
41.89567,78,280.527281
14.43338,52,280.576817
10.851236,48,280.594213
9.610897,42,280.628111
20.23225,51,280.643837
15.768258,52,280.671368
9.205617,41,280.704932
25.236668,57,280.754837
23.620739,57,280.777253
13.669361,46,280.805293
6.137914,43,280.829878
20.604471,50,280.844398
14.359318,43,280.874694
10.266137,49,282.553028
29.423449,63,282.56837
19.274776,51,282.625805
8.414776,47,282.660645
10.185763,49,282.712777
31.963755,63,282.761209
-1.8951626,33,282.761209
17.89909,54,282.793726
10.338396,50,282.825345
15.292021,50,282.910998
6.005726,39,283.037911
21.769934,56,283.066372
16.764359,54,283.105199
11.412098,43,283.14625
9.708275,46,283.177154
8.730357,51,283.224205
22.267672,58,283.261819
19.576141,50,283.346292
12.32224,42,283.474265
18.381714,49,283.49153
6.7658215,43,283.522283
22.688753,57,283.56646
21.133545,51,283.624272
31.51633,65,283.65573
43.207764,79,283.776394
2.4822946,41,283.800719
8.730604,43,283.822437
36.236717,70,283.859633
9.4388485,50,283.897266
13.620657,47,283.938525
14.869452,50,284.013793
18.460375,51,284.058218
6.6965733,38,284.138987
14.684219,46,284.17274
11.931662,45,284.260094
19.95488,54,284.29008
22.85839,59,284.29008
15.165911,50,284.370392
34.067944,72,284.425139
17.133003,52,284.425139
13.449119,47,284.475147
13.230736,44,284.508618
-4.8778763,45,284.572014
18.160995,46,284.605158
28.001854,59,284.692914
5.6361656,48,284.725307
7.3026905,45,284.756406
0.6563568,39,284.792619
9.107,43,284.823435
15.750685,50,284.823435
24.022999,61,284.981119
25.819916,58,284.981119
3.2960472,43,285.005626
5.9356556,42,285.065861
16.243004,50,285.103009
29.447456,62,285.149705
20.698383,56,285.188649
37.229904,68,285.260418
13.000624,44,285.327955
19.049156,54,285.405773
18.895489,53,285.405773
18.74941,53,285.475043
12.819582,48,285.494711
3.5097766,45,285.52545
34.824234,67,285.577126
11.506751,46,285.619678
7.813516,43,285.739205
13.243551,48,285.85403
7.038601,41,285.887293
11.821131,42,285.922391
5.5418463,46,285.945047
13.129812,40,286.016474
11.303043,49,286.062625
35.49319,73,286.110491
9.764416,45,286.150359
15.9147415,49,286.247783
8.242768,47,286.283278
13.512468,47,286.307999
3.6656911,41,286.33837
24.710508,59,286.373602
9.894552,50,286.455396
21.7928,51,286.496634
26.793194,63,286.533806
-0.35476923,37,286.618241
21.927599,54,286.655051
15.977287,49,286.677445
28.037384,58,286.721927
0.46112442,41,286.772505
18.040712,58,286.796538
21.180454,57,286.913634
11.349621,45,286.94451
32.147377,67,286.98431
15.528027,50,287.043307
10.532625,45,287.087858
11.07607,47,287.122436
31.915495,66,287.163286
1.2445455,37,287.259887
8.645967,41,287.321992
17.40782,53,287.355524
54.449123,91,287.409017
5.5839767,37,287.442151
35.54348,68,287.472702
19.633179,49,287.494126
14.250185,47,287.524709
15.789042,47,287.652878
20.21612,59,287.691476
0.9236412,38,287.740595
15.680731,47,287.775553
17.404726,46,287.811126
19.726515,52,287.827686
21.968796,56,287.857523
36.977425,77,287.891186
-0.2399311,42,287.926769
19.557209,50,287.960301
11.48953,40,287.985051
21.638062,51,288.002877
10.815799,52,288.027584
5.8727884,39,288.042981
17.465721,49,288.065926
11.68609,44,288.130287
8.918974,44,288.169542
12.050708,41,288.188036
30.05832,67,288.207772
5.3855033,45,288.223728
16.37671,58,288.271571
15.547024,55,288.293259
9.368294,47,288.379563
50.105175,84,288.396974
11.704025,52,288.427667
20.174917,54,288.443472
22.31622,62,288.461288
36.857548,74,288.485188
15.58077,50,288.523823
5.901979,52,288.540905
6.855711,43,288.604434
-2.7389083,41,288.634808
15.639494,50,288.653817
6.463653,44,288.674767
12.272672,45,288.696214
4.1572914,46,288.714922
11.550195,48,288.75965
14.742194,49,288.779344
9.9060545,41,288.844977
13.856033,43,288.844977
19.754974,49,288.877393
11.461584,47,288.896835
25.767906,62,288.896835
14.499906,49,288.92167
6.469126,41,288.941135
8.584731,48,288.974834
6.5865993,40,289.028479
14.10117,50,289.028479
19.035738,52,289.072421
21.936014,54,289.094313
4.583648,40,289.119835
16.082596,52,289.119835
16.343924,50,289.135658
41.22743,74,289.154698
18.294262,49,289.22767
14.3313265,53,289.250579
2.244296,39,289.27175
7.825546,45,292.242877
13.013623,54,292.314335
25.869125,55,292.349637
31.864279,63,292.387443
33.211582,71,292.42073
10.708802,45,292.471775
-1.2660761,39,292.495642
17.033865,50,292.539625
8.1723995,42,292.588631
0.279804,39,292.646544
10.494608,41,292.717192
4.949034,45,292.717192
0.013888836,41,292.739443
3.7048388,40,292.797156
9.8864,41,292.862631
5.813184,51,292.892941
22.830818,55,292.984143
25.99146,57,293.095411
28.534185,63,293.143169
24.498226,63,293.143169
21.387993,55,293.172544
14.019628,51,293.230571
44.067875,85,293.258193
24.629614,58,293.297663
15.363302,49,293.356959
8.382397,44,293.456096
8.408923,42,293.491416
5.4852114,40,293.554464
25.732489,56,293.586427
19.224121,53,293.653976
26.237165,65,293.714322
41.69883,79,293.756429
22.091879,55,293.756429
-1.6937184,42,293.793676
7.275506,40,293.87567
11.3751545,42,293.900796
28.354685,62,293.963993
-2.6151938,38,294.052926
5.237313,42,294.052926
7.62142,47,294.07758
27.13168,59,294.111913
9.767736,45,294.111913
5.7722006,38,294.177237
2.0946617,40,294.213177
5.5898204,38,294.321536
8.395223,47,294.356246
6.733264,47,294.393605
7.06684,41,294.454747
24.069508,62,294.494502
16.12153,50,294.519493
34.271385,71,294.577144
48.234528,91,294.610179
9.815903,43,294.701062
-3.1366854,36,294.727625
20.98459,51,294.800727
33.46396,70,294.854727
10.505562,42,294.875355
13.960443,47,294.910877
29.870892,64,294.933796
1.7395749,40,294.977625
13.753994,52,295.01213
14.167368,50,295.01213
7.8877735,40,295.054701
15.505142,50,295.088441
60.0287,101,295.106478
12.221961,46,295.125192
12.113989,45,295.192256
19.973082,51,295.214303
11.901158,43,295.243992
13.433676,45,295.279799
13.991292,46,295.319815
18.402714,55,295.341452
53.84015,94,295.363758
46.395184,78,295.363758
10.593754,44,295.426492
21.085726,56,295.455189
22.124481,61,295.491109
14.4207,51,295.510837
20.108122,52,295.54404
18.03522,58,295.589151
20.97261,61,295.611883
19.369255,54,295.658261
16.64444,51,295.673105
6.820652,38,295.673105
38.357384,84,295.704825
19.06188,52,295.739933
17.726053,52,295.804693
-1.5706182,41,295.826105
12.756145,45,295.856014
7.953192,43,295.89412
13.761735,46,295.93829
17.085546,57,295.957854
17.85336,62,295.977464
0.10709095,38,296.001707
17.672035,50,296.039511
34.806274,71,296.057558
15.900543,49,296.110985
8.518906,42,296.140853
36.048557,68,296.15673
10.547433,45,296.172129
14.763372,47,296.191679
6.3940725,36,296.22199
13.757332,48,296.239071
-1.0558965,34,296.254643
3.719316,42,296.324801
2.835828,37,296.37157
6.1084843,42,296.411025
23.0231,55,296.423722
27.01342,61,296.454915
30.410845,62,296.474531
35.07143,78,296.543998
52.696354,89,296.589083
8.6024,50,296.624164
43.133617,72,296.642588
13.385645,50,296.67948
29.198528,63,296.67948
11.352339,50,296.697684
25.53369,59,296.717527
10.7608795,45,296.774727
7.9067116,39,296.824182
7.428834,41,296.824182
13.343083,46,296.862182
12.159918,42,296.862182
30.097424,63,296.88939
18.57041,59,296.919492
31.453445,65,296.938354
16.657028,51,296.969299
5.5502787,41,297.021229
-1.3276539,43,297.03933
19.885094,54,297.03933
27.519098,65,297.077217
15.687787,50,297.105418
16.474129,45,297.121586
19.052387,52,297.159968
14.660317,48,297.183193
11.756084,49,297.240604
14.350117,47,297.240604
22.777641,53,297.26711
3.6936345,40,297.281604
11.068669,42,297.312013
15.422802,53,297.341045
13.039226,44,297.371435
1.2772832,41,297.422005
32.53523,64,297.459388
10.131975,41,297.459388
3.4251099,38,297.477533
10.356508,44,297.509928
31.465288,64,297.553886
15.68734,50,297.576342
40.56739,78,297.596735
11.059616,45,297.646822
5.4464054,45,297.646822
7.695902,46,297.667377
27.996382,61,297.695074
19.119654,52,297.7399
0.9877057,38,297.7399
12.430048,47,297.773158
-0.051105022,37,301.614496
11.2502775,46,301.614496
21.726875,55,301.67769
7.6910977,41,301.757214
43.338356,80,301.757214
28.601046,61,301.757214
14.883434,50,301.793444
25.2563,55,301.841558
23.429272,56,301.96848
20.062828,53,302.021758
15.951231,50,302.092789
38.298927,73,302.127892
23.964506,58,302.173159
21.4737,62,302.212285
31.916254,69,302.293426
24.282269,64,302.293426
1.1722684,43,302.371883
16.952784,45,302.440965
36.069607,69,302.509859
13.2771845,48,302.546849
24.76682,61,302.590096
27.583797,62,302.64514
13.236998,46,302.64514
7.815462,41,302.705589
14.122386,59,302.750726
7.5437074,38,302.844496
3.0739522,38,302.902656
25.154081,64,302.917887
29.681257,59,302.945719
10.972281,50,302.971418
23.209846,64,303.004811
22.64663,55,303.02684
19.299093,56,303.059608
17.939657,50,303.127871
10.592068,43,303.128866
18.336624,52,303.143546
8.853212,44,303.169313
33.452744,71,303.197401
5.7771235,41,303.222382
9.22122,43,303.266886
10.494956,42,303.358342
17.7903,48,303.376855
33.67989,71,303.400433
12.202441,45,303.42384
3.1830635,45,303.440871
22.543882,59,303.454827
27.262167,56,303.482278
15.890785,49,303.505768
16.491688,47,303.583257
8.390414,40,303.60133
17.782875,55,303.624401
7.542831,49,303.641265
8.484243,45,303.67771
19.426567,56,303.707421
24.645645,62,303.724812
28.552204,64,303.745124
5.568747,42,303.799791
10.648008,47,303.825336
19.869154,48,303.861403
12.345763,45,303.893895
19.838253,56,303.893895
10.547014,42,303.924056
10.4586315,45,303.938103
5.7935796,39,303.987198
20.98616,56,304.004741
7.0413594,44,304.037609
7.144519,41,304.071472
4.9773946,43,304.09447
26.153784,61,304.143955
14.216494,48,304.161064
24.116577,60,304.204717
9.547636,44,304.220597
18.808506,54,304.260773
23.86488,56,304.304774
12.798298,51,304.336092
8.533289,42,304.364412
19.30827,47,304.38679
25.44836,66,304.417463
11.480251,49,304.452676
10.312553,50,304.453725
16.039164,52,304.4927
10.584107,44,304.53871
10.914207,51,304.569283
35.574787,69,304.631745
-3.8689103,41,304.631745
11.724054,48,304.631745
11.0693035,42,304.650965
19.214214,56,304.665925
11.636771,49,304.72723
2.0905938,40,304.750459
8.845808,43,304.82383
22.403046,56,304.840438
15.254683,50,304.860116
18.920973,52,304.884867
28.975698,63,304.927439
12.152319,44,304.960026
30.81157,67,304.960026
2.2790828,37,305.003287
15.963879,45,305.050399
42.370117,79,305.092903
22.85237,60,305.092903
21.216057,54,305.103091
18.967136,59,305.17005
13.162186,45,305.188745
35.621845,66,305.210255
8.861076,48,305.253503
47.751076,82,305.292637
15.578761,50,305.326781
15.126325,57,305.354804
3.3860333,40,305.380296
9.631027,45,305.421785
14.385897,54,305.4546
39.60935,85,305.498912
16.862988,53,305.526761
17.897678,52,305.551986
17.630297,54,305.588229
19.969261,52,305.627351
19.464495,52,305.659771
35.79514,68,305.685487
10.340854,46,305.737059
21.367569,64,305.771482
22.831787,60,305.789563
41.68751,77,305.808375
15.400991,54,305.869319
18.06517,50,305.906601
13.705105,44,305.954592
13.697512,46,306.058772
7.5319424,48,306.123831
8.286012,48,306.153988
20.061073,50,306.179887
10.227967,43,306.211082
53.994114,88,306.257916
30.783842,62,306.382343
31.980003,69,306.409624
13.14467,47,306.441569
8.433756,40,306.471887
16.070534,55,306.569947
15.390116,47,306.591915
21.628399,59,306.627394
25.768429,66,306.703722
7.1198363,41,306.763077
16.123955,50,306.821646
13.639305,50,306.884574
26.31684,60,306.963728
3.961691,42,307.008965
9.940245,43,307.076184
12.749286,49,307.103635
5.401892,36,307.188244
2.9939892,38,307.241023
18.007128,53,307.264503
8.880882,43,307.358336
20.779728,56,307.42947
13.397997,44,307.485933
5.112528,46,307.485933
22.924076,58,307.602631
16.239178,50,307.675368
11.33237,44,307.703751
3.262782,43,312.141519
16.99856,63,312.204885
7.4757752,45,312.246305
-2.8891916,41,312.272635
14.995085,49,312.330825
-1.2192454,39,312.376484
17.566235,50,312.41728
18.804243,48,312.46672
21.481556,54,312.627807
13.342216,47,312.663689
13.555418,48,312.711901
12.330633,53,312.712908
9.531083,41,312.778325
12.752273,41,312.85469
16.664186,53,312.85469
14.401595,49,312.890981
18.134321,46,313.028509
15.692815,45,313.066333
12.53593,45,313.100325
2.9076529,44,313.145448
17.143309,46,313.214011
40.914787,74,313.304513
26.543777,62,313.347974
33.489437,68,313.397862
6.1203785,39,313.443316
25.210943,57,313.562208
4.8599405,43,313.611034
37.97375,69,313.68519
9.018792,43,313.744235
34.55228,70,313.782286
12.720482,48,313.845757
18.414423,51,313.907728
14.23742,49,313.942387
12.385909,41,313.986695
2.039689,44,314.076815
24.631334,54,314.076815
5.2773657,46,314.136812
11.561193,46,314.153628
4.945078,35,314.214619
11.518688,47,314.259922
11.615629,44,314.327303
16.110329,52,314.35999
3.8213267,43,314.477591
12.797763,51,314.541689
21.39006,52,314.610265
6.114501,43,314.639132
4.396787,41,314.728827
28.350485,58,314.746286
25.373646,62,314.791862
8.79858,51,314.84378
10.923733,38,314.925295
26.990437,62,315.017184
17.749924,48,315.049873
18.041824,52,315.097092
21.13969,53,315.163072
14.533052,48,315.219369
24.033941,55,315.254006
22.819927,57,315.254006
3.2959924,46,315.451821
35.712658,69,315.488939
-0.61528826,35,315.547521
20.215233,54,315.593103
11.165501,45,315.616388
13.909318,45,315.662871
32.476063,67,315.688988
25.019855,58,315.78222
9.300129,44,315.858511
10.773345,39,315.896467
17.491886,54,315.986014
14.793936,47,316.045102
22.075798,57,316.097811
28.724491,59,316.136614
22.932499,61,316.200985
16.399845,48,316.228535
16.343235,50,316.33418
4.8971395,39,316.405135
26.764887,66,316.432966
14.072902,46,316.461767
6.9433603,39,316.512287
31.120905,67,316.56809
13.005505,49,316.610975
21.63817,56,316.610975
-2.9856381,33,316.710097
10.245865,44,316.768406
8.193142,42,316.830711
25.722641,61,316.925677
6.376976,52,316.978944
18.158611,51,317.010629
52.731155,86,317.05845
19.654701,56,317.088217
13.331022,46,317.225078
3.9931512,39,317.265858
20.620094,59,317.2948
27.487274,69,317.328943
12.414178,50,317.436216
18.3846,46,317.470075
28.58559,62,317.531113
20.825956,58,317.531113
11.608704,44,317.588428
-4.2081003,33,317.65506
12.40419,50,317.67957
23.43217,59,317.716439
22.603346,59,317.778949
11.052956,46,317.844876
11.210106,50,317.930713
16.861849,51,317.961988
13.956945,46,318.008736
13.685248,51,318.07236
12.632404,48,318.108333
30.223122,66,318.214897
22.033607,56,318.251929
8.837366,42,318.288422
-5.8282638,38,318.34441
23.03535,59,318.444374
35.46685,75,318.444374
17.244339,50,318.506861
18.644033,53,318.542852
5.203819,43,318.589289
17.306995,57,318.675715
-1.4882584,47,318.675715
19.47734,54,318.713001
13.086561,44,318.774819
3.5968761,36,318.808022
19.046354,56,318.890927
23.558962,57,318.969215
25.591417,62,319.039119
16.401134,49,319.039119
17.538948,51,319.071907
15.816316,50,319.100713
8.766485,45,319.126778
12.02858,48,319.178084
12.106546,48,319.240439
15.464853,48,319.309768
3.495945,37,319.354766
13.011195,45,319.39749
18.59335,50,319.460444
8.318378,45,319.460444
14.946546,46,319.507485
33.37394,70,319.591832
8.397575,45,319.657697
9.581044,43,319.679883
10.59263,41,319.713355
32.9043,66,319.743556
8.583698,42,319.78856
17.533054,49,319.849073
18.2689,56,319.920787
14.703291,51,319.973467
1.8367777,45,320.030121
11.765179,43,320.030121
16.034252,53,320.079623
21.640242,52,320.128444
3.0691319,41,320.158765
5.564802,40,320.246567
31.781506,63,320.359507
8.207979,41,320.466408
10.259055,47,320.506804
8.514045,45,320.569916
30.379791,68,320.594612
13.702296,56,320.624209
14.953986,52,320.650836
18.98517,55,320.756252
14.920388,58,320.756252
12.45085,41,323.972183
-0.5821967,32,324.021812
20.435373,56,324.053103
