#{"t_start": 1761383331.0862353, "env_id": "None"}
r,l,t
1457.1957,1500,596.012067
1218.4305,1500,596.012067
-1569.7687,1500,596.012067
8.115851,1500,596.012067
1001.7761,1500,596.012067
1368.7975,1500,596.012067
1483.9309,1500,596.012067
1447.034,1500,596.012067
706.6577,1500,651.088755
1410.5748,1500,651.088755
1492.9396,1500,651.088755
1402.2239,1500,651.088755
1476.552,1500,651.088755
1364.7855,1500,651.088755
1493.757,1500,651.088755
729.48303,1500,651.088755
1492.4094,1500,679.736265
1292.1327,1500,679.740855
420.4612,1500,679.740855
1288.5563,1500,679.740855
1194.9219,1500,679.740855
1481.6221,1500,679.740855
1481.82,1500,679.740855
1245.8434,1500,679.740855
1075.336,1500,698.187865
1330.1473,1500,698.187865
1466.1631,1500,698.187865
1226.0693,1500,698.187865
1474.1583,1500,698.187865
1493.7673,1500,698.187865
928.61884,1500,698.187865
1163.4999,1500,698.18887
1459.7388,1500,725.172585
1451.388,1500,725.173584
1494.8887,1500,725.173584
1491.3938,1500,725.173584
1481.8785,1500,725.173584
1374.0927,1500,725.173584
1121.4725,1500,725.173584
1438.4387,1500,725.173584
1405.4912,1500,746.24243
1438.5078,1500,746.243734
1398.0701,1500,746.243734
-1897.3599,1500,746.243734
1449.5214,1500,746.243734
-1222.1022,1500,746.243734
1485.6268,1500,746.243734
1469.094,1500,746.243734
1470.4498,1500,784.652248
1476.0417,1500,784.652248
1499.3497,1500,784.652248
1200.3132,1500,784.652248
1470.071,1500,784.652248
1398.2405,1500,784.652248
1476.4067,1500,784.652248
1468.9111,1500,784.652248
1476.5741,1500,846.796539
1247.5378,1500,846.796539
1471.9005,1500,846.796539
954.6735,1500,846.796539
1474.9889,1500,846.796539
1479.058,1500,846.796539
1484.5062,1500,846.796539
1490.928,1500,846.796539
1397.6843,1500,872.296516
1275.5735,1500,872.296516
1373.3196,1500,872.296516
1488.2881,1500,872.296516
1441.1539,1500,872.296516
1391.6954,1500,872.296516
366.46964,1500,872.296516
1456.2358,1500,872.296516
1495.7517,1500,893.012568
-535.87415,1500,893.012568
1471.5786,1500,893.012568
1474.8802,1500,893.014583
1458.5378,1500,893.014583
1462.3434,1500,893.014583
1470.6948,1500,893.014583
1462.63,1500,893.014583
-24603.04,287,896.006387
1464.6598,1500,916.889926
1462.8308,1500,916.889926
-25999.094,1500,916.889926
1290.6501,1500,916.889926
1406.9825,1500,916.889926
1483.1279,1500,916.889926
1388.4237,1500,916.889926
1482.9609,1500,927.780655
1401.8312,1500,941.502094
1495.7493,1500,941.502094
469.5146,1500,941.502094
1468.7035,1500,941.502094
1361.842,1500,941.502094
1483.7312,1500,941.502094
1463.6461,1500,941.502094
722.40106,1500,943.16697
992.40204,1500,950.54194
1497.2742,1500,950.54194
1210.9886,1500,950.54194
1403.91,1500,950.54194
1475.2397,1500,950.54194
1481.9489,1500,950.54194
1473.6393,1500,950.54194
1490.99,1500,954.385951
235.9498,1500,961.55227
1472.4277,1500,961.55227
1446.1583,1500,961.55227
486.6226,1500,961.55227
335.84518,1500,961.55227
1465.3992,1500,961.55227
-145.06813,1500,961.55227
1415.1688,1500,962.674687
568.8842,1500,1044.548414
1130.7029,1500,1044.551471
1487.06,1500,1044.552455
1499.179,1500,1044.552455
1470.7035,1500,1044.552455
1415.3928,1500,1044.552455
1490.9697,1500,1044.552455
1459.5898,1500,1083.991654
-24094.26,1500,1137.864534
1302.7288,1500,1137.867582
1496.674,1500,1137.867582
1425.7363,1500,1137.867582
1488.3125,1500,1137.868608
1247.5916,1500,1137.868608
1454.4697,1500,1137.868608
1443.6494,1500,1144.498361
1499.7422,1500,1172.435833
1462.7705,1500,1172.436865
1465.7709,1500,1172.436865
1478.1565,1500,1172.436865
1470.0342,1500,1172.436865
1158.5602,1500,1172.436865
1484.5205,1500,1172.436865
1487.474,1500,1198.272705
1443.3583,1500,1213.312
1495.3447,1500,1213.312
1423.8048,1500,1213.313005
-1265.5774,1500,1213.313005
1354.9526,1500,1213.313005
1490.2206,1500,1213.313005
1113.3583,1500,1213.313005
824.5614,1500,1215.011841
1492.8116,1500,1227.82157
1386.0236,1500,1227.82157
1488.0664,1500,1227.82157
480.85663,1500,1227.82157
1499.2793,1500,1227.82157
1447.7489,1500,1227.82157
1492.7053,1500,1227.82157
588.8352,1500,1229.704982
1488.5446,1500,1246.849995
1037.4534,1500,1246.849995
1480.3038,1500,1246.850999
1459.7827,1500,1246.850999
1454.7378,1500,1246.850999
1488.5978,1500,1246.850999
1458.806,1500,1246.850999
-12039.473,1500,1248.582244
1455.77,1500,1261.340208
1482.2516,1500,1261.340208
1486.774,1500,1261.340208
1459.829,1500,1261.341228
1491.2103,1500,1261.341228
1294.651,1500,1261.341228
1402.732,1500,1261.341228
1499.3667,1500,1303.651914
1493.5238,1500,1323.375063
1474.2849,1500,1323.375063
1484.7351,1500,1323.375063
1245.5204,1500,1323.375063
1499.9789,1500,1323.375063
1478.0774,1500,1323.375063
1446.1256,1500,1323.375063
964.4726,1500,1325.318224
1456.3307,1500,1341.810276
1275.7369,1500,1341.810276
1498.1206,1500,1341.810276
1472.5066,1500,1341.810276
1420.1445,1500,1341.810276
1333.1102,1500,1341.810276
1477.7476,1500,1341.810276
1499.0621,1500,1343.968365
1454.4948,1500,1360.482996
1489.8022,1500,1360.483976
1244.5376,1500,1360.483976
1449.2438,1500,1360.483976
1489.3864,1500,1360.483976
1486.7467,1500,1360.483976
1495.8303,1500,1360.483976
1419.4186,1500,1369.265362
1430.9103,1500,1384.728039
1477.1892,1500,1384.728039
1436.2079,1500,1384.728039
-267.47983,1500,1384.728039
1493.9414,1500,1384.728039
1362.6461,1500,1384.728039
1381.9347,1500,1384.728039
1466.5465,1500,1387.523402
-17461.402,1167,1400.223265
1372.4647,1500,1402.407133
1415.205,1500,1402.407133
1201.9636,1500,1402.407133
1398.3243,1500,1402.407133
1464.3921,1500,1402.407133
1297.243,1500,1402.407133
1481.7344,1500,1411.855116
1362.7062,1500,1426.005988
1411.5388,1500,1428.800106
1242.7068,1500,1428.80109
1491.4192,1500,1428.80109
1373.6494,1500,1428.80109
1491.3987,1500,1428.80109
1211.681,1500,1428.80109
663.8736,1500,1430.871756
1451.2737,1500,1484.018296
1439.1342,1500,1486.710512
1487.6937,1500,1486.710512
1439.0823,1500,1486.710512
1474.2257,1500,1486.711511
1403.2958,1500,1486.711511
1436.1879,1500,1486.711511
1495.7166,1500,1495.585542
1488.703,1500,1502.21225
1375.6982,1500,1511.377109
1361.5188,1500,1511.377109
1253.1921,1500,1511.378109
1128.7518,1500,1511.378109
1436.9633,1500,1511.378109
1364.0967,1500,1511.378109
1385.7675,1500,1513.470768
1170.4685,1500,1527.516667
1479.7949,1500,1530.079884
1474.2607,1500,1530.079884
1481.422,1500,1530.079884
1478.0887,1500,1530.079884
1478.2279,1500,1530.079884
1487.0524,1500,1530.079884
1481.9274,1500,1538.190702
1475.1364,1500,1544.602481
1472.3434,1500,1554.450605
1492.4672,1500,1554.451684
1455.806,1500,1554.451684
1465.7821,1500,1554.451684
1469.688,1500,1554.451684
1478.5948,1500,1554.451684
1483.0852,1500,1556.584417
