#{"t_start": 1761281691.1803246, "env_id": "None"}
r,l,t
168.02094,224,105.887662
162.79361,234,105.903327
99.59708,190,105.992296
95.39028,181,106.05887
73.39304,167,106.116896
139.47986,229,106.175735
98.697044,183,106.21959
57.735878,171,106.234602
91.49674,179,106.291566
103.99206,192,106.330571
101.17322,185,106.40906
82.95886,169,106.443879
53.45449,164,107.887458
55.045723,169,107.986026
95.4361,190,107.986026
129.40506,195,108.040666
91.39926,168,108.054861
75.02439,180,108.11574
72.715904,166,108.201176
76.847305,171,108.265845
128.43146,208,108.279866
69.978485,166,108.367879
84.46325,168,108.425671
101.40586,203,108.45951
88.82363,180,108.476773
50.078022,162,108.575212
160.59457,230,108.631047
63.533314,175,108.664893
100.17116,188,108.739872
67.85571,173,108.812077
69.90651,170,108.886033
120.31759,189,108.903386
115.140434,194,108.945702
105.89029,179,109.028646
57.792526,168,109.069604
94.85718,190,109.148157
79.173416,175,109.148157
97.68001,174,109.205637
89.92491,177,109.294485
99.24851,174,109.330009
92.26579,172,109.428334
129.0743,205,109.465033
63.38768,165,109.499627
60.95508,174,109.527824
257.4978,295,109.553475
75.400696,164,109.669958
108.3109,196,109.718546
164.65196,248,109.743375
52.87827,163,109.830851
139.21692,201,109.938739
152.93057,241,109.953782
121.225464,200,109.985165
61.27068,168,110.057644
207.39635,253,110.076836
54.472366,163,110.123413
88.266045,172,110.136705
70.708916,177,111.679495
78.924866,173,111.787986
93.79221,170,111.807916
81.14907,185,111.836798
132.43536,198,111.943317
137.20865,201,112.000002
132.72156,226,112.030061
133.7505,226,112.079206
63.136738,175,112.099798
85.54282,164,112.193594
79.369385,175,112.27323
125.189545,213,112.350832
118.14509,196,112.43654
90.68802,181,112.46745
94.34521,168,112.503784
64.48014,171,112.527939
120.15538,196,112.540346
59.654995,171,112.626915
62.05745,163,112.668798
94.7372,189,112.82412
74.17295,166,112.884511
83.415955,170,112.931593
83.34118,172,112.963834
141.94667,205,112.978282
186.07854,239,113.107035
126.67775,214,113.153785
139.47322,215,113.199798
79.38291,163,113.216197
91.35296,176,113.300955
86.9079,171,113.341
63.23231,165,113.363209
147.55527,210,113.44673
103.97065,187,113.532223
90.21245,181,113.601789
92.90052,197,113.639786
119.94526,215,113.639786
64.943115,173,113.709009
110.56036,182,113.748144
145.93927,209,113.776018
99.18552,191,113.865475
83.707115,162,113.903952
91.20321,167,114.011146
94.89368,200,114.061101
94.547485,180,115.550143
83.5506,166,115.590208
172.07538,237,115.632073
118.529945,199,115.664101
112.36256,192,115.761131
86.815865,193,115.799864
92.44648,178,115.874925
62.099297,173,115.915047
93.778755,177,115.985945
110.86135,183,116.025874
119.79769,198,116.096532
125.37878,223,116.151883
111.94432,190,116.210684
89.683655,192,116.257227
91.1073,175,116.303848
99.22508,173,116.338686
55.03983,158,116.380459
101.210365,203,116.498665
73.69514,180,116.539784
76.17081,166,116.595581
109.29997,181,116.708447
139.01633,202,116.719478
178.65662,252,116.749926
94.87067,180,116.792899
120.95981,207,116.824896
54.648457,158,116.914865
98.880554,187,116.987148
80.28685,170,117.126536
156.93636,243,117.177831
133.31909,197,117.197534
83.36559,171,117.213116
86.55897,170,117.242597
158.55025,233,117.323608
57.815704,167,117.382282
91.14352,187,117.417081
69.3082,177,117.569586
107.957924,180,117.638853
109.1765,187,117.660103
70.61166,167,117.723717
162.20972,230,117.752324
134.76312,227,117.796911
154.82585,226,117.896825
148.80545,237,117.947672
82.7666,173,119.509425
114.872795,206,119.523144
93.689026,183,119.61091
124.718445,219,119.637093
91.28364,176,119.675206
106.056694,196,119.701578
61.94906,172,119.843842
111.91925,191,119.843842
60.436546,173,119.948841
112.05073,208,120.030451
87.06352,179,120.065096
106.09464,179,120.118228
86.04229,190,120.135457
162.23103,234,120.253991
94.893906,172,120.253991
118.90193,203,120.323315
80.89553,185,120.382566
99.58307,183,120.453362
87.10713,190,120.535195
102.22783,205,120.580034
66.06331,176,120.676464
105.68429,186,120.731478
213.70222,274,120.808765
46.423145,160,120.867918
131.2641,213,120.908971
47.30352,159,121.013823
85.202644,164,121.070412
186.8051,255,121.156124
90.73072,179,121.174868
89.759674,177,121.206254
58.254654,168,121.219485
119.407234,215,121.350836
70.29874,162,121.43482
212.36316,258,121.501744
117.15155,217,121.520051
77.63797,165,121.560027
86.53486,172,121.608077
153.92441,223,121.68824
127.19202,213,121.709381
93.864555,168,121.765217
54.268784,163,121.891024
71.293495,178,121.92292
94.09465,170,123.402874
156.31155,237,123.447942
95.53352,197,123.503194
102.82584,177,123.546244
97.63262,183,123.576603
111.08613,211,123.677402
73.18438,165,123.752801
104.319786,188,123.785806
97.52701,174,123.812334
78.96182,184,123.873724
73.80002,178,123.916636
107.722496,191,123.998422
144.74153,206,124.01798
81.93365,163,124.07061
59.822655,169,124.149446
83.814095,170,124.199954
80.23573,178,124.211224
50.502384,162,124.295395
104.88451,187,124.321536
76.09689,167,124.410218
112.228645,194,124.46471
56.022964,159,124.556044
87.16177,184,124.611597
70.299614,167,124.661721
163.80673,243,124.711424
222.69713,294,124.749986
101.5111,189,124.749986
143.58154,206,124.861359
144.74274,207,124.92064
113.544174,203,125.004784
55.126987,158,125.050747
74.40342,170,125.109693
124.9714,208,125.171556
102.01597,202,125.233937
212.49016,259,125.255213
92.55375,178,125.356643
115.96404,211,125.381583
74.03255,182,125.464706
77.582306,183,125.51198
69.37769,170,125.563546
106.381424,187,125.592307
82.915855,167,125.628912
121.998276,201,125.713805
50.269997,161,125.751434
79.66254,164,125.79902
71.17547,177,127.398789
164.31279,223,127.427315
105.93927,205,127.438192
81.864876,185,127.46795
109.97676,208,127.542265
94.04177,180,127.597148
69.927444,177,127.627236
130.71976,212,127.669747
89.94964,168,127.836769
85.11609,163,127.853087
85.27213,173,127.902061
61.045498,163,127.960066
109.53315,208,127.971886
88.694984,166,128.0338
97.715355,173,128.073773
86.85531,164,128.232467
91.806046,174,128.25801
223.9919,267,128.305928
69.30673,177,128.326134
50.802605,162,128.360772
71.77923,180,128.403697
50.856705,160,128.467427
70.06048,179,128.483701
92.325615,169,128.692276
78.24369,185,128.727211
139.05038,216,128.747767
84.06784,173,128.762225
150.90306,212,128.779752
50.306843,163,128.854558
108.97763,191,128.86878
112.99188,187,128.916883
90.07602,168,129.115322
88.898254,167,129.130626
77.703064,182,129.173107
119.74396,200,129.199981
87.14636,173,129.281994
101.1849,201,129.350778
192.39525,242,129.376218
142.04814,216,129.442079
57.848873,167,129.558724
84.30683,177,129.622703
167.33379,234,131.111165
154.2571,222,131.126767
79.979225,172,131.148973
72.23384,170,131.170765
143.06792,223,131.218258
70.58615,171,131.254581
85.69202,180,131.382993
72.19276,168,131.43004
69.30698,177,131.522774
125.569664,191,131.573488
112.32063,190,131.592432
80.93125,171,131.610093
141.38295,204,131.661331
94.297356,185,131.683451
125.172424,191,131.827564
120.87471,205,131.905655
75.71945,170,131.976496
55.448162,166,132.017787
125.49054,192,132.032585
131.32181,211,132.049391
54.41094,165,132.06763
156.37207,237,132.167116
85.690125,187,132.270757
62.419266,164,132.302058
99.142654,179,132.396547
53.33839,164,132.408896
83.552246,170,132.448004
81.30624,176,132.469186
114.12484,183,132.487254
99.11122,199,132.620019
113.34649,192,132.724054
120.80568,203,132.732995
74.92204,165,132.835891
69.27168,170,132.852385
87.68339,183,132.917624
134.50162,211,132.990199
134.18906,227,133.027732
54.441856,168,133.180764
183.09262,246,133.233071
98.71316,172,133.284685
159.72656,219,133.309039
77.2481,183,133.329053
92.09021,167,133.351854
73.729996,165,133.407344
87.77743,184,133.426057
77.78422,164,135.047872
82.07509,167,135.089894
148.02203,222,135.105701
109.98248,180,135.152528
73.95131,163,135.168921
117.58811,199,135.19414
81.22235,168,135.209464
142.68642,233,135.231062
107.22654,179,135.457404
87.102234,164,135.501453
95.801765,196,135.546547
78.683304,177,135.581221
134.53558,218,135.62393
121.8551,201,135.639942
138.96329,203,135.670798
172.31837,240,135.754944
71.215355,171,135.866513
56.38412,169,135.91153
76.3977,182,135.9805
110.42149,190,136.02757
76.77977,167,136.040607
107.035805,199,136.127428
126.21486,209,136.165758
88.9697,179,136.248185
62.617264,162,136.334855
75.398766,179,136.417101
53.240124,162,136.450003
79.32921,173,136.520307
78.609375,186,136.562194
68.27366,176,136.607209
115.54785,186,136.661107
86.17008,174,136.712405
60.520798,170,136.850763
105.75974,189,136.919571
74.35999,165,137.009262
46.952713,159,137.04075
80.89788,164,137.094417
115.419136,212,137.118042
211.16866,287,137.134139
95.46007,181,137.194078
109.97307,192,137.344321
80.06617,185,137.44576
69.28978,169,137.466714
58.628674,168,137.492905
108.24087,207,137.513557
103.20329,184,138.955013
73.7295,168,138.988598
170.53517,253,139.012845
102.85552,201,139.219348
99.38619,172,139.271618
90.18989,165,139.325458
93.331184,175,139.325458
102.127884,189,139.34391
84.843796,189,139.366955
68.29008,175,139.411387
150.16933,211,139.472435
78.98961,168,139.642539
104.91839,193,139.661014
54.887604,158,139.686178
76.290344,182,139.758493
97.18862,172,139.779353
140.6607,216,139.82242
160.166,239,139.875451
146.69716,218,139.944377
92.47707,175,140.042735
140.57756,213,140.141397
90.24034,165,140.160999
118.52963,199,140.205842
137.66537,208,140.221035
78.47954,164,140.238994
184.57858,266,140.289278
47.232304,160,140.324775
145.74545,220,140.525793
70.027695,165,140.537422
89.52196,177,140.559023
48.813442,158,140.577745
76.35951,165,140.614034
104.33783,191,140.666425
55.56011,169,140.702872
98.443436,192,140.728958
81.85754,177,140.940692
105.561775,179,140.967524
59.07359,168,140.987689
96.79014,184,141.00988
117.947464,204,141.040212
65.24918,175,141.091779
155.87212,234,141.234914
81.69049,165,142.843975
59.325462,161,142.866972
85.930855,171,142.924599
265.45932,300,142.950373
77.47809,176,142.994173
93.10554,181,143.064086
152.23128,234,143.161982
107.199715,195,143.299685
86.158936,177,143.386394
85.52371,180,143.417208
51.10577,161,143.463576
115.8522,188,143.493797
133.64537,207,143.560526
84.000374,172,143.638856
148.23653,227,143.707785
137.9036,200,143.839058
93.68802,168,143.850183
74.78596,184,143.900227
130.61472,217,144.000415
69.97674,170,144.042178
126.4792,223,144.059389
149.9441,209,144.096822
51.6237,162,144.123676
83.538765,188,144.314023
85.32399,171,144.335736
100.69413,200,144.358763
57.595303,169,144.471045
78.17412,183,144.481452
99.771805,187,144.534198
82.307076,176,144.534198
99.724045,184,144.592257
95.6322,172,144.755775
81.626175,168,144.770091
153.59908,214,144.874842
54.57215,165,144.892926
87.17614,173,144.924774
82.913635,169,144.968723
159.04591,218,145.08282
157.92145,217,145.11969
49.888412,164,145.171161
72.226654,172,145.191136
90.07486,167,145.294028
87.50254,164,145.307484
88.08215,178,145.361781
91.3316,166,145.378767
78.803246,167,146.979817
55.35771,164,147.011722
96.22698,181,147.101914
123.8482,210,147.164972
82.18787,163,147.193589
56.454575,168,147.262748
120.9862,207,147.30476
90.57585,185,147.326765
61.240204,162,147.388893
81.04663,174,147.443382
76.56791,172,147.528983
77.81785,171,147.586571
86.662125,165,147.598515
67.238495,175,147.682584
96.94747,180,147.742324
133.71666,198,147.783591
56.87819,169,147.797941
76.81407,175,147.865302
58.033348,161,147.968782
63.388454,171,148.002118
144.34996,220,148.066963
91.823685,171,148.167908
87.74698,173,148.18921
47.717903,162,148.25783
168.85814,235,148.281909
167.30792,241,148.383818
48.061756,163,148.440353
109.93445,190,148.564821
121.63622,219,148.579577
47.39297,159,148.63298
61.119213,161,148.680288
107.67747,190,148.704662
88.685356,184,148.800587
73.63585,180,148.838461
183.38089,258,148.90904
61.060833,172,148.972674
82.9135,169,149.057088
53.660297,163,149.067973
112.615456,194,149.087241
144.01443,237,149.1336
84.77267,163,149.193886
91.552025,175,149.252819
81.06914,164,149.346889
129.44193,196,149.368572
53.381035,163,150.852262
87.10102,165,150.868059
54.37765,165,150.887513
134.37935,199,150.9968
77.16872,175,151.011487
66.40821,174,151.067763
70.12731,165,151.15619
103.652054,196,151.197005
50.572346,164,151.24131
69.591934,179,151.292732
121.335175,217,151.364689
89.407166,171,151.399235
86.629166,178,151.423715
82.68097,172,151.475478
57.03125,168,151.550166
107.85685,192,151.731814
85.79631,180,151.756811
114.968605,214,151.773722
49.371574,159,151.804724
68.85458,165,151.84918
88.54958,166,151.922721
108.68465,195,151.951329
120.22967,189,152.057706
54.49455,165,152.134378
86.71917,163,152.164279
79.01436,169,152.181964
82.314064,166,152.24804
118.65846,208,152.304576
87.00336,165,152.326861
92.49884,169,152.451645
144.97852,234,152.49063
94.74101,170,152.543826
77.152405,165,152.567469
103.21506,187,152.619791
84.45611,171,152.658346
79.28174,184,152.735999
147.38617,217,152.814988
71.11376,177,152.872977
51.064053,166,152.891521
48.901398,165,152.96284
107.343254,179,152.985663
52.462265,161,153.015154
78.83113,182,153.093857
90.449615,174,153.155065
74.13378,167,153.220641
66.66946,174,153.29182
85.56772,171,153.306682
78.71313,169,154.812004
76.46067,180,154.85515
98.3561,184,154.89107
103.97114,188,156.218761
84.03875,187,156.334593
52.133114,163,156.358033
64.121056,174,156.393417
185.89021,238,156.407587
67.24452,166,156.45337
81.13525,171,156.504863
102.306145,195,156.575381
145.83643,219,156.697
108.769196,180,156.855773
84.47975,173,156.855773
97.32469,172,156.899403
62.842194,172,156.941104
82.48958,175,157.001002
50.35386,163,157.053687
172.63803,244,157.06878
65.76275,165,157.186177
95.23013,180,157.268125
65.58808,174,157.321048
111.45368,199,157.348787
170.11713,226,157.392728
86.18548,189,157.438811
75.032585,182,157.482494
118.254295,188,157.50727
49.101982,161,157.583763
111.455635,186,157.694432
87.66532,173,157.722474
109.09437,182,157.768431
116.68166,186,157.861692
85.92549,191,157.905356
89.944145,192,157.961821
118.708115,208,158.020952
66.10407,176,158.164536
49.877872,161,158.176821
108.86782,199,158.214742
85.74793,170,158.260428
242.82211,284,158.285826
86.957634,174,158.333694
106.82583,191,158.412783
85.302574,189,158.462929
95.6265,170,160.002945
70.478065,177,160.084215
112.82146,183,160.127947
134.06206,208,160.127947
78.78652,168,160.144759
205.34193,280,160.258787
71.0442,169,160.274616
141.11731,202,160.309129
93.43739,183,160.427716
73.963905,167,160.472135
79.13649,171,160.526731
105.73667,177,160.543658
71.515564,179,160.560085
85.89821,187,160.697016
97.15364,191,160.70803
111.07747,184,160.733793
82.799576,169,160.817898
70.630806,167,160.899486
89.88012,192,160.910437
114.51353,185,160.950243
136.68134,232,161.051421
81.07845,175,161.091989
74.702614,172,161.111844
115.94102,201,161.165576
90.871864,174,161.225699
90.603935,180,161.327812
102.65989,188,161.382131
135.42131,228,161.44386
90.041504,176,161.50861
75.88866,184,161.543843
85.82153,164,161.555135
138.31056,215,161.591922
79.186806,169,161.64085
81.06833,179,161.796326
125.83779,202,161.80903
93.12303,185,161.859632
55.21495,163,161.950827
85.92912,164,161.950827
100.763695,186,162.004661
98.40723,182,162.145658
150.27948,233,162.217681
55.17788,156,162.269674
91.19048,176,162.312588
61.35159,163,162.401472
143.40245,217,163.900764
96.233925,200,163.93664
142.63481,224,163.972285
89.3053,177,163.986477
131.89207,216,164.121501
81.72749,179,164.141638
145.97112,219,164.195312
72.79255,164,164.20917
89.35918,166,164.335571
93.766266,196,164.37086
124.86088,218,164.398945
135.18358,200,164.42764
71.31514,168,164.522751
54.44695,166,164.570814
103.09043,203,164.601434
83.03692,176,164.601434
68.71979,176,164.728274
58.28833,168,164.747938
106.86124,187,164.839389
96.36759,197,164.850254
87.0956,165,164.944191
120.43032,187,164.954925
90.95103,168,164.987046
111.19651,209,165.07996
86.72571,174,165.162437
86.886215,179,165.162437
79.73841,188,165.264313
104.13495,207,165.313657
82.923164,170,165.34222
67.514175,177,165.378685
92.08067,169,165.392598
111.46119,182,165.501476
62.169014,170,165.555571
89.692276,174,165.574166
91.53077,186,165.689586
70.29403,179,165.742637
61.419846,171,165.758858
86.42143,183,165.795448
126.31484,207,165.817553
106.27582,188,165.922833
79.556625,174,165.967825
129.14813,227,166.066354
82.81258,167,166.091057
53.55325,157,166.130849
102.25162,189,167.697886
103.750854,185,167.715187
87.47886,169,167.820609
142.93112,203,167.867737
214.99054,289,167.909893
71.422264,165,167.956507
54.56853,163,167.98644
114.58501,199,168.032388
98.15534,172,168.104165
94.75266,176,168.219419
138.77707,233,168.236477
77.897644,171,168.270111
74.79648,174,168.321528
95.235054,171,168.381638
95.64528,171,168.425821
117.75711,217,168.468624
88.45347,174,168.517049
61.605366,171,168.629915
60.966946,171,168.661229
98.42921,192,168.688891
75.76852,164,168.70484
94.174835,184,168.826241
76.53792,182,168.878571
58.58882,168,168.900891
87.845634,174,168.95869
113.27421,193,169.107744
86.96158,165,169.193714
146.7502,225,169.225377
153.59224,223,169.235121
99.093475,174,169.280763
185.01527,253,169.294469
117.07865,185,169.314169
90.81934,166,169.348761
62.377472,173,169.576646
97.52271,172,169.605019
69.455734,177,169.629459
84.745056,170,169.666679
80.96239,167,169.679057
178.96298,246,169.70036
132.13614,197,169.753716
117.769714,197,169.797117
72.47005,181,169.997933
56.546356,167,170.036351
85.78721,168,171.434343
117.977974,193,171.461493
138.76381,213,171.50153
98.15513,184,171.540731
80.41772,179,171.576894
183.93338,265,171.681933
94.91702,182,171.804497
52.52805,161,171.84061
89.077095,177,171.87926
86.274254,172,171.902356
72.12159,180,171.978262
111.4146,209,172.059251
141.02841,216,172.10728
160.85974,233,172.258352
78.87883,170,172.304681
50.886314,160,172.322168
82.5639,186,172.390619
103.40816,196,172.416244
119.269295,196,172.487498
82.249374,172,172.539793
105.19035,190,172.615967
57.692894,167,172.703384
71.66443,167,172.723034
114.517685,185,172.812782
131.37515,212,172.829565
105.870445,188,172.858133
87.41774,170,172.930088
106.998405,190,172.943829
112.379105,210,173.087932
67.573296,175,173.117359
104.76286,187,173.142219
67.66482,168,173.218004
64.131584,172,173.253643
54.88104,165,173.319966
111.91511,212,173.331999
125.1199,205,173.414735
101.44822,185,173.527002
84.13108,190,173.562762
137.16347,201,173.610204
93.169754,169,173.652808
110.31682,195,173.691678
52.41449,165,173.721667
91.51051,192,173.783682
101.64216,186,175.383406
176.43143,244,175.383406
99.19516,184,175.472873
64.571396,171,175.484087
122.961716,218,175.501026
73.793045,166,175.51332
133.5027,208,175.535604
86.60913,175,175.606706
100.72335,175,175.775066
92.51889,188,175.807858
73.74353,168,175.874016
98.86357,175,175.889481
103.47719,185,175.930477
101.33947,176,175.942926
86.6943,190,176.014513
89.63785,185,176.088432
108.99951,192,176.28954
56.747307,159,176.311214
80.24066,183,176.349791
108.20003,198,176.387542
114.25398,188,176.41131
161.1703,248,176.434813
101.66642,195,176.471399
106.71175,189,176.528735
106.25187,179,176.715415
51.84283,163,176.733304
89.94232,177,176.800115
90.30403,170,176.81994
48.879936,162,176.836774
121.22727,219,176.871187
87.925095,164,176.915915
108.53641,208,176.929741
96.70541,184,177.138828
104.55884,181,177.151042
100.69245,175,177.202584
52.95156,167,177.234084
104.71865,196,177.277478
85.162476,170,177.289468
105.8515,177,177.323513
136.33035,209,177.323513
47.81216,160,177.581287
58.547348,167,177.650312
56.12547,170,177.683924
92.77482,175,177.734063
162.25276,248,177.794339
155.28868,215,179.341941
156.53444,237,179.393669
189.99524,262,179.434711
72.89447,170,179.578857
135.95947,230,179.630587
125.901245,204,179.643477
59.2514,160,179.770164
113.59548,195,179.818652
175.09854,246,179.818652
101.45055,185,179.888042
208.18544,267,179.93673
91.24936,185,180.016451
82.31384,167,180.036278
103.851395,176,180.063154
84.03434,172,180.191054
75.23169,183,180.26825
108.781845,190,180.299764
91.4976,176,180.416638
134.62111,210,180.453437
67.31956,175,180.513555
58.221302,168,180.513555
77.441475,183,180.532676
128.44553,207,180.713786
95.83745,187,180.732814
148.76846,225,180.82732
92.03217,179,180.843524
97.42595,200,180.866267
82.95838,171,180.916574
87.98728,185,180.951117
116.66119,197,180.992278
74.36513,183,181.162105
108.71649,207,181.235111
94.91627,171,181.26424
73.286354,169,181.31763
133.13744,198,181.337154
108.01756,207,181.38266
111.759026,195,181.422342
120.67794,188,181.447186
94.78902,181,181.598254
113.92897,183,181.686847
82.54983,178,181.729102
139.69226,214,181.747879
92.81123,169,181.782163
88.00078,166,181.827694
83.92549,176,181.846835
196.3063,257,183.493649
74.77895,169,183.562235
46.59089,159,183.63734
47.1626,159,183.686232
68.7935,178,183.789388
128.7622,212,183.822064
144.52504,222,183.872035
80.64704,171,183.92814
143.181,236,183.972222
88.574295,173,184.013357
75.59269,165,184.101603
167.70015,225,184.22205
74.58554,178,184.312603
104.76963,176,184.346983
81.04639,178,184.397628
81.789696,180,184.484707
66.17548,166,184.576128
166.81241,225,184.631537
49.528023,165,184.730407
212.52649,286,184.756406
83.621025,179,184.830266
65.38148,173,184.843615
95.14802,171,184.894904
109.76736,180,184.987946
77.20434,167,185.134785
118.3016,197,185.160195
103.69266,176,185.19287
86.727615,163,185.231201
189.17429,242,185.254165
88.16893,173,185.315752
69.99487,166,185.396103
149.90294,232,185.405876
88.70262,173,185.589846
97.78795,196,185.617071
71.96837,179,185.64816
96.12503,198,185.711757
154.33691,228,185.735749
127.82377,194,185.781904
83.32339,170,185.824774
83.00505,188,185.880149
94.19548,169,186.024626
58.477627,162,187.458156
83.78871,179,187.48326
48.237194,161,187.532299
91.33051,176,187.584696
98.773964,173,187.621466
101.34775,202,187.769088
125.38891,200,187.82391
59.405666,168,187.911286
62.105865,164,187.949495
97.507866,173,187.964138
114.523056,199,188.058764
68.58155,177,188.089847
84.51034,192,188.106993
92.44795,183,188.213384
75.21927,184,188.257606
75.56234,180,188.343686
77.75676,170,188.451031
74.42953,166,188.478604
79.52705,173,188.498801
172.28874,238,188.518859
80.26272,168,188.604563
237.11517,292,188.641834
104.256386,205,188.723076
88.07384,173,188.744222
58.420544,166,188.87423
139.41133,203,188.936851
95.72871,191,188.951042
127.23224,221,189.072328
92.08739,187,189.130783
116.37077,213,189.16535
97.99347,183,189.231199
99.5088,188,189.232202
57.016975,165,189.32114
50.186398,161,189.399473
80.72182,169,189.439098
105.46777,188,189.554745
114.40704,199,189.626695
54.246544,165,189.653995
60.9368,173,189.686398
72.87602,169,189.760448
70.36833,166,189.81833
203.75197,260,189.833056
78.22805,164,189.854649
77.36183,163,190.023322
115.785904,199,191.441399
66.24936,178,191.49103
92.21454,194,191.554595
91.638275,173,191.592457
132.54308,209,191.708599
115.03134,205,191.721832
155.56708,227,191.762297
65.2348,166,191.835816
68.341156,167,191.854826
83.852325,163,191.897658
119.72454,205,192.02948
136.16443,200,192.058357
56.1498,167,192.11688
82.67534,174,192.137983
88.44639,166,192.163145
84.2797,170,192.241475
108.40719,199,192.317607
133.01595,209,192.382174
91.83778,177,192.470986
89.18369,192,192.495345
88.16639,175,192.545347
92.970985,169,192.570087
111.77141,191,192.60988
101.6383,175,192.669054
101.115326,174,192.744087
56.182983,167,192.791629
49.293564,163,192.940834
77.08322,174,192.967985
86.21718,179,193.052494
124.70788,208,193.154655
86.19847,179,193.204203
48.825817,162,193.245411
159.51851,234,193.283555
133.44238,214,193.404001
84.78635,182,193.439747
87.57904,164,193.495365
153.09578,230,193.56468
97.221176,172,193.629843
159.75545,231,193.715673
111.75876,195,193.752389
87.010796,170,193.823932
102.01801,186,193.892503
76.8761,166,193.970194
131.75085,217,195.471769
312.71918,337,195.506493
119.40781,214,195.583301
75.142075,165,195.595757
99.38439,193,195.637184
103.76001,177,195.709487
121.48127,195,195.802979
81.48059,167,195.823251
82.53731,178,195.90143
62.856144,170,195.981555
108.77217,207,195.999033
82.72669,175,196.01722
83.2579,172,196.051835
84.027176,174,196.118054
64.98431,176,196.216378
72.7446,169,196.286836
48.352444,160,196.356724
58.350655,161,196.377096
77.44179,167,196.410625
180.08698,249,196.43127
115.07661,184,196.495394
101.60552,185,196.568589
97.69454,174,196.645652
87.775276,180,196.729713
90.967926,168,196.772709
77.79584,176,196.810246
95.931526,170,196.836516
125.8917,193,196.890933
72.11016,178,196.930773
79.45798,186,197.016631
80.52775,175,197.078357
69.636024,170,197.178543
79.8191,167,197.208668
108.14359,198,197.224162
101.1153,203,197.312775
101.37625,190,197.366981
122.02828,206,197.378404
78.73532,183,197.44951
117.694534,218,197.574048
104.79393,177,197.644187
125.66859,221,197.779032
88.80363,176,197.805716
157.5701,231,197.844449
106.298134,179,197.882567
101.5506,193,197.927461
90.195984,173,197.965427
70.708755,166,199.649586
96.362946,178,199.734715
56.58007,166,199.800759
50.526253,164,199.859436
62.631424,171,199.925356
163.8603,220,199.993171
100.17442,187,200.018325
101.39888,202,200.07497
122.9196,218,200.209678
99.89818,184,200.285758
113.31325,202,200.297173
103.64632,177,200.33378
47.10127,158,200.354915
160.35388,248,200.383246
86.5466,174,200.42711
56.18443,166,200.474413
86.381836,169,200.615708
86.88392,180,200.734891
127.3866,193,200.746956
108.39934,181,200.786061
88.509964,166,200.786061
99.019005,194,200.807981
157.00891,232,200.857782
166.68326,239,200.981543
120.31161,209,201.06966
54.93166,165,201.116698
48.119728,159,201.153073
116.46711,186,201.213796
86.895454,170,201.243109
130.16658,210,201.25628
148.41122,221,201.31446
119.43322,208,201.447812
96.16064,173,201.494672
95.09311,180,201.549949
53.127747,164,201.619676
101.93915,191,201.713074
82.477325,188,201.738387
87.16451,166,201.761908
132.88132,225,201.779364
76.39998,170,201.950791
87.66652,179,201.950791
83.99274,181,203.459674
58.643833,161,203.489864
81.955185,168,203.503127
132.94275,196,203.559903
180.11604,245,203.578098
102.130615,193,203.594695
80.06559,173,203.735386
70.6015,178,203.755549
74.218796,164,203.911024
78.24476,183,203.963565
79.84144,167,204.011755
78.15401,171,204.045854
72.86805,180,204.070594
130.72879,224,204.118796
126.942085,206,204.276447
95.30726,181,204.361938
52.425953,163,204.393302
202.85602,264,204.443209
83.66102,170,204.466109
125.97666,221,204.523146
100.562126,194,204.523146
101.58002,192,204.575937
88.03031,164,204.692421
74.1522,165,204.789216
77.1072,172,204.846534
50.441277,162,204.927569
73.63125,169,204.95156
145.17216,208,205.00685
212.81404,267,205.127435
166.53046,246,205.18181
92.91964,177,205.242714
134.19803,215,205.242714
88.61426,176,205.28473
50.45382,164,205.348085
115.69052,196,205.406143
120.16195,187,205.454165
70.89865,176,205.543534
88.91055,177,205.604981
60.498615,169,205.651789
78.045494,172,205.669649
89.00334,178,205.718226
87.08426,176,205.777239
75.17415,172,205.863832
163.6324,222,205.936661
109.3197,198,207.484762
81.060936,175,207.503029
79.898445,166,207.531737
54.379272,165,207.546771
91.88941,167,207.604849
107.28911,190,207.701082
89.56648,174,207.815837
107.21209,207,207.82973
75.54387,182,207.929088
112.22567,192,207.952481
66.51209,177,208.00227
170.489,227,208.06383
88.37104,176,208.119252
200.67682,258,208.155461
116.16416,186,208.260809
58.978374,160,208.325115
92.42009,169,208.339881
140.03516,233,208.386819
126.1442,190,208.458662
103.6704,185,208.555777
100.915886,174,208.565074
123.54093,221,208.606341
73.875244,168,208.680738
57.417004,160,208.735666
77.23528,176,208.809714
161.55534,230,208.889159
90.43538,187,208.912042
80.15869,164,208.96451
70.82882,181,209.031687
78.84705,164,209.17825
103.08999,193,209.200194
141.83734,232,209.224234
76.95795,182,209.313141
87.21915,173,209.375749
111.66484,195,209.444829
128.95427,193,209.489479
87.03234,181,209.513323
78.91723,177,209.628186
112.50793,183,209.628186
64.7715,174,209.72017
128.39044,223,209.750765
106.407585,179,209.849015
46.604397,160,209.880751
82.38211,171,209.968572
94.05176,177,210.012276
80.866646,165,211.589182
89.44239,193,211.66268
47.672245,159,211.692828
134.52965,209,211.821383
100.01203,184,211.852591
55.294506,166,211.918297
144.97188,237,212.036756
92.22435,184,212.051863
201.64238,279,212.068918
65.1944,173,212.109763
104.670685,177,212.14648
88.526794,166,212.248718
57.783485,166,212.271187
140.12561,223,212.426929
90.95749,181,212.469918
