#{"t_start": 1761275657.5072408, "env_id": "None"}
r,l,t
73.16528,84,380.71669
84.31875,81,380.733709
110.244606,85,380.751142
107.24411,91,380.826672
101.53948,86,380.848357
142.73357,110,380.876724
98.15957,84,380.894907
102.13854,84,380.91931
119.26946,92,380.962785
97.20265,106,381.020944
98.40056,88,381.089272
97.16001,96,381.122123
109.18427,112,381.171963
103.540184,110,381.187437
260.78384,201,381.196772
92.45001,86,381.208942
107.80823,111,381.273826
175.58452,147,381.297689
98.82499,106,381.337897
107.32754,104,381.362226
90.551765,98,381.424306
125.636116,107,381.442507
116.567986,111,381.470982
71.05888,86,381.493379
119.45035,124,381.512214
71.78722,83,381.527994
115.27066,97,382.910321
137.60599,122,382.943562
107.92381,98,382.982808
109.62242,97,383.019669
84.52196,93,383.033464
99.63592,98,383.047401
125.46142,118,383.068741
176.07108,136,383.08871
91.666855,83,383.130863
93.02428,90,383.171944
96.342514,91,383.212719
69.5681,85,383.249984
100.60959,90,383.263355
127.06243,98,383.310324
68.959854,83,383.335034
120.44222,123,383.365895
149.06729,136,383.414602
118.54668,101,383.435739
84.54936,93,383.472583
107.2318,83,383.491841
71.088455,84,383.514645
94.62129,83,383.565374
98.183105,87,383.596736
83.48487,83,383.620443
110.28395,96,383.679532
99.37596,86,383.701716
93.44848,91,383.739907
158.01962,122,383.771308
138.00919,125,383.805603
79.08642,91,383.817719
122.00536,112,383.873621
86.96946,88,383.90025
75.737335,86,383.916487
177.98532,149,383.935711
96.621956,85,383.962307
107.692,83,383.990558
87.14549,83,384.034722
88.34602,83,384.130603
110.51103,93,384.186765
127.28815,110,384.20814
103.34193,92,384.20814
182.92018,141,384.228408
96.42822,90,384.25391
98.34116,92,384.28745
79.555984,89,384.319032
116.23525,90,384.40362
86.98373,84,384.428201
92.57459,84,384.446878
119.05007,97,384.473145
101.51463,108,384.49698
102.18082,91,384.518193
142.60059,121,384.559521
145.31746,112,384.600557
108.7881,84,384.634077
84.13573,86,384.68869
126.6867,98,384.703871
90.180824,82,384.747075
115.1015,101,384.7648
122.56754,107,384.778288
113.91936,107,384.853959
105.334984,109,384.886796
212.73737,185,384.899298
125.845726,97,384.926643
109.220085,97,384.945144
75.652725,88,385.029649
99.74467,98,385.052176
147.91295,126,385.115721
80.55856,81,385.156583
64.12288,80,385.171832
110.16713,113,385.209517
139.01364,135,385.230697
170.73479,144,385.280506
114.182236,88,385.313113
160.41728,124,385.332564
82.79892,92,385.377977
191.1792,157,385.392459
102.11908,100,385.408746
113.977516,104,385.467447
129.75378,100,385.484587
99.930336,89,385.516417
107.61534,83,385.551955
117.33498,107,386.826639
91.38273,83,386.844336
65.99461,82,386.858303
98.70924,97,386.896448
86.14853,95,386.947811
77.35674,89,386.967447
121.76193,94,387.009731
101.43118,86,387.037076
108.74324,84,387.052165
155.50545,141,387.068283
128.38832,99,387.098557
107.17816,83,387.112392
86.68657,97,387.197575
126.17359,113,387.221822
77.585014,81,387.239213
130.5911,101,387.264547
80.44477,90,387.282544
80.71649,90,387.386694
94.38662,85,387.406865
179.31316,166,387.425712
148.75174,146,387.436863
65.925095,82,387.455494
119.239586,92,387.470095
199.08122,162,387.492751
114.016,88,387.515338
93.991974,88,387.618248
102.87956,89,387.643725
89.91824,97,387.666858
106.08425,94,387.681382
95.092094,102,387.711191
115.562874,106,387.736745
104.03725,112,387.767953
193.72581,158,387.81686
82.66084,92,387.875777
74.31847,85,387.875777
103.67931,89,387.916839
82.60566,85,387.935378
145.252,124,387.97795
111.76222,98,387.994144
172.87256,150,388.006814
102.92532,88,388.036586
118.06983,91,388.093992
124.3036,96,388.111942
89.823975,84,388.139058
87.81931,83,388.187851
119.00709,97,388.222151
107.495636,104,388.237228
91.090805,86,388.237228
91.806854,81,388.303164
113.1345,104,388.370244
262.15997,202,388.394755
152.85716,130,388.40716
95.297325,83,388.431881
102.07277,84,388.443352
138.78384,107,388.465082
103.28652,108,388.49937
110.1936,97,388.546938
63.930416,80,388.616416
70.6284,82,388.616416
98.1343,97,388.655211
87.378876,96,388.726852
103.47436,95,388.758281
122.151215,106,388.791533
99.40454,86,388.810939
121.50462,104,388.918013
83.40104,92,388.958866
107.91883,101,388.981297
68.68806,81,389.023285
90.85323,87,389.039293
102.444145,100,389.054488
68.10472,80,389.122603
222.93117,184,389.196534
119.69804,105,389.217751
116.514626,102,389.242472
201.59064,173,389.242472
95.23407,82,389.306645
91.72535,90,389.331908
78.56159,89,389.353212
80.273926,83,389.465551
78.315346,88,390.819443
98.57443,88,390.867059
109.16703,103,390.906482
112.760895,108,390.906482
111.823906,114,390.924021
134.27829,115,390.936907
168.58597,130,390.961512
110.36317,97,390.989137
103.97293,92,391.046753
111.44572,86,391.080153
84.23415,86,391.121543
117.05151,101,391.164442
145.3422,112,391.207429
153.2855,127,391.220863
137.55635,106,391.236522
163.71722,138,391.272043
92.77983,87,391.306822
72.77223,84,391.343761
115.02241,117,391.358405
96.51043,87,391.404307
86.03079,83,391.449844
120.28009,98,391.4814
80.14953,83,391.499394
109.27552,100,391.515997
68.95314,83,391.568033
87.96717,89,391.593274
106.283264,110,391.608771
72.3298,87,391.670587
108.90847,84,391.703257
112.486305,87,391.723937
122.16602,106,391.760793
102.48466,91,391.796968
104.713234,86,391.814931
108.71084,84,391.82685
180.53282,160,391.837135
80.32999,83,391.894892
68.25578,83,391.938026
82.10705,91,391.981782
101.576454,87,392.0096
83.71777,83,392.027808
82.9205,82,392.027808
101.172775,93,392.051157
196.60188,162,392.114023
113.56481,100,392.135779
85.022766,83,392.148394
133.47945,103,392.246766
121.48827,105,392.259865
143.94339,130,392.28751
89.946724,82,392.308223
160.8072,124,392.321384
143.16386,123,392.349357
103.439705,92,392.369682
171.22563,132,392.446466
97.2205,84,392.473475
113.786865,88,392.496582
95.68694,95,392.543672
104.65646,92,392.543672
66.03905,82,392.557602
101.46711,106,392.586878
93.044556,93,392.608096
107.341156,83,392.666604
104.49985,93,392.712444
112.45688,95,392.732409
108.819336,84,392.753894
96.19977,86,392.766936
87.02257,85,392.809581
131.70197,110,392.828898
111.50914,86,392.876715
184.15318,142,392.924003
121.87851,94,392.938826
125.87769,97,392.966834
103.78753,92,392.98104
127.077736,113,393.029179
119.09574,92,393.046489
93.328,100,393.062812
100.11976,95,393.160241
112.45128,87,393.196701
125.48565,97,393.21664
78.323654,88,393.236891
114.1379,99,393.278611
70.1947,85,393.311884
66.76906,82,393.311884
119.58871,110,393.360486
82.04715,93,393.391376
93.25708,93,394.806693
123.27705,95,394.834935
69.77177,82,394.856488
119.971954,104,394.883865
93.122826,84,394.901769
99.98876,86,394.957157
133.69753,112,394.968827
90.548386,82,395.01645
107.201935,83,395.053145
92.71486,90,395.09893
133.84816,115,395.116594
185.56483,143,395.137775
127.30919,110,395.163349
68.38147,81,395.183596
94.32021,84,395.195848
99.39798,90,395.26509
89.56851,88,395.303233
100.20219,96,395.366654
109.855,85,395.382195
95.512184,87,395.393041
111.683624,114,395.426802
110.118675,104,395.426802
151.84457,129,395.454738
90.10959,86,395.570245
159.71188,131,395.594939
85.362816,96,395.613628
75.3369,88,395.63359
66.68442,79,395.648643
192.51288,161,395.679376
94.11234,101,395.711184
176.0016,157,395.832996
111.38343,86,395.89642
84.328735,86,395.933916
133.13423,113,395.966762
82.353195,93,396.007169
131.47482,111,396.061262
147.5246,133,396.11274
182.52002,141,396.132144
91.03611,86,396.198773
130.1568,116,396.235189
85.39146,87,396.254423
110.65433,100,396.31072
87.035904,83,396.342583
106.18297,90,396.410632
125.61387,109,396.452688
75.08022,89,396.484056
70.88195,83,396.498552
76.95891,87,396.51881
197.5158,168,396.554437
73.031975,84,396.578535
119.22329,92,396.612276
94.87743,92,396.68203
66.15694,81,396.696743
105.68932,90,397.416868
155.38867,131,397.437965
116.762375,90,397.475258
101.048485,99,397.490654
134.97417,132,397.520058
121.97332,94,397.533484
66.92667,80,397.593015
81.6936,84,397.638166
128.45107,99,397.71046
94.69533,92,397.729389
136.59924,121,397.741004
85.33723,94,397.756848
88.60227,100,397.817011
214.35547,195,397.866419
172.87146,161,397.866419
131.01933,113,397.906633
74.12372,88,397.941902
113.72694,99,397.983461
113.79636,99,397.994728
113.705185,97,398.008088
78.94872,89,398.108384
164.74306,127,398.123673
91.64707,84,398.170094
82.854965,83,398.170094
155.22888,128,398.170094
160.81166,135,398.192001
104.98261,99,398.219228
129.9676,128,398.246875
77.41609,88,399.650639
131.05983,101,399.70296
67.42699,83,399.758604
128.02612,99,399.803121
107.648125,99,399.803121
107.37507,83,399.817848
134.95697,104,399.836483
89.56432,90,399.875148
93.828476,101,399.995326
101.744064,89,400.027161
117.68755,103,400.042864
97.35018,87,400.063699
116.76322,90,400.081095
78.985565,92,400.124302
145.31737,112,400.147231
181.57619,152,400.206486
97.53377,103,400.281143
113.259125,117,400.294328
80.12035,83,400.320406
109.61221,113,400.34298
128.4015,99,400.369125
154.5529,147,400.418248
174.96849,156,400.432854
109.54368,95,400.464486
110.74747,93,400.523852
112.27704,99,400.549303
95.5695,82,400.550092
117.4929,101,400.586644
106.226555,94,400.603189
94.4937,83,400.633027
116.29979,90,400.660376
120.399765,114,400.728234
124.26681,96,400.781275
125.86847,97,400.792033
119.15666,113,400.812957
87.16141,95,400.857277
140.33308,121,400.884743
124.68869,127,400.903097
121.74885,102,400.903097
85.56197,87,400.936626
110.14298,85,400.986726
93.92779,91,401.003029
89.42597,88,401.021566
118.132744,112,401.098872
144.00185,111,401.132045
132.72377,112,401.147736
135.89606,115,401.164262
127.96747,111,401.204742
108.70585,84,401.222423
105.269966,96,401.229943
97.02768,92,401.24518
106.153946,94,401.351379
83.19133,92,401.369008
91.6816,92,401.396564
128.56386,114,401.423127
83.92843,82,401.43675
83.33529,94,401.489693
98.17094,107,401.51669
145.418,122,401.557014
96.78391,87,401.616735
103.0418,89,401.646383
85.63409,97,401.667971
101.48109,108,401.682575
70.8678,83,401.701179
105.4785,112,401.713062
101.51916,91,401.777023
168.35095,147,401.84662
120.68227,105,401.887068
153.08005,118,401.902105
129.49893,100,401.922283
121.75645,113,401.956465
151.74559,125,401.971445
101.71045,89,401.991532
79.26393,82,402.080708
111.34024,107,402.097927
114.361984,96,402.118698
98.82759,88,402.118698
125.50165,102,402.176701
276.82455,230,403.58854
118.05864,103,403.603488
125.43163,109,403.603488
119.375046,92,403.676501
81.01219,94,403.69829
123.28806,95,403.709526
91.16917,83,403.764869
84.69554,93,403.764869
147.41692,135,403.781521
109.184715,96,403.805704
112.7494,99,403.817427
78.00027,88,403.8878
96.93186,96,403.92501
95.08421,104,403.952673
104.91134,93,403.989146
118.875435,92,404.008315
108.43165,97,404.008315
120.4847,93,404.055132
119.21042,92,404.147195
83.97076,81,404.166895
205.0326,158,404.214533
99.58056,96,404.22864
91.6798,84,404.240178
86.690956,84,404.258579
116.64832,90,404.296967
136.24725,105,404.312667
105.96644,87,404.378835
104.73971,93,404.393086
88.789314,84,404.451916
110.042595,101,404.485021
99.53484,105,404.496709
97.52305,85,404.512954
131.3601,116,404.531749
100.94332,97,404.563888
95.91535,95,404.626438
126.94809,98,404.638151
67.91557,83,404.674721
118.902374,92,404.727563
111.48538,105,404.750557
78.27089,89,404.771137
133.16032,103,404.788054
120.56617,114,404.810529
69.153885,81,404.889361
66.72163,80,404.934023
109.948,97,404.948976
87.67672,85,405.006656
79.87524,90,405.040159
67.79045,82,405.054487
111.41815,107,405.109846
92.18463,81,405.124815
79.10509,82,405.15989
139.11263,120,405.15989
108.5803,84,405.246651
91.55122,99,405.262462
95.17764,86,405.314958
69.27006,81,405.341956
134.44188,116,405.341956
71.75043,83,405.36682
138.48856,123,405.455458
255.78922,213,405.502766
87.23934,95,405.526413
125.96598,109,405.561316
124.553764,96,405.582966
112.75071,87,405.594312
75.741486,86,405.600217
110.5382,113,405.659744
108.398346,101,405.69876
88.13433,99,405.746566
78.944565,91,405.746566
82.97907,83,405.790682
129.57309,100,405.832267
121.900604,113,405.862804
101.08029,99,405.892635
84.49986,86,405.911867
179.96996,139,405.911867
85.99807,82,405.981298
141.29393,109,406.006526
106.99495,111,406.0228
116.43804,90,406.096762
138.7908,118,406.120242
87.30239,95,406.142257
90.04496,98,406.162886
147.46214,122,406.18662
70.62889,82,407.480649
90.584526,87,407.506914
156.89587,121,407.562238
70.458176,82,407.591512
102.53648,91,407.636845
116.44869,90,407.66089
138.721,107,407.674528
107.18759,100,407.685538
99.7036,89,407.736704
92.17807,102,407.762013
112.13746,115,407.84291
113.489334,103,407.84291
99.9466,89,407.860597
83.12482,85,407.881279
91.88089,89,407.903265
120.29646,93,407.924057
105.89749,94,407.979163
107.11718,95,408.004896
98.97377,89,408.091344
73.87674,85,408.102902
73.13022,84,408.118784
98.69274,104,408.118784
114.87045,108,408.14629
128.98053,115,408.160009
141.42694,109,408.236511
100.342285,106,408.257111
102.09789,84,408.318888
78.40981,89,408.331652
112.32777,100,408.366423
98.052765,104,408.396912
111.13583,86,408.446535
122.98326,95,408.468887
179.27808,153,408.512007
221.8283,171,408.524544
99.87062,96,408.56105
90.759766,98,408.572118
118.19624,104,408.617368
108.449036,102,408.646828
67.39795,80,408.679342
92.04309,83,408.733209
105.22121,113,408.751959
99.32052,86,408.783796
125.57292,97,408.82056
111.548836,86,408.851836
127.212326,129,408.86657
83.298454,92,408.897027
117.53618,110,408.959842
79.8093,90,409.003558
128.70421,112,409.01882
130.75128,119,409.048617
82.78717,95,409.060433
101.76984,97,409.099533
105.952286,87,409.110324
121.95835,106,409.128765
105.509155,94,409.206788
78.2291,88,409.257756
99.466255,94,409.286876
94.688385,83,409.299765
84.98121,94,409.359169
110.83204,98,409.383433
106.96254,95,409.383433
143.95323,132,409.416719
106.809944,95,409.469707
115.41563,89,409.520688
110.19844,85,409.542868
138.05118,119,409.606843
128.41064,99,409.632237
114.67835,101,409.653523
103.24416,93,409.695141
111.60648,114,409.721863
113.03777,99,409.816416
105.3554,94,409.834189
111.16798,116,409.865052
98.22916,86,409.922307
103.34003,92,409.988665
100.500305,90,410.040899
95.120834,90,410.071942
147.9963,126,410.132617
94.39326,94,410.15235
129.70374,100,410.193786
120.30001,112,410.211892
77.75095,90,410.232735
83.57541,81,410.249366
123.24519,95,411.518794
122.87638,100,411.551605
96.827034,87,411.629584
145.21355,112,411.642003
98.487076,95,411.654529
135.4872,136,411.68684
112.557915,118,411.706893
125.34145,105,411.756667
162.84776,138,411.780566
139.68037,113,411.815452
100.68764,86,411.856786
109.83705,94,411.874177
84.400505,86,411.899335
103.51589,108,411.91995
93.33853,93,411.940454
89.05493,82,411.983939
72.04482,86,412.010164
97.69625,106,412.074519
106.26704,103,412.111715
114.45897,101,412.142565
106.508705,110,412.153574
124.62856,108,412.195169
160.50397,139,412.251326
155.60175,120,412.280255
72.59905,87,412.324789
141.42584,109,412.342612
200.9171,155,412.363072
109.00552,84,412.364061
79.75237,92,412.38646
140.39366,116,412.466863
103.542564,101,412.499075
112.11703,95,412.530328
75.26283,86,412.571811
72.01412,86,412.571811
97.417534,103,412.592936
112.56363,108,412.621793
107.618195,83,412.689538
171.08977,132,412.7089
100.653694,91,412.745827
97.385086,103,412.78656
95.793564,85,412.810213
92.22603,99,412.828296
138.46672,118,412.88087
129.31137,100,412.893718
68.082016,80,412.962492
88.52432,96,412.982986
132.31424,102,412.982986
89.28794,84,413.036893
91.9409,86,413.078394
127.12169,98,413.106836
89.06588,82,413.141165
103.979645,101,413.236957
69.42763,83,413.274245
95.118416,92,413.297671
123.69352,108,413.339813
94.26069,86,413.424048
131.02457,101,413.424048
164.77078,127,413.454172
122.65823,107,413.464639
107.92433,95,413.53763
95.60753,102,413.548504
124.60841,124,413.575021
85.87726,94,413.596834
69.209984,81,413.638916
103.287964,97,413.688416
141.39743,118,413.725148
77.84643,81,413.753943
84.73242,94,413.786595
101.54678,91,413.811283
173.88008,153,413.849611
113.927765,100,413.884921
94.94658,83,413.91284
76.99737,87,413.945349
71.791214,83,413.967014
183.4319,159,414.000735
87.28075,95,414.039151
131.02405,116,414.108555
94.50602,85,414.125578
77.6186,81,414.181793
145.64847,131,414.209197
75.184395,86,414.225446
135.70567,124,415.626788
103.29403,108,415.661319
143.87025,119,415.710589
127.14921,98,415.729719
120.69581,104,415.783542
169.67816,131,415.80427
100.26521,107,415.824525
98.27601,94,415.846833
163.11229,131,415.887739
102.594666,107,415.915725
104.688034,97,415.946667
106.18067,90,415.957197
75.64811,86,416.028198
110.13771,85,416.048181
117.80784,110,416.068662
120.784096,110,416.089076
76.87693,87,416.116892
113.65581,88,416.15286
106.640144,101,416.204498
116.75323,90,416.2494
127.88851,127,416.2494
110.4835,102,416.289983
108.09047,96,416.315703
131.17372,129,416.37044
106.2359,103,416.380792
138.77937,119,416.400924
85.16365,94,416.438112
115.15877,89,416.499304
109.00577,103,416.546653
116.75605,90,416.562175
93.89391,90,416.626385
97.92819,92,416.639316
136.96939,119,416.653118
96.902214,103,416.732861
81.85655,91,416.813185
167.77277,142,416.813185
90.00333,99,416.838886
85.83024,82,416.900439
172.5077,145,416.942112
126.04691,107,416.98641
87.28636,95,417.0269
73.06262,84,417.064286
111.464874,86,417.076952
88.98464,86,417.137552
205.76707,187,417.179395
141.06511,128,417.190161
133.59055,103,417.212797
80.62456,90,417.229337
107.55474,92,417.273175
89.40173,97,417.310556
96.50308,105,417.333667
95.9313,86,417.351441
126.92514,98,417.426634
142.34077,110,417.466587
119.015785,92,417.476902
197.99199,153,417.539723
184.25015,154,417.539723
124.326,112,417.566848
113.058365,100,417.590984
110.06897,85,417.673759
82.46325,82,417.705045
91.40233,83,417.767121
217.36333,181,417.783175
98.85132,85,417.802659
102.78074,97,417.819201
87.82254,89,417.838937
178.53922,149,417.877868
85.8942,94,417.910795
168.53896,130,418.010391
135.79587,113,418.046716
119.266426,104,418.064656
153.69049,127,418.109889
176.8175,149,418.144489
125.05812,106,418.156429
163.2496,126,418.174025
109.350494,97,419.672688
99.20478,87,419.694412
84.13162,93,419.724242
237.25842,204,419.755106
77.92835,91,419.773754
75.5737,86,419.801845
92.94876,93,419.825572
101.108086,94,419.849548
100.40756,93,419.91853
82.95605,95,419.948763
112.64539,108,420.013148
113.1013,119,420.013148
104.74317,102,420.013148
138.20383,117,420.077566
145.42206,124,420.121726
156.44713,138,420.143301
95.2747,102,420.161754
151.72618,117,420.216863
80.49268,83,420.233236
103.33511,85,420.247886
108.69028,96,420.272314
89.273544,84,420.399711
153.92148,124,420.420228
137.49374,121,420.434356
187.32637,157,420.456628
137.27457,106,420.486587
125.24959,113,420.507166
157.28873,150,420.527234
134.91469,114,420.570263
67.993484,80,420.649675
69.30664,81,420.701301
114.94637,89,420.702305
126.23329,112,420.7165
94.18924,85,420.754699
155.61539,120,420.801992
155.77644,139,420.820401
171.67735,145,420.84028
112.78113,99,420.93225
84.37856,86,420.948118
135.26764,115,420.979695
181.26541,152,421.023181
77.708,90,421.038292
187.04219,161,421.096415
86.02645,81,421.138911
166.40422,159,421.171484
94.39683,85,421.214817
229.62476,177,421.236457
99.90709,94,421.259694
175.27585,143,421.293729
105.81746,95,421.333339
85.218925,96,421.374189
206.91493,173,421.396253
95.26105,86,421.430721
145.23463,123,421.479227
146.5681,113,421.520557
111.12421,102,421.575393
119.39775,100,421.619002
202.31915,156,421.63692
95.510826,87,421.658999
111.662636,104,421.676634
169.69174,150,421.676634
83.210526,92,421.721759
90.60423,89,421.76647
99.418144,89,421.816669
77.25341,88,421.86076
99.7054,89,421.8794
93.68613,85,421.89592
83.65263,96,421.922935
68.271286,81,421.943199
78.973625,80,421.98053
119.322655,111,422.068949
81.48998,91,422.08438
72.24394,84,422.103904
122.48263,107,422.122025
128.42587,99,422.134012
108.42191,97,422.165713
79.820694,90,422.185697
266.8604,218,423.69664
85.561195,87,423.817558
93.74347,100,423.874004
112.987274,100,423.89654
96.75887,103,423.911626
105.751945,94,423.941994
146.81546,122,423.941994
84.39234,86,424.046687
173.81429,150,424.069019
87.88579,87,424.11369
98.32008,85,424.126483
188.1991,173,424.169381
115.246216,110,424.202345
159.34258,132,424.240632
150.88492,129,424.258664
72.232346,87,424.326644
65.468376,81,424.372896
119.16064,122,424.402357
73.60831,85,424.428992
127.39427,108,424.451209
120.46312,93,424.494112
86.607765,88,424.516417
88.22033,89,424.596666
95.92632,83,424.665402
68.49245,84,424.719183
179.36238,154,424.738589
90.10114,98,424.789645
176.19022,136,424.801241
98.673134,104,424.829735
131.21957,129,424.844541
116.911026,98,424.886618
81.9889,91,424.92698
115.46462,89,424.961618
76.99995,90,425.009979
99.95162,89,425.044844
112.72057,106,425.059736
136.12215,105,425.086729
89.4005,86,425.108143
208.8249,161,425.146733
102.88336,88,425.164877
98.21051,88,425.203704
97.41839,94,425.269774
63.75704,80,425.283499
91.90251,83,425.31435
134.76826,113,425.356613
80.58214,83,425.371695
74.25316,85,425.412453
128.92369,112,425.436436
152.93884,126,425.450021
116.735085,90,425.502866
117.89383,91,425.521465
89.97381,86,425.542465
80.331985,90,425.593828
100.64743,86,425.634403
125.7814,97,425.684656
124.65423,126,425.696926
121.93986,106,425.717669
92.95714,82,425.776739
122.52838,123,425.805058
128.45555,127,425.840672
85.68283,94,425.858889
184.2873,154,425.897863
96.810776,92,425.919317
89.823875,97,425.941118
108.86987,100,425.968251
116.53633,90,426.025199
70.60667,82,426.07153
96.209175,102,426.07153
97.166885,96,426.095399
99.675705,85,426.135117
75.234314,88,426.168869
114.86839,97,426.276448
160.43701,124,426.292308
150.8664,147,426.310584
74.46728,87,426.342254
96.63355,93,426.363308
99.861725,92,426.386646
85.38058,87,426.411984
90.673904,91,426.452127
71.82679,83,427.756639
70.6278,82,427.777936
110.47387,94,427.835179
85.4682,87,427.835179
127.23828,111,427.847524
119.56687,104,427.86065
95.2546,92,427.889295
100.81462,90,427.917448
88.7331,97,427.996582
145.22438,112,428.028846
88.61934,83,428.028846
80.64791,90,428.056566
113.87602,105,428.09797
165.83405,128,428.151635
114.44022,120,428.167026
126.0094,109,428.179029
112.8854,87,428.216487
89.996216,82,428.241859
98.70155,85,428.262638
108.53886,105,428.348452
138.60909,107,428.416501
73.05348,84,428.431535
99.50013,89,428.45363
109.82776,85,428.50464
70.58629,82,428.522455
126.12469,116,428.542311
107.25003,104,428.599127
84.1389,95,428.639273
110.14633,85,428.659619
109.9976,85,428.676647
119.33036,102,428.736593
108.98819,84,428.748883
71.79597,83,428.806828
98.66824,104,428.822814
121.9753,122,428.859849
76.864136,87,428.894932
68.05204,80,428.940593
134.01305,116,428.940593
160.73781,124,428.9795
92.28512,99,429.03663
95.90683,95,429.060493
132.82024,131,429.10907
69.35924,81,429.120498
112.41837,105,429.136624
107.654816,95,429.166524
216.53407,188,429.200237
109.93727,106,429.236731
80.14125,83,429.262629
69.292404,81,429.316634
119.69284,109,429.333546
91.87423,92,429.35671
85.7075,84,429.374021
133.56873,103,429.393695
71.697075,85,429.463866
144.95155,131,429.506933
69.27116,81,429.52682
107.65272,83,429.567419
121.564926,106,429.601524
160.99461,152,429.615358
150.32597,144,429.709187
99.15299,89,429.72348
193.66226,159,429.748266
135.90247,122,429.764118
114.00173,99,429.782196
95.767044,90,429.812342
138.97412,119,429.918704
142.88446,126,429.941697
117.701416,91,430.018698
94.82651,85,430.038182
108.65856,93,430.061233
85.56737,87,430.080788
177.58075,145,430.146585
81.55539,84,430.165028
82.98611,85,430.213036
183.8579,170,430.236687
94.75429,85,430.262459
88.13903,96,430.290986
109.29041,112,430.310766
193.96605,163,430.366393
77.20959,90,430.380033
93.16745,100,431.748416
90.230255,86,431.808014
124.39787,117,431.836954
128.96582,110,431.849409
89.83719,97,431.865728
92.00177,83,431.908882
91.86235,83,431.92369
71.852005,83,431.957076
68.590614,81,432.026467
91.15405,101,432.044084
202.44363,175,432.058343
94.0323,101,432.086432
117.61557,99,432.101068
111.71772,94,432.140417
127.09233,98,432.152132
152.22751,130,432.237651
97.66431,90,432.255131
114.9346,102,432.275287
90.33203,82,432.287105
100.05079,89,432.303589
102.5248,91,432.349524
122.95889,95,432.366554
190.73683,175,432.446716
110.75452,104,432.491176
99.853424,98,432.502931
121.88902,94,432.515832
123.87268,111,432.549498
159.3961,135,432.578832
98.58442,91,432.591476
113.01324,99,432.607056
134.92484,104,432.706639
98.379974,88,432.722546
105.58,91,432.732041
83.81095,93,432.751123
66.94619,80,432.779816
97.903564,105,432.816595
84.29199,93,432.816595
126.84175,108,432.857691
70.50663,82,432.933465
85.61792,87,432.943384
79.51962,89,432.971315
101.49793,109,433.033281
88.474945,96,433.045617
161.66196,125,433.096607
207.09856,160,433.120811
118.995285,97,433.178635
167.99599,142,433.201131
68.30319,81,433.237671
147.87637,142,433.279526
96.08142,102,433.294525
93.61214,83,433.316796
66.80226,81,433.337574
187.7787,150,433.350167
82.04955,91,433.404449
104.18102,90,433.43664
142.7022,110,433.552936
86.57109,82,433.571257
121.818405,94,433.587692
153.88554,130,433.646558
147.8016,114,433.659708
122.95469,95,433.700398
84.10684,82,433.756624
89.22533,90,433.787954
167.60976,157,433.82866
115.83414,119,433.846489
236.34233,210,433.885079
137.18156,121,433.938555
101.330986,106,433.963514
75.77789,86,433.999733
156.97337,149,434.021301
128.60326,111,434.042345
90.32009,85,434.063825
92.12173,89,434.111653
139.5622,121,434.206424
202.61874,184,435.53684
160.8529,124,435.561684
97.304665,106,435.578339
162.16843,137,435.626639
195.79027,181,435.661514
196.39862,161,435.685623
164.73706,127,435.685623
98.12058,95,435.734485
94.46864,94,435.7703
89.79214,97,435.801633
111.144165,114,435.846599
114.31896,100,435.876888
75.88239,87,435.894802
87.14965,95,435.909984
106.0724,82,435.97085
144.17784,139,436.011613
147.64552,114,436.011613
72.3804,87,436.058052
85.37798,81,436.073175
98.68355,86,436.097536
86.81868,88,436.115975
167.34097,129,436.130865
108.93567,84,436.178771
78.21899,88,436.227652
111.26696,105,436.26953
95.53507,87,436.285479
84.57542,93,436.315685
110.16348,85,436.327892
88.12352,84,436.345165
124.40922,96,436.382271
115.32918,89,436.428813
115.21645,89,436.474163
101.612045,88,436.519858
122.12804,102,436.567461
121.81511,94,437.286465
132.76363,119,437.307644
101.08868,90,437.33174
190.29315,147,437.351897
157.90828,143,437.381262
143.8421,111,437.427665
90.235466,82,437.472682
96.82864,85,437.496558
148.17065,127,437.514498
91.04649,87,437.542883
104.61388,89,437.584492
151.7275,117,437.600267
94.71008,103,437.613466
103.63677,91,437.691587
103.25518,110,437.691587
107.14551,102,437.769623
99.763885,94,437.809661
137.0616,106,437.90664
133.56653,114,437.941258
148.07689,146,437.963498
155.31227,120,437.990737
86.896576,85,438.023434
103.32118,93,438.079783
186.78911,144,438.14168
138.5499,119,438.163165
110.436226,95,438.186857
124.32446,96,438.212416
76.93688,91,438.232545
109.37179,114,438.280055
147.88272,114,438.376864
95.72561,82,438.424183
102.27943,100,438.442563
181.77559,168,438.466742
97.39506,87,438.485329
125.5148,114,438.505202
127.85604,107,438.531798
126.55427,110,438.631054
91.63645,83,438.796643
67.648476,83,438.829605
117.969185,91,438.851324
145.08081,122,438.866596
142.62498,110,438.899443
151.00587,145,438.956387
134.64626,134,438.981745
80.312325,83,440.327023
109.57438,102,440.356945
89.250435,90,440.377007
108.39524,96,440.393567
93.24121,91,440.432068
205.02025,169,440.459525
86.92849,84,440.485185
127.15151,109,440.546627
85.74634,94,440.581983
80.69579,90,440.603377
90.702805,82,440.612305
112.68233,96,440.645601
66.89736,80,440.668336
107.13177,91,440.71377
133.74811,118,440.735147
91.26682,83,440.797842
101.11102,97,440.812444
107.69048,83,440.827136
105.24899,89,440.848396
89.57197,84,440.890696
122.6116,107,440.924958
85.44503,81,440.946678
83.20032,92,440.966783
103.077385,92,441.03671
112.80008,105,441.076814
