#{"t_start": 1762837761.107961, "env_id": "None"}
r,l,t
-98.781685,37,136.383811
-182.31328,50,136.414404
-140.14731,33,136.520303
-154.09915,52,136.561891
-94.78124,28,136.610162
-119.16997,15,136.679054
-135.1799,41,136.728195
-107.994354,40,136.786275
-154.13426,45,136.814777
-126.61249,26,136.814777
-122.58224,25,136.854007
-97.29868,16,136.892351
-213.3778,55,136.919871
-138.86781,28,136.97584
-96.39717,24,137.081551
-116.251785,27,137.185492
-90.80241,36,137.219479
-175.26193,80,137.219479
-92.73428,35,137.295625
-109.672264,49,137.3884
-148.0788,31,137.415633
-222.91232,59,137.442461
-97.95241,32,137.521878
-309.58466,56,137.555417
-123.70787,48,137.712837
-124.15562,27,137.712837
-165.58974,52,137.737082
-109.98946,20,137.75485
-90.27836,23,137.793829
-124.29043,19,137.953911
-187.48978,74,137.987547
-160.29909,70,138.035633
-178.24803,35,138.035633
-133.43883,41,138.063309
-91.18596,41,138.063309
-207.29839,78,138.119293
-100.55461,51,138.170017
-106.893654,37,138.265295
-132.03427,29,138.285785
-97.24978,32,138.319168
-149.80206,20,138.34929
-173.90916,49,138.379193
-74.57629,29,138.402997
-91.91767,44,138.448401
-82.31479,24,138.533875
-95.82291,21,138.558209
-206.35005,22,138.60096
-97.59989,69,138.685655
-76.42126,17,138.71196
-188.97911,53,138.80559
-119.98026,15,138.83369
-180.43849,51,138.87304
-87.857574,17,138.87304
-143.75388,64,138.922208
-166.80458,42,138.959474
-123.25374,61,139.029203
-77.845955,27,139.090509
-122.09309,29,139.136196
-93.55102,30,139.179757
-176.5554,34,139.214781
-113.85808,30,139.252208
-100.02121,39,139.369703
-113.35341,32,139.369703
-79.977196,24,139.369703
-186.37657,53,139.408332
-80.968864,47,139.534929
-140.19667,20,139.571468
-126.316055,38,139.60048
-245.04109,105,139.60048
-86.68229,23,139.632071
-149.58376,13,139.721981
-160.95392,33,139.745882
-139.3773,13,139.805745
-102.5775,29,139.847889
-93.19726,18,139.869787
-322.73398,72,139.892796
-117.83359,50,139.912626
-142.04404,51,140.04947
-144.58083,52,140.071395
-72.58918,26,140.116904
-141.0171,35,140.138773
-259.31775,62,140.175108
-77.271904,38,140.19846
-128.3,37,140.214179
-90.80895,21,140.265657
-167.79196,26,140.3514
-276.33093,59,140.375689
-175.28178,39,140.375689
-149.04999,54,140.473228
-118.9919,18,140.508817
-138.75858,44,140.538224
-216.49118,63,140.613976
-121.91684,36,140.666715
-205.75262,66,140.754708
-172.36438,22,140.790646
-175.39647,48,140.830288
-99.49655,40,140.898606
-97.812294,30,140.986726
-181.81578,33,141.08228
-221.43613,83,141.111157
-117.13456,27,141.111157
-98.63577,27,141.152719
-89.41742,18,141.224926
-182.29312,74,141.33571
-92.97999,22,141.364851
-118.29694,33,141.39675
-133.57487,27,141.428699
-73.92864,35,141.492439
-138.17712,11,141.537149
-197.21739,22,141.562134
-139.51556,63,141.602252
-104.28652,49,141.724792
-136.33997,21,141.724792
-79.03456,34,141.757741
-137.07889,60,147.514708
-90.247665,28,147.57445
-110.822365,32,147.643158
-183.68817,58,147.700675
-80.449585,23,147.700675
-82.25461,25,147.733715
-90.87934,23,147.76701
-204.17317,50,147.823945
-80.43302,33,147.859308
-72.54925,20,147.947321
-104.338715,24,147.975947
-76.63179,33,148.024766
-81.31341,26,148.140538
-110.83836,16,148.170625
-154.4162,61,148.250523
-110.3516,44,148.305835
-165.75853,53,148.346152
-161.66205,35,148.400879
-182.05669,40,148.516139
-179.36076,58,148.556119
-82.296036,40,148.556119
-147.8636,25,148.590749
-231.68149,83,148.611959
-104.1253,36,148.64367
-96.44784,25,148.675832
-94.577545,12,148.710904
-104.2417,39,148.735996
-132.18661,13,148.800631
-80.05641,18,148.826037
-150.69708,20,148.934096
-93.51697,25,148.958638
-120.056175,16,148.993549
-90.70884,19,149.039662
-109.58133,40,149.064009
-93.16519,45,149.140851
-96.89633,40,149.187666
-91.391464,22,149.238046
-129.4964,10,149.264119
-112.54878,30,149.317332
-105.2486,25,149.362885
-88.746254,33,149.390682
-196.28004,69,149.412188
-116.17348,12,149.507059
-90.40156,42,149.542687
-133.66296,28,149.59105
-158.22498,24,149.62375
-110.60082,45,149.703912
-106.02539,38,149.735878
-95.39531,23,149.786012
-144.40584,50,149.829816
-125.06433,36,149.858967
-90.03019,31,149.935812
-96.420975,14,149.962757
-267.1982,72,149.990933
-120.85764,54,150.085945
-120.4827,26,150.125732
-110.296524,34,150.150522
-113.24552,32,150.21457
-107.59488,14,150.270736
-115.68156,31,150.310611
-102.79876,36,150.350759
-146.50258,56,150.37591
-93.49302,24,150.425018
-120.110725,39,150.445871
-100.276085,23,150.515715
-118.39512,27,150.600862
-138.67316,44,150.642098
-113.538994,65,150.747749
-103.800095,41,150.779196
-97.92226,19,150.779196
-135.86038,34,150.940906
-191.73611,26,150.992652
-94.045654,29,151.030818
-164.91498,82,151.072501
-95.05286,36,151.110889
-163.49768,70,151.140671
-87.62785,22,151.183167
-167.66133,93,151.220834
-97.65495,18,151.240865
-124.98872,22,151.270525
-217.18394,92,151.305962
-90.801,24,151.38614
-127.23959,18,151.38614
-72.3083,23,151.441006
-81.56267,22,151.526134
-84.0355,15,151.560917
-84.00953,22,151.600902
-148.32367,43,151.814811
-157.23042,36,151.892632
-118.56796,35,151.92863
-78.53363,25,151.950778
-109.50426,25,151.982615
-71.72359,30,152.005005
-131.73993,66,152.075266
-92.40864,19,152.103166
-133.95555,23,152.15524
-178.11267,70,152.190868
-101.66683,26,152.222258
-68.40368,25,152.276929
-90.29269,20,152.308114
-84.88211,32,152.322914
-64.19848,32,152.364683
-127.55531,17,152.410537
-94.433754,19,152.484443
-104.013535,39,152.560657
-142.91302,31,152.603305
-190.81923,52,152.624011
-148.61171,18,152.650608
-93.262405,33,152.700832
-88.103775,42,152.750831
-95.42375,16,152.780627
-160.10228,20,152.780627
-229.29942,62,152.816098
-99.09176,28,152.901072
-92.53498,26,152.93102
-136.679,15,152.960892
-111.58129,17,152.960892
-66.57889,27,153.043387
-107.45616,17,153.090783
-119.31082,32,153.090783
-160.85529,88,153.130938
-86.36416,23,153.178341
-81.2733,24,153.285602
-104.84477,39,153.329578
-115.74462,17,153.357036
-94.15108,30,153.357036
-175.1856,33,153.402187
-110.749756,55,153.435338
-94.61124,13,153.435338
-154.79509,43,153.480911
-119.391464,26,153.557181
-108.54937,39,153.609597
-110.23095,48,153.647337
-227.68752,62,153.726213
-313.58957,127,153.754791
-215.74147,78,153.837672
-99.6456,31,153.838669
-184.6029,55,153.864433
-214.32664,67,153.890692
-85.98658,19,153.940629
-160.85576,53,154.02266
-101.57469,47,154.069179
-95.706566,19,154.10669
-73.98391,42,154.188735
-93.9997,23,154.263021
-102.07118,32,154.366321
-124.64692,17,154.366321
-145.06538,40,154.423054
-150.97563,21,154.452249
-115.832245,21,154.500837
-123.146904,47,154.537699
-105.53789,16,154.580704
-120.71049,23,154.60548
-127.33749,53,154.72648
-91.24775,33,154.785862
-132.10071,22,154.933677
-105.53779,29,154.97328
-147.88309,36,154.99852
-136.6458,51,155.066364
-141.08807,52,155.152723
-70.220406,25,155.18098
-142.82841,25,155.210616
-117.15928,31,155.252849
-83.33323,25,155.404513
-101.68159,23,155.540873
-135.91945,63,155.579606
-132.11703,34,155.603178
-95.13556,33,155.603178
-103.69217,26,155.660719
-272.5377,88,155.693075
-121.731064,42,155.786784
-140.02231,73,155.878831
-117.55291,26,155.924578
-99.29997,25,155.961806
-78.741325,28,155.994882
-85.90455,22,156.045209
-151.94528,28,156.045209
-73.33397,37,156.15077
-88.15377,22,156.220498
-103.82105,47,156.262143
-98.276794,33,156.325405
-72.12664,25,156.366351
-106.62454,13,156.422115
-126.34855,42,156.463201
-138.05331,36,156.510584
-104.854744,38,156.536126
-66.99923,27,156.536126
-95.343636,31,156.630783
-131.96532,37,156.667153
-85.18771,25,156.667153
-98.03732,32,156.708879
-109.44769,22,156.80446
-139.91914,41,156.924696
-95.57072,21,156.950972
-100.446556,21,156.975823
-174.17831,39,157.076102
-104.239685,31,157.141685
-111.463,15,157.212025
-110.86775,24,157.361499
-121.07122,27,157.396426
-222.7124,52,157.422731
-207.94836,65,157.480802
-130.28499,52,157.585043
-134.09927,11,157.585043
-217.07901,19,157.696457
-98.09829,38,157.696457
-110.85168,47,157.753753
-111.42202,39,157.777623
-136.24744,21,157.857012
-112.34507,22,157.890427
-125.17633,37,157.913522
-116.592575,17,158.008776
-113.64246,30,158.040409
-108.56442,22,158.089084
-98.99197,34,158.089084
-81.54806,24,158.12936
-140.67493,42,158.242877
-278.1313,67,158.31706
-127.22709,22,158.31706
-84.35368,23,158.420034
-86.3661,28,158.470847
-101.59835,16,158.512598
-149.53122,59,158.512598
-114.61729,36,158.544261
-99.72767,39,158.645367
-81.63008,28,158.673195
-110.08683,17,158.723778
-82.75513,20,158.767941
-84.619,30,158.871609
-117.177925,24,158.986788
-88.04344,15,159.002694
-74.44296,21,159.19152
-105.86342,16,159.227046
-98.71509,25,159.284476
-112.24579,19,159.313009
-99.97223,34,159.337057
-123.99129,56,159.411152
-135.62375,30,159.456968
-106.72487,27,164.533247
-63.743645,23,164.563081
-302.272,82,164.58696
-133.65938,25,164.62482
-116.82089,20,164.645578
-128.06767,13,164.691907
-92.91655,41,164.691907
-133.16324,36,164.711727
-158.12617,38,164.801609
-72.45242,28,164.873317
-94.53609,20,164.873317
-139.42288,27,164.873317
-158.88553,26,164.921108
-61.712635,32,164.985168
-93.75939,15,165.016779
-157.11356,48,165.016779
-100.57542,25,165.064803
-110.92665,24,165.096786
-93.87753,20,165.159173
-92.900696,36,165.190801
-184.7046,77,165.222509
-86.267166,18,165.254528
-82.689896,41,165.292435
-78.19046,33,165.318472
-110.53403,37,165.318472
-76.12465,30,165.350459
-113.88861,14,165.382058
-141.27884,23,165.457692
-89.70126,29,165.457692
-76.833374,18,165.477199
-161.87378,39,165.524536
-69.78484,27,165.556438
-109.41609,25,165.58797
-110.864,29,165.58797
-106.72345,21,165.65633
-115.88243,15,165.703453
-99.93529,27,165.740942
-97.7083,17,165.794401
-100.80842,18,165.813345
-133.34973,58,165.906467
-107.82655,15,165.922253
-87.68737,34,165.95172
-100.312775,25,165.996398
-98.06165,25,166.038952
-61.75941,24,166.038952
-85.01943,21,166.062847
-83.12721,46,166.12621
-80.42468,19,166.147974
-98.73798,28,166.173502
-82.54447,20,166.211188
-207.13776,80,166.236593
-111.76066,39,166.252483
-111.21243,22,166.332249
-88.93769,43,166.381235
-100.39232,24,166.394593
-94.418884,23,166.430596
-117.12135,35,166.430596
-164.35059,44,166.44682
-93.293465,36,166.481379
-81.9267,28,166.506403
-54.321793,20,166.54692
-89.32325,28,166.633873
-117.67927,25,166.65003
-139.85143,32,166.681739
-82.7974,37,166.729334
-124.3338,21,166.792807
-151.39445,36,166.792807
-117.84337,52,166.830344
-73.62334,42,166.830344
-93.90411,27,166.91386
-166.14792,60,166.935741
-91.78132,20,166.9777
-147.9788,39,166.9777
-79.103386,30,167.011523
-63.599007,25,167.04831
-85.72776,20,167.094359
-130.50781,36,167.142234
-186.27124,29,167.174281
-111.11378,28,167.222083
-104.33515,22,167.286376
-106.25337,35,167.318288
-95.53734,40,167.349231
-140.30496,65,167.393999
-85.85149,19,167.393999
-81.18429,33,167.427567
-95.75864,15,167.459268
-180.17854,56,167.491014
-78.180405,19,167.554596
-72.43101,29,167.595427
-86.3568,38,167.618519
-121.607605,40,167.713371
-153.63777,67,167.750225
-65.84424,38,167.750225
-148.24036,40,167.812774
-83.51677,17,167.897612
-111.6949,12,167.919898
-107.26091,53,167.959961
-93.9639,20,167.959961
-132.34161,42,167.984083
-143.96127,50,168.016368
-119.27486,50,168.078207
-94.47076,37,168.098963
-106.80267,22,168.127864
-94.209984,26,168.159884
-81.357315,32,168.191911
-180.62314,14,168.225155
-128.0504,36,168.255838
-102.875534,34,168.291161
-83.27666,27,168.367258
-108.69598,13,168.367258
-87.398384,38,168.398957
-111.86494,31,168.430959
-171.10727,53,168.464693
-151.57071,50,168.525541
-102.953125,39,168.566416
-98.98561,27,168.589524
-74.08207,25,168.589524
-76.53088,21,168.627873
-105.3336,53,168.653875
-121.68559,33,168.702023
-91.91389,21,168.743868
-157.5783,46,168.765994
-81.067,27,168.78174
-105.70079,12,168.852156
-104.19313,31,168.885687
-142.74727,30,168.918034
-159.63362,45,168.994253
-134.55908,34,169.053096
-78.97374,20,169.053096
-165.25606,49,169.078158
-98.20815,34,169.139812
-123.60282,56,169.180053
-135.86626,48,169.180053
-54.61334,50,169.255351
-100.42204,32,169.297637
-121.62327,19,169.320598
-106.30964,37,169.344807
-79.35236,22,169.363851
-71.28515,30,169.393806
-134.59784,21,169.444084
-91.40533,50,169.463997
-170.72124,59,169.48208
-90.90391,26,169.543175
-102.228714,27,169.567052
-104.654915,28,169.602537
-83.44446,19,169.635535
-131.07828,13,169.668412
-79.22055,30,169.718408
-89.50794,16,169.741535
-149.71992,42,169.764411
-89.084694,46,169.764411
-82.24909,43,169.82635
-97.44252,29,169.891421
-138.50372,18,169.919736
-155.7917,40,169.935513
-76.75828,35,169.987659
-93.295364,27,170.025995
-97.3633,32,170.047347
-77.869644,31,170.079083
-98.61227,25,170.15039
-132.69656,33,170.158341
-104.310844,26,170.190099
-124.76362,28,170.208367
-103.86481,23,170.238105
-70.92486,22,170.270094
-82.61525,24,170.302233
-107.12933,36,170.365846
-100.66023,20,170.397537
-114.61138,24,170.397537
-73.915344,26,170.413578
-97.38231,15,170.493138
-85.93655,19,170.525122
-113.16051,38,170.541018
-98.3307,18,170.557159
-97.21152,40,170.589368
-91.36432,41,170.637175
-94.59201,18,170.684432
-123.799095,20,170.700689
-102.25849,36,170.734582
-133.46371,55,170.764468
-90.84717,21,170.796192
-74.86937,26,170.796192
-114.5108,20,170.893291
-96.10467,37,170.940765
-130.98044,29,170.986979
-121.464165,25,171.034772
-111.63648,15,171.079416
-118.84926,30,171.079416
-137.36998,31,171.095284
-87.240074,22,171.128718
-81.0487,43,171.149
-114.82073,34,171.190114
-117.135635,59,171.268578
-81.03053,24,171.284374
-79.28678,27,171.316299
-145.81567,40,171.348144
-109.45849,12,171.411569
-81.41274,18,171.452201
-124.13964,37,171.452201
-95.58815,39,171.538297
-178.311,57,171.588599
-101.18765,20,171.617803
-114.23809,38,171.696583
-108.301994,31,171.728567
-92.42196,24,171.760443
-72.45194,22,171.809571
-144.89386,42,171.849097
-102.78176,62,171.872241
-194.50522,85,171.926505
-119.027504,22,171.972331
-164.70468,33,171.972331
-62.046368,26,172.021401
-77.83858,25,172.051765
-85.02653,29,172.115851
-95.750435,21,172.16347
-88.743866,22,172.191346
-81.94166,25,172.191346
-98.119965,18,172.243105
-85.420845,18,172.335059
-63.954926,48,172.354677
-99.942024,25,172.401545
-96.41861,28,172.417406
-97.958755,36,172.465058
-156.01169,65,172.496826
-85.938065,33,172.556665
-232.53188,58,172.592602
-73.94305,31,172.652388
-99.898544,19,172.652388
-90.76071,19,172.688406
-95.65163,28,172.720262
-143.04102,39,172.797287
-143.46652,51,172.846835
-90.341385,30,172.886877
-90.58036,20,172.886877
-100.9293,25,172.944721
-104.857834,12,172.974719
-133.58954,27,173.043829
-86.73927,33,173.101369
-103.78443,24,173.149104
-68.455376,30,173.198651
-106.21331,31,173.198651
-112.18932,58,173.233396
-81.0831,27,173.260127
-108.699615,14,173.292099
-78.71673,30,173.355694
-82.78171,19,173.387795
-100.691795,45,173.403642
-111.40969,13,173.419853
-106.28207,24,173.452068
-64.88573,24,173.48399
-174.77742,56,173.54749
-88.35691,21,173.585544
-72.56153,25,173.611482
-131.30023,42,173.611482
-64.109314,30,173.674926
-85.987625,34,173.70892
-101.77912,34,173.77034
-98.98131,18,173.77034
-108.59479,22,173.811707
-94.21961,16,173.856692
-97.86422,18,173.904218
-202.36526,52,178.956737
-89.62247,18,178.992328
-103.19653,14,179.053468
-109.22533,30,179.074177
-142.19176,25,179.091805
-89.85662,32,179.113282
-131.04225,56,179.113282
-108.40673,26,179.159159
-98.95655,16,179.160234
-164.31912,65,179.251938
-74.40225,30,179.369124
-77.87976,25,179.403774
-107.94923,25,179.403774
-82.36033,33,179.431655
-91.32122,33,179.464409
-76.14273,20,179.52154
-87.98985,39,179.577538
-136.45886,44,179.64132
-68.596855,22,179.681465
-75.92597,27,179.716706
-81.23421,26,179.753044
-100.34821,39,179.806412
-84.97786,27,179.806412
-69.28589,43,179.826645
-97.01015,47,179.872213
-80.00003,47,179.937654
-83.44483,18,179.987926
-71.22942,41,180.020751
-104.53197,37,180.020751
-74.57477,24,180.060274
-113.22004,37,180.100841
-93.23787,23,180.176152
-77.05923,19,180.211593
-122.303635,45,180.263729
-100.552345,39,180.263729
-88.44801,19,180.289331
-96.13234,31,180.336353
-86.7073,18,180.399589
-90.12036,15,180.449965
-108.693184,28,180.505017
-98.342285,36,180.531246
-81.51908,30,180.553446
-129.20505,55,180.582624
-136.91084,63,180.669154
-85.06741,20,180.728279
-80.12614,20,180.762529
-76.43028,19,180.78653
-89.083466,51,180.814799
-89.607635,33,180.839212
-74.29582,32,180.894038
-151.74763,50,180.911412
-79.80529,22,180.984044
-125.88306,17,181.020972
-76.533226,21,181.06209
-79.587776,37,181.088222
-108.23456,45,181.109588
-80.104,36,181.130163
-92.2527,43,181.239865
-132.28058,50,181.300698
-61.561886,25,181.343839
-115.04778,18,181.398654
-70.3401,23,181.446346
-94.86911,14,181.494457
-112.69082,37,181.533083
-83.22619,32,181.567292
-93.01054,25,181.619403
-76.12817,24,181.673
-88.54518,42,181.707665
-79.94238,25,181.73926
-78.30823,41,181.771402
-99.503746,19,181.797359
-86.58742,24,181.866913
-96.50708,20,181.927521
-67.89061,26,181.968127
-71.19784,21,182.010199
-93.31466,30,182.078959
-65.09813,20,182.125822
-87.06209,31,182.158018
-79.284676,32,182.193667
-90.23623,20,182.246724
-69.52796,23,182.320033
-116.25052,68,182.364041
-91.38504,38,182.438434
-111.597244,23,182.438434
-74.55578,25,182.50843
-98.70202,14,182.561351
-85.73401,37,182.618697
-78.52611,33,182.661856
-97.84118,30,182.736537
-97.35159,18,182.778302
-88.35255,31,182.826263
-91.1391,24,182.869102
-69.48454,20,182.928158
-83.62055,17,182.959526
-80.91054,23,183.007412
-94.41984,38,183.131752
-65.34578,26,183.131752
-66.87746,29,183.131752
-98.166626,15,183.208777
-102.62399,27,183.241971
-90.36265,33,183.324941
-135.38237,20,183.357269
-73.00948,23,183.405175
-79.61487,20,183.459487
-110.54815,51,183.48745
-139.08354,11,183.544641
-143.94022,50,183.569311
-79.35812,33,183.625008
-76.21734,24,183.671668
-93.13995,42,183.694293
-81.00178,24,183.801303
-76.581535,20,183.874195
-83.981636,36,183.925886
-86.8518,21,184.00316
-97.12508,35,184.036914
-100.15938,26,184.068887
-94.72082,31,184.105273
-89.536804,19,184.17673
-109.546684,13,184.291166
-94.022194,22,184.398285
-132.90329,29,184.398285
-123.7247,49,184.487923
-111.00717,16,184.53271
-126.90663,30,184.570704
-106.11375,44,184.606542
-99.46729,16,184.653345
-87.49428,40,184.709177
-106.94063,48,184.897219
-95.795494,18,184.930251
-105.11129,34,184.930251
-89.487755,33,185.010468
-108.35106,36,185.097154
-74.815414,18,185.190141
-125.47348,48,185.248017
-126.15852,43,185.309286
-77.75326,24,185.360538
-114.577614,32,185.516523
-97.7718,34,185.575278
-75.2285,24,185.644097
-88.95129,29,185.659745
-110.620155,27,185.709419
-66.96274,25,185.818717
-72.19609,26,185.904757
-117.6122,30,185.932001
-84.31298,38,185.967206
-168.05374,91,186.016544
-107.535675,24,186.041658
-104.27686,13,186.071662
-126.79073,23,186.12097
-137.13152,16,186.12097
-101.16699,20,186.145061
-95.93579,45,186.197621
-89.582664,29,186.299595
-77.00062,28,186.30059
-84.58173,31,186.343337
-167.73529,65,186.370868
-76.73029,31,186.416354
-83.63241,37,186.469767
-124.18947,34,186.495716
-82.36548,42,186.526845
-79.20771,26,186.558502
-93.96059,35,186.622765
-83.61555,28,186.622765
-80.53397,20,186.654634
-90.106,16,186.686533
-95.40408,30,186.734503
-85.96818,38,186.750407
-81.001625,22,186.893817
-114.204926,39,186.941642
-71.53242,27,187.002657
-115.831955,36,187.093555
-81.64669,33,187.116971
-98.61302,16,187.162226
-121.71553,44,187.224602
-73.02852,62,187.260549
-88.81587,27,187.276372
-88.308586,35,187.337811
-130.40797,49,187.337811
-153.77711,30,187.4476
-127.75587,34,187.475728
-76.16638,22,187.508029
-97.9088,35,187.508029
-65.66503,29,187.561212
-92.849365,31,187.628718
-98.92495,45,187.775415
-87.06514,25,187.835012
-111.91723,43,187.835012
-125.11257,26,187.881212
-97.08279,30,187.91993
-94.78301,34,187.964693
-74.11403,26,188.031082
-85.121735,15,188.064821
-105.64305,31,188.174461
-103.45145,32,188.26092
-89.91207,49,188.26092
-101.91756,33,188.29117
-82.85069,32,188.29117
-69.03272,25,188.360588
-99.05634,16,188.456053
-152.84286,44,188.513617
-107.8007,26,188.513617
-92.92661,19,188.534774
-101.504814,21,188.564644
-74.26064,24,188.59476
-65.73061,20,188.635003
-105.61305,16,189.72311
-92.10759,18,189.802998
-62.21756,25,189.895181
-104.01522,26,189.895181
-77.321396,22,189.933254
-100.22807,68,190.030965
-75.00761,21,190.12536
-101.15453,37,190.12536
-77.41154,41,190.196628
-78.12273,22,190.310408
-96.92134,26,190.336649
-107.895256,17,190.372822
-81.832664,22,190.407712
-85.55235,31,190.437654
-71.01241,27,190.520364
-127.69515,41,190.521368
-89.75867,32,190.588166
-100.209496,20,190.619337
-75.49554,17,190.694263
-86.32606,33,190.758157
-97.438095,24,190.786438
-97.252266,32,190.786438
-74.544754,19,190.885156
-65.0676,40,190.885156
-88.671036,38,190.964525
-61.732162,27,191.003411
-88.07958,24,191.056886
-58.277832,22,191.105389
-93.32812,14,191.140218
-69.29786,22,191.182638
-111.14471,32,191.264427
-121.388084,14,191.264427
-94.04928,33,191.305427
-60.213337,31,191.384651
-99.33361,35,191.384651
-89.235275,20,191.452157
-81.93257,18,191.514253
-72.81096,26,191.561306
-85.73829,35,191.608465
-65.570015,32,191.694466
-87.769775,20,191.754239
-115.917885,31,191.782458
-77.80457,26,191.782458
-77.474365,43,191.837677
-109.012436,26,191.884383
-77.37343,40,191.914501
-92.43569,25,191.964481
-111.257225,21,192.054353
-76.31494,22,192.054353
-105.17439,29,192.094517
-115.69287,29,192.174725
-82.20603,24,192.204407
-75.96535,25,192.284373
-95.80477,29,192.336498
-123.73339,51,192.360142
-77.032074,46,192.386707
-141.65567,31,192.404627
-151.21744,55,192.470641
-71.372154,43,192.544298
-110.482376,30,192.594321
-134.51674,46,192.61475
-99.56235,33,192.659545
-62.328484,37,192.659545
-81.63206,43,192.689518
-84.64789,35,192.709486
-89.83613,18,192.746516
-71.7902,34,198.15607
-134.36531,11,198.198434
-95.90355,18,198.258221
-60.267628,26,198.258221
-83.63386,34,198.344575
-68.20316,18,198.344575
-100.20602,24,198.380777
-77.88722,34,198.408224
-125.99676,35,198.447379
-111.805275,29,198.503004
-72.582924,18,198.551468
-106.43345,40,198.63568
-87.32918,31,198.63568
-70.93516,26,198.651766
-76.382286,19,198.71566
-69.95184,39,198.71566
-90.79373,26,198.753152
-160.68822,64,198.883152
-86.03831,20,198.946543
-102.010506,56,198.973123
-90.08878,29,198.973123
-107.11656,25,199.020782
-69.29065,36,199.046792
-78.170746,31,199.068463
-89.20615,44,199.100372
-75.012436,18,199.147266
-96.39908,16,199.1632
-83.01435,23,199.195095
-83.28101,16,199.2268
-72.88506,29,199.258527
-91.05624,13,199.274216
-90.0542,18,199.306
-82.98084,31,199.342554
-92.39773,23,199.385905
-109.88691,54,199.425852
-70.3709,24,199.433638
-74.26773,31,199.465672
-73.45741,29,199.513954
-60.75144,28,199.548462
-90.0602,26,199.578273
-94.30815,28,199.656379
-88.341675,46,199.676093
-85.40155,32,199.706107
-94.14233,26,199.7404
-85.07996,34,199.75432
-114.51516,24,199.786117
-95.67437,22,199.849628
-81.33559,19,199.902404
-92.789604,45,199.929297
-83.72062,29,199.929297
-80.36189,23,199.961436
-79.49913,26,199.977654
-148.45137,67,199.977654
-102.86907,36,200.041879
-73.19233,24,200.073621
-96.20855,20,200.105158
-70.10876,19,200.14925
-70.71379,27,200.169119
-69.54742,30,200.1853
-88.96848,27,200.217129
-79.70031,23,200.25563
-91.25978,31,200.280313
-77.37578,25,200.311908
-68.35604,26,200.375752
-94.91127,31,200.375752
-75.842995,23,200.407747
-73.90559,27,200.407747
-85.19751,30,200.439772
-92.08283,22,200.439772
-54.202175,28,200.487708
-72.652756,29,200.550587
-93.3011,23,200.575994
-100.3817,22,200.614277
-110.519066,31,200.650822
-88.28382,31,200.678113
-108.66154,22,200.693871
-110.03202,32,200.726054
-83.14062,29,200.789571
-71.3377,27,200.821452
-71.55247,21,200.852937
-129.35873,55,200.886688
-74.40957,28,200.948658
-101.22917,43,200.948658
-92.678665,41,200.980648
-91.58252,38,201.012108
-79.14095,25,201.027947
-61.515045,22,201.075752
-78.47142,27,201.107414
-87.03564,19,201.123664
-78.57462,32,201.155684
-69.54778,27,201.187549
-88.46017,22,201.227094
-69.857414,29,201.283461
-62.727295,25,201.315392
-101.85383,14,201.331365
-63.655098,28,201.362759
-82.6372,22,201.394948
-82.41713,20,201.45333
-98.708984,52,201.493399
-71.167114,23,201.521988
-86.67832,48,201.537956
-87.1744,30,201.603449
-103.67034,56,201.633395
-84.72839,29,201.6496
-103.99983,39,201.665396
-91.96912,25,201.681179
-71.25908,35,201.776956
-83.594246,32,201.792688
-85.089676,35,201.824612
-88.704384,25,201.840304
-69.854164,27,201.872361
-85.14358,34,201.954691
-67.494576,33,201.967893
-79.375046,19,202.015516
-75.663345,27,202.095148
-69.26832,21,202.12734
-78.706604,38,202.12734
-83.93379,21,202.159024
-82.49091,36,202.190595
-105.36317,24,202.222455
-98.656075,48,202.255301
-111.067825,72,202.302076
-72.800735,20,202.355532
-64.52527,26,202.397131
-60.365837,29,202.428882
-75.09116,31,202.476731
-100.587524,44,202.50866
-82.24843,28,202.540769
-73.036156,20,202.604089
-75.94941,25,202.619883
-88.108696,39,202.667652
-79.5581,46,202.717405
-107.89473,54,202.731483
-74.57712,18,202.784991
-100.93869,19,202.784991
-60.618664,33,202.823476
-98.36587,36,202.823476
-117.31386,34,202.842876
-109.43856,13,202.874551
-113.75123,28,202.957207
-74.9173,18,202.986143
-75.94433,29,203.018193
-109.190636,18,203.05725
-98.62544,22,203.05725
-58.06683,28,203.082395
-83.049835,19,203.177257
-61.886776,26,203.208896
-71.88397,22,203.249258
-70.77799,25,203.272584
-115.631615,52,203.314732
-87.90007,26,203.339696
-64.21884,36,203.368325
-72.38344,19,203.415692
-138.02626,56,203.447332
-104.68943,25,203.542334
-97.19844,28,203.573398
-73.41561,35,203.605239
-80.034805,36,203.665058
-86.83012,19,203.689224
-94.44381,41,203.716214
-70.51312,23,203.763168
-128.30463,60,203.859337
-105.64628,19,203.922444
-87.841995,61,203.924473
-114.87498,34,203.942114
-114.614044,63,203.972754
-94.377495,36,204.022885
-122.46528,58,204.068051
-72.18365,21,204.111145
-90.27919,21,204.111145
-77.21604,21,204.131684
-136.31323,59,204.179602
-77.08664,20,204.234329
-89.844284,38,204.27572
-87.59543,37,204.32351
-111.61152,52,204.339407
-92.63097,14,204.355106
-81.28206,30,204.386265
-89.2698,30,204.386265
-71.85311,28,204.418138
-72.356735,32,204.513961
-93.064255,26,204.54774
-69.959435,27,204.577384
-90.5829,33,204.60968
-103.64551,52,204.625675
-62.483364,34,204.657388
-75.42402,36,204.689253
-90.82058,18,204.731135
-95.50033,41,204.731135
-112.09669,18,204.7529
-107.472,15,204.840063
