#{"t_start": 1762758597.0535116, "env_id": "None"}
r,l,t
-47.876057,47,241.114631
-70.19351,25,241.145029
-57.87328,30,241.145029
-58.848766,30,241.264184
-74.950775,59,241.328543
-74.687065,34,241.37588
-52.998344,40,241.423277
-80.0593,44,241.475095
-61.001553,48,241.500143
-114.19916,66,241.532971
-55.368427,36,241.590803
-57.72655,34,241.674358
-72.62638,31,241.7232
-51.130844,28,241.745155
-69.53745,39,241.774213
-57.400818,33,241.795498
-90.73024,124,241.876787
-68.868095,34,241.902539
-107.595085,69,241.950827
-67.265305,22,241.975963
-63.484314,25,242.012682
-63.25091,28,242.054577
-61.597336,42,242.102051
-75.4284,36,242.132354
-57.22187,35,242.246876
-53.68324,31,242.27915
-65.32982,45,242.304753
-65.802895,26,242.34578
-76.74202,48,242.34578
-55.473827,36,242.413908
-69.893105,57,242.482508
-49.00009,32,242.550552
-56.97556,25,242.550552
-59.56122,33,242.584722
-55.7337,33,242.626111
-75.4863,68,242.664452
-85.89697,43,242.684141
-59.35782,38,242.74448
-69.09203,25,242.804532
-70.545586,31,242.832207
-73.57455,32,242.85728
-48.000237,42,242.882267
-59.743626,29,242.943213
-64.424194,37,243.006203
-57.29906,35,243.024703
-83.1419,40,248.582865
-69.106445,39,248.666157
-54.837578,45,248.699092
-71.98788,32,248.744808
-43.257862,48,248.774839
-54.08792,40,248.824438
-67.53083,44,248.860764
-84.99776,54,248.862296
-49.033752,29,248.907817
-55.213978,28,249.004433
-53.70638,26,249.0252
-62.44392,29,249.06489
-79.00779,42,249.122735
-64.53132,35,249.175009
-91.24654,34,249.175009
-76.74137,40,249.223232
-65.249504,28,249.281045
-48.726784,44,249.312722
-57.70792,26,249.312722
-65.603806,38,249.372568
-72.431206,21,249.393295
-55.7617,29,249.452385
-51.186188,32,249.524481
-68.903984,26,249.524481
-59.49103,48,249.566633
-50.173187,30,249.596364
-72.05699,31,249.633351
-61.359722,30,249.674916
-70.2753,36,249.732939
-77.17121,21,249.782547
-44.246197,37,249.81326
-57.809975,29,249.838048
-59.473537,33,249.87944
-53.96376,35,249.945536
-61.456146,36,249.996169
-55.567204,24,250.027701
-74.90137,44,250.057729
-56.306126,32,250.082988
-61.260292,33,250.154473
-56.349438,35,250.190657
-54.51925,30,250.190657
-65.50805,23,250.254637
-54.88599,27,250.319048
-42.215927,37,250.342925
-65.442635,35,250.384572
-73.798134,25,250.415932
-56.40399,40,250.415932
-54.462296,26,250.443261
-62.705853,37,250.505209
-77.147545,22,250.582278
-62.084023,31,250.582278
-58.998196,43,250.624131
-63.042225,26,250.624131
-77.15652,31,250.645802
-49.774033,35,250.696222
-65.2047,26,250.729369
-73.03068,48,250.752961
-67.82952,28,250.83461
-55.160957,30,250.885826
-51.086666,32,250.914641
-55.677345,35,250.952988
-76.594536,46,250.994678
-60.66707,36,251.047545
-51.129707,40,251.072496
-49.676773,43,251.1208
-73.810394,28,251.174948
-65.03844,31,251.233175
-55.955597,39,251.254449
-65.637054,35,251.323157
-51.883114,33,251.358513
-69.277405,59,251.384744
-65.699135,36,251.424334
-63.682117,39,251.484136
-46.282738,34,251.515363
-76.46469,29,251.547933
-45.59592,29,251.574332
-44.44996,33,251.652555
-61.395702,28,251.665112
-62.19548,31,251.712843
-50.106735,45,251.788828
-53.03424,40,251.834993
-52.4526,35,251.862211
-69.20564,40,251.883255
-43.491478,40,251.916427
-65.501526,35,251.988607
-56.02084,32,252.016227
-60.965275,39,252.042772
-71.36083,22,252.11321
-62.083473,31,252.11321
-62.90866,29,252.168358
-62.208946,34,252.215048
-58.31346,34,252.299333
-76.90439,37,252.34886
-61.92124,29,252.365508
-71.308014,50,252.393108
-71.169395,43,252.444458
-66.91697,28,252.481248
-43.72023,38,252.481248
-55.580864,45,252.563041
-63.16716,36,252.628604
-61.269356,31,252.628604
-68.098595,41,252.717111
-48.725548,34,252.745377
-45.96868,44,252.767781
-56.71853,36,252.794711
-56.554085,46,252.844147
-60.477825,30,252.91094
-53.53135,34,252.954056
-67.28133,50,253.017645
-71.67048,27,253.017645
-65.53842,32,253.052793
-54.301163,36,253.104654
-68.548676,45,253.1588
-69.828835,32,253.219226
-89.18763,48,253.277387
-54.032906,31,253.332172
-75.576866,22,253.364999
-54.301434,43,253.422294
-50.432716,39,253.465422
-61.30497,56,253.492896
-63.842808,49,253.514239
-74.59248,31,253.549358
-65.11541,29,253.632482
-58.29433,35,253.632482
-61.82652,25,253.702822
-60.30159,29,253.737329
-53.687363,40,253.793214
-74.21842,41,253.84037
-44.04971,44,253.884877
-57.370945,37,253.934611
-72.874664,28,253.965954
-49.57877,36,254.012984
-133.57498,47,254.034432
-60.9138,30,254.069551
-92.16466,81,254.124791
-69.86535,23,254.171043
-71.755325,32,254.212554
-71.25665,24,254.376759
-48.77716,33,254.414431
-51.434273,30,254.442998
-72.69119,24,254.504444
-71.60451,36,254.527055
-56.562286,25,254.572834
-88.122856,62,254.572834
-54.73583,34,254.572834
-71.28359,31,254.665575
-55.786148,32,254.70652
-68.32113,32,254.738564
-81.49993,26,254.807204
-54.64598,29,254.807204
-51.71669,34,254.847269
-63.19257,30,254.872825
-59.263042,31,254.982852
-69.27007,46,255.007275
-74.472206,21,255.060002
-52.402138,38,255.094387
-64.22432,38,255.134199
-65.38502,39,255.204652
-68.233116,39,255.238764
-67.81072,25,255.263633
-71.55089,45,255.295311
-65.1533,25,255.34446
-55.227764,35,255.394121
-60.54748,27,255.484028
-52.270638,41,255.535
-52.14687,33,255.572537
-53.480976,48,255.603118
-55.933186,36,255.634737
-67.430016,41,255.689709
-59.097702,38,255.722232
-56.989326,35,255.797928
-57.484795,35,255.846871
-58.802666,33,255.894081
-46.90937,38,255.93693
-47.68693,47,255.994601
-98.75506,73,256.05431
-50.105022,45,256.08468
-48.195286,28,256.132957
-69.84145,29,256.184638
-63.232903,30,256.224508
-50.56653,27,256.30722
-71.58222,69,256.339212
-73.63673,60,256.380713
-53.34566,31,256.42909
-65.019226,29,256.474468
-76.641174,40,256.504297
-63.449314,26,256.504297
-61.641727,30,256.61311
-56.219303,28,256.644842
-59.01049,34,256.644842
-97.450806,71,256.694581
-59.610886,26,256.734637
-55.5646,32,256.798885
-71.809525,33,256.798885
-55.7959,40,256.832559
-68.49335,21,256.888443
-74.57552,26,256.914834
-75.64748,38,256.998964
-68.79722,43,257.036195
-89.780754,44,257.118944
-51.743156,35,257.118944
-42.052715,43,257.168808
-56.526672,33,257.197768
-75.44368,49,257.236528
-79.31422,29,257.275768
-52.924736,43,257.2952
-52.265766,33,257.346298
-60.19473,32,257.428561
-59.43847,27,257.455036
-73.77035,35,257.4768
-74.5131,22,257.518047
-70.86041,23,257.518047
-68.93635,32,257.567691
-83.16676,43,257.617791
-59.9168,34,257.684661
-55.715622,30,257.754334
-75.25136,29,257.792434
-46.827744,41,257.844522
-51.062946,39,257.88432
-63.65939,37,257.916012
-68.38141,45,257.916012
-77.188545,31,257.985422
-64.188614,40,258.014305
-55.752136,33,258.085503
-53.47247,30,258.085503
-43.84324,33,258.156906
-51.191452,36,258.21842
-50.32624,35,258.250984
-38.734554,35,258.250984
-63.978706,26,258.318147
-59.276653,35,258.318147
-49.933605,40,258.357104
-69.62508,19,258.405884
-57.51535,36,258.43441
-43.890438,34,262.817171
-55.96706,33,262.877943
-52.87903,30,262.915666
-73.805374,21,262.945108
-69.68259,29,263.028401
-69.96814,37,263.102996
-51.523556,32,263.142836
-68.79345,60,263.223048
-42.263725,37,263.254834
-59.81793,26,263.302793
-61.961407,37,263.342886
-48.456135,29,263.384584
-57.979897,36,263.404691
-42.2345,44,263.469439
-59.364643,38,263.514979
-62.043415,30,263.573051
-48.206257,38,263.622882
-58.48245,31,263.622882
-61.044373,26,263.697031
-50.61901,35,263.718549
-75.54071,38,263.76448
-55.014717,28,263.80313
-57.12016,48,263.83648
-55.376278,30,263.919101
-55.84812,45,263.983233
-61.136566,31,264.013011
-57.149994,27,264.036792
-56.29042,34,264.074805
-63.774384,25,264.074805
-65.16485,31,264.116796
-58.457283,49,264.138703
-47.10584,26,264.276922
-52.6506,32,264.276922
-60.162334,42,264.305007
-57.64442,31,264.325063
-52.78323,32,264.380756
-61.924404,29,264.380756
-40.12253,38,264.407473
-55.34901,37,264.467137
-58.18731,24,264.528246
-56.861603,28,264.570422
-63.894615,25,264.606595
-50.713394,33,264.642999
-54.808525,33,264.70746
-61.724754,39,264.70746
-50.694813,34,264.765816
-62.101257,45,264.80309
-62.685123,30,264.839017
-49.52167,30,264.894541
-55.420013,28,264.954571
-52.695686,45,264.994401
-56.652573,40,265.01809
-46.557434,35,265.050717
-74.71145,27,265.09448
-49.405537,33,265.126173
-57.127586,36,265.152921
-63.57733,27,265.192995
-49.312233,25,265.240474
-52.918312,27,265.289015
-63.19125,41,265.402369
-63.50803,27,265.403012
-36.462856,40,265.427433
-79.65964,32,265.427433
-53.015564,33,265.453012
-47.22754,41,265.503075
-70.47056,24,265.534297
-52.505512,34,265.573215
-58.642467,31,265.695255
-70.98066,28,265.736012
-51.34352,35,265.736012
-53.41335,34,265.736012
-50.70149,38,265.768785
-53.079403,35,265.768785
-61.56823,36,265.817613
-59.486855,35,265.858589
-72.9441,24,265.954446
-46.826767,35,265.999985
-48.06138,32,265.999985
-48.790337,38,266.054612
-48.93503,35,266.054612
-56.55394,30,266.084277
-68.209755,32,266.125906
-48.23157,47,266.154505
-46.46764,34,266.249229
-58.96912,29,266.249229
-71.54904,25,266.282995
-52.11399,37,266.335378
-61.01847,31,266.335378
-48.7244,33,266.374628
-70.84656,30,266.403345
-61.973026,36,266.464194
-54.44675,29,266.522895
-61.201744,30,266.548174
-69.94192,32,266.587525
-55.091106,30,266.654726
-61.82237,37,266.68223
-68.01811,39,266.712952
-47.08248,37,266.746542
-68.403854,32,266.794374
-44.026592,31,266.844933
-42.28348,30,266.844933
-56.196075,31,266.908897
-75.99949,23,266.966079
-63.85234,30,267.007089
-45.29498,36,267.055633
-92.94571,33,267.084204
-88.08227,32,267.15513
-62.539715,33,267.184071
-44.629326,37,267.244386
-66.83089,49,267.272277
-56.713043,34,267.295071
-47.640854,32,267.355442
-50.209545,34,267.355442
-58.845463,29,267.419793
-81.48195,48,267.443019
-71.413445,33,267.469338
-55.44232,29,267.539093
-53.1577,34,267.58231
-51.31786,37,267.63322
-57.260284,28,267.657133
-48.80748,31,267.694663
-62.405582,27,267.747568
-47.374004,32,267.787906
-64.5217,44,267.894865
-57.8134,29,267.919313
-66.04778,28,267.954065
-43.580006,46,267.993111
-60.60418,37,268.024273
-48.929512,50,268.075372
-38.934025,38,268.105018
-58.303406,28,268.174227
-65.19274,56,268.248967
-53.61928,40,268.28494
-45.35264,30,268.319178
-45.510956,40,268.348419
-45.34563,33,268.383024
-75.95892,60,268.45222
-86.0637,51,268.476088
-53.7204,32,268.476088
-48.921017,32,268.564508
-54.910873,33,268.642881
-60.043392,27,268.683102
-61.241234,36,268.702728
-63.99147,41,268.702728
-64.42869,32,268.754354
-67.54717,36,268.793072
-75.59252,59,268.834086
-45.216263,30,268.834086
-61.735115,30,268.906865
-62.25561,30,268.962409
-64.38498,25,268.984254
-54.65276,31,269.006008
-63.260956,31,269.006008
-51.390285,34,269.086247
-68.98648,29,269.112482
-56.34031,37,269.164641
-64.762856,31,269.204561
-54.192177,34,269.264351
-46.607586,38,269.310266
-58.322174,26,269.332425
-50.697224,53,269.41217
-57.18148,42,269.442837
-72.42882,58,269.475881
-36.56943,39,269.514635
-61.483006,29,269.567628
-50.09936,33,269.609159
-53.034336,54,269.662337
-58.30559,35,269.718309
-55.622044,36,269.754767
-68.18937,31,269.774523
-71.44504,60,269.804678
-56.163967,36,269.824881
-57.7426,31,269.863039
-63.657097,30,269.932909
-69.219826,28,269.985531
-41.34231,48,270.032114
-51.573185,33,270.069268
-55.821625,31,270.094186
-46.57964,31,270.114663
-54.363853,35,270.144672
-57.42439,33,270.193256
-77.9894,23,270.267621
-54.142113,38,270.30442
-54.008198,35,270.334496
-64.357574,27,270.369895
-49.762966,30,270.394679
-68.16066,33,270.445033
-53.03297,35,270.450412
-57.258183,42,270.543215
-36.338516,33,270.575562
-52.364147,30,270.635069
-54.53417,37,270.665205
-77.38584,42,270.697439
-35.587708,39,270.763051
-60.524204,42,270.802063
-67.0141,31,270.835917
-58.693916,30,270.868465
-58.005684,55,270.892999
-58.47644,30,270.974264
-55.56392,38,271.007411
-63.85897,39,271.053072
-56.719143,34,271.105935
-61.15872,28,271.134145
-47.52891,34,271.195858
-39.8154,39,271.223034
-49.8259,29,271.261075
-60.161774,23,271.285113
-45.921963,31,271.333022
-69.52032,51,271.333022
-61.00928,33,271.419379
-56.347942,35,271.45952
-54.535202,28,271.45952
-52.516094,33,271.544771
-56.97966,33,271.567575
-53.1163,42,271.607738
-61.008812,33,271.607738
-77.235504,35,271.632945
-64.65577,30,271.715331
-46.951347,34,271.715331
-64.91728,28,271.805733
-48.630066,44,271.805733
-55.803482,31,271.855031
-46.242107,42,271.896978
-69.214096,39,271.922877
-43.542244,45,271.953764
-51.408367,33,272.004725
-56.11028,43,272.1398
-49.624218,30,272.172731
-52.84759,32,272.234031
-70.072464,26,272.294264
-68.726524,41,272.347135
-41.986217,42,272.384389
-63.8284,56,272.4221
-50.011147,44,272.445777
-52.469997,28,277.786507
-60.321358,38,277.824594
-49.27871,43,277.864423
-59.677574,27,277.912023
-58.994373,41,277.978252
-48.45284,35,278.024476
-44.68372,41,278.058246
-53.039757,33,278.10307
-59.730694,46,278.156943
-60.83106,31,278.156943
-45.176704,33,278.210255
-58.397224,48,278.255361
-41.880497,33,278.322414
-55.721745,29,278.384756
-54.755127,42,278.425721
-55.237762,42,278.472968
-45.87614,61,278.534325
-48.081345,37,278.534325
-58.78756,47,278.564539
-40.487713,39,278.624532
-43.53791,33,278.654498
-48.6524,32,278.734509
-54.858364,30,278.76733
-41.307785,32,278.854533
-54.315166,34,278.884509
-59.008087,29,278.932817
-73.08349,55,278.956095
-44.563335,37,279.004951
-45.183636,42,279.004951
-66.237755,27,279.046256
-58.683132,24,279.119758
-58.36307,41,279.182528
-51.29903,33,279.207514
-50.894196,35,279.282974
-53.594585,39,279.317664
-49.29405,31,279.344396
-63.488316,35,279.374988
-62.74233,28,279.425461
-40.981857,30,279.498302
-49.64104,32,279.524985
-66.123634,23,279.577838
-37.434155,29,279.624371
-57.52841,33,279.652386
-61.83862,25,279.684399
-49.85372,70,279.739687
-45.51313,36,279.739687
-49.58242,33,279.816108
-45.078075,32,279.892714
-53.048935,38,279.935952
-54.462013,46,279.963076
-62.551327,34,279.963076
-59.763885,33,279.984789
-38.30862,37,280.044065
-48.31867,40,280.076159
-62.58922,31,280.117817
-49.87937,30,280.216062
-69.47986,34,280.257705
-57.20356,31,280.257705
-48.166782,35,280.292928
-48.704475,39,280.316338
-49.448494,28,280.342724
-51.68702,28,280.374541
-57.44631,26,280.484321
-46.34013,43,280.50565
-50.262024,33,280.564991
-49.66066,38,280.60321
-34.968838,30,280.60321
-48.054974,35,280.60321
-46.843647,50,280.669086
-42.562263,46,280.70906
-45.54319,36,280.862861
-62.800827,31,280.910675
-39.322823,43,280.944694
-45.885292,33,280.977692
-40.863163,34,281.001491
-50.66876,37,281.032979
-55.773323,42,281.126974
-41.098244,37,281.21725
-59.54417,30,281.240642
-51.267544,53,281.282713
-58.28006,38,281.320596
-56.39832,35,281.320596
-49.70175,39,281.373164
-54.42276,49,281.402915
-60.443268,32,281.4552
-56.492542,29,281.523669
-60.497887,31,281.586095
-42.951435,31,281.586095
-49.77863,40,281.627175
-50.79824,32,281.670641
-49.61651,47,281.717047
-60.59685,29,281.784361
-52.236374,39,281.816011
-67.54616,51,281.872501
-45.232727,29,281.89285
-54.124184,38,281.973064
-54.437073,43,282.034131
-58.31634,39,282.093194
-53.800262,32,282.113352
-47.027946,48,282.146578
-47.740803,39,282.188941
-58.096336,42,282.264485
-50.520798,27,282.294395
-43.728947,41,282.342649
-70.69707,51,282.372672
-53.746197,36,282.443011
-41.668865,32,282.467432
-41.21452,41,282.503083
-50.619175,43,282.560644
-53.913063,27,282.623228
-51.16653,34,282.623228
-56.097446,31,282.659364
-52.782505,42,282.686975
-62.236755,31,282.766407
-50.70903,34,282.806395
-55.45349,42,282.855102
-64.08868,25,282.910464
-43.361164,38,282.910464
-41.513073,30,282.9454
-43.485245,36,282.985973
-34.59087,48,283.064603
-45.495502,38,283.127278
-58.316,37,283.173097
-58.639072,34,283.209647
-50.480747,49,283.209647
-48.234966,35,283.245491
-59.94231,49,283.326121
-47.301613,45,283.354059
-60.15074,41,283.425547
-56.563812,33,283.457865
-61.535725,35,283.530903
-69.151024,40,283.563256
-75.31189,29,283.618824
-51.9763,46,283.644765
-54.179688,46,283.685143
-35.796246,35,283.723105
-52.707664,34,283.79407
-54.38421,38,283.833243
-50.454292,28,283.833243
-62.268364,36,283.904421
-47.134056,39,283.988374
-40.05738,40,284.032833
-57.870148,42,284.076833
-41.32004,36,284.117252
-64.16748,31,284.172601
-35.557793,48,284.214635
-82.92442,72,284.294821
-43.30273,54,284.323066
-53.87539,36,284.366758
-43.864983,34,284.413123
-44.073967,36,284.462976
-51.767944,34,284.541191
-57.184067,31,284.563188
-48.98254,45,284.593187
-54.82475,32,284.644361
-52.40397,33,284.644361
-47.75541,35,284.714324
-35.577442,41,284.753116
-58.610065,40,284.812899
-56.425697,35,284.860399
-62.086067,34,284.860399
-64.38565,32,284.913005
-35.36129,46,284.984456
-66.957535,35,285.025669
-37.980225,34,285.054638
-57.905952,48,285.084938
-56.21608,34,285.139214
-41.254982,42,285.222584
-52.02594,43,285.247684
-70.56495,22,285.273664
-69.03244,29,285.323222
-57.11523,48,285.37295
-73.38887,43,285.422821
-60.203083,31,285.454411
-55.20014,42,285.493075
-37.56405,33,285.574883
-63.916763,33,285.604532
-52.201958,33,285.656108
-51.381214,39,285.693192
-49.154823,30,285.724959
-57.83556,32,285.78983
-48.112385,46,285.872797
-37.236824,42,285.904862
-55.889988,32,285.904862
-54.420933,26,285.929077
-56.558247,35,285.964358
-52.25896,28,285.995968
-53.12427,28,286.055413
-52.31134,38,286.055413
-46.945442,28,286.143352
-49.023544,33,286.186012
-56.143925,32,286.22756
-50.717365,31,286.244815
-59.794037,41,286.303024
-54.62855,28,286.303024
-45.241074,35,286.364705
-29.079096,51,286.364705
-45.124218,29,286.454768
-54.242786,30,286.502329
-49.02788,42,286.536636
-49.286148,35,286.569934
-47.835335,32,286.604322
-55.725746,30,286.64473
-53.91434,41,286.687206
-56.119534,39,286.72613
-53.428196,34,286.784609
-51.075623,37,286.844218
-60.778683,34,286.883984
-48.830956,39,286.90327
-58.186962,41,286.938333
-47.600666,38,286.993129
-47.83297,38,287.033309
-48.394913,34,287.059014
-46.18327,41,287.163166
-40.475693,39,287.216177
-41.323498,37,287.252789
-36.805676,31,287.284377
-49.846302,36,287.284377
-45.833115,44,287.325031
-55.347553,33,287.358099
-47.114613,39,287.402444
-54.28712,30,287.482984
-63.508247,23,292.722661
-52.230877,46,292.792407
-50.708225,35,292.792407
-60.266457,38,292.823181
-58.392384,33,292.864453
-57.60398,41,292.892242
-52.958633,41,292.994378
-67.382034,25,293.054927
-44.418625,36,293.085019
-37.402424,31,293.164318
-30.17993,39,293.202064
-41.79576,52,293.254315
-52.911663,48,293.313653
-42.903328,47,293.355279
-49.55743,33,293.412332
-45.105408,35,293.449341
-40.081528,48,293.493072
-52.437996,24,293.574356
-31.347181,40,293.603047
-51.453747,30,293.603047
-39.635193,36,293.632371
-47.29316,44,293.632371
-53.5133,43,293.764101
-43.4162,34,293.83087
-43.04501,33,293.855999
-44.49448,37,293.89815
-35.62474,52,293.924529
-54.973988,38,293.924529
-44.090076,60,293.964526
-35.396923,45,294.004408
-48.712666,29,294.128717
-51.890163,35,294.154716
-42.989403,45,294.154716
-48.59655,35,294.187069
-55.89515,34,294.234382
-60.37498,42,294.312438
-43.33005,37,294.344686
-47.426395,50,294.425359
-47.22398,33,294.484225
-31.8751,35,294.509238
-39.510162,36,294.554602
-47.67408,33,294.583338
-57.91088,28,294.614265
-49.073772,36,294.687066
-45.096424,54,294.723184
-46.72287,34,294.822878
-53.442963,49,294.889326
-43.698906,36,294.913058
-41.55908,38,294.954371
-53.298058,31,294.994444
-51.61327,30,295.024192
-40.11117,51,295.044171
-32.45741,51,295.083573
-43.173206,32,295.203169
-35.87654,40,295.203169
-46.974094,31,295.244454
-28.812792,39,295.27565
-61.117878,33,295.346969
-58.308285,37,295.387497
-66.72757,41,295.442424
-39.469448,38,295.442424
-39.952248,31,295.532118
-51.645958,36,295.586586
-41.94941,38,295.644226
-46.439102,34,295.644226
-55.18392,44,295.683882
-45.06422,47,295.768732
-51.920116,42,295.816027
-56.349907,47,295.864476
-43.32322,33,295.91318
-52.01975,41,295.964416
-53.620502,32,296.03409
-51.733448,31,296.08496
-38.78958,36,296.135135
-50.48792,33,296.272695
-38.35288,35,296.297704
-60.317383,25,296.35773
-50.75906,39,296.402524
-42.96297,31,296.473972
-51.545013,41,296.512241
-51.936405,39,296.582894
-48.480755,59,296.699024
-36.546993,34,296.724918
-49.7689,30,296.758264
-39.55678,38,296.785566
-48.76741,28,296.878857
-72.94141,23,297.008492
-34.001705,36,297.050996
-58.057858,47,297.100028
-73.769295,34,297.198563
-78.161224,62,297.237534
-53.30809,40,297.27014
-36.52674,32,297.348675
-52.07827,35,297.493824
-60.76511,33,297.493824
-39.349995,31,297.54888
-51.65859,30,297.580203
-54.016018,65,297.580203
-55.114132,30,297.641162
-46.341873,35,297.641162
-53.404472,51,297.641162
-51.179554,37,297.797491
-57.216846,36,297.850009
-41.544872,32,297.886658
-36.78928,34,297.923141
-47.10569,51,297.971368
-35.869633,44,297.971368
-44.345917,50,298.030351
-60.331646,46,298.068502
-63.134605,27,298.170541
-51.47229,38,298.226933
-68.07108,36,298.226933
-46.7752,32,298.258687
-56.997654,48,298.290644
-38.957626,31,298.330657
-36.673626,41,298.363977
-46.80812,50,298.453849
-55.161205,29,298.503607
-39.091305,36,298.503607
-40.439163,32,298.540188
-51.74566,42,298.648541
-46.628407,38,298.690636
-48.48917,44,298.724416
-58.448093,30,298.83023
-48.7331,49,298.864763
-42.919018,35,298.925801
-52.315575,43,298.950247
-49.108612,33,299.032495
-54.082375,33,299.136749
-55.871025,59,299.208787
-64.75103,37,299.294179
-42.63374,52,299.340358
-38.385693,40,299.341449
-45.010952,34,299.372173
-48.187458,34,299.45445
-46.985836,40,299.540976
-63.73046,60,299.608485
-56.612514,33,299.644069
-49.203667,42,299.644069
-44.308975,36,299.691613
-51.671207,40,299.744948
-49.11296,59,299.908706
-53.81742,32,299.908706
-46.335938,39,299.908706
-35.967495,33,299.950246
-50.747967,53,299.978955
-52.423702,31,300.040377
-36.25233,46,300.109466
-49.162025,44,300.149089
-38.397556,36,300.289581
-43.48843,39,300.333223
-48.667454,36,300.369021
-49.448566,44,300.440107
-58.26901,41,300.482791
-48.871136,53,300.523065
-48.57866,38,300.554528
-38.09607,44,300.631595
-43.781654,32,300.702824
-54.285828,40,300.782853
-34.199795,45,300.818025
-54.870487,35,300.840728
-43.631157,37,300.918558
-52.79319,38,300.958853
-63.346035,30,301.003306
-52.93745,40,301.037882
-58.941067,30,301.107766
-64.06508,32,301.196956
-51.00116,32,301.218739
-57.898907,32,301.278773
-53.46444,42,301.308555
-46.787426,34,301.350311
-44.411285,34,301.379092
-47.110508,32,301.440377
-45.245605,40,301.468563
-40.998173,36,301.574293
-60.130936,34,301.621795
-41.9629,34,301.654072
-48.13785,45,301.692079
-55.965366,31,301.738723
-34.877445,48,301.814163
-43.183994,51,301.841552
-41.358185,34,301.888582
-57.046078,51,301.914553
-50.51371,31,301.938711
-47.52063,32,301.970068
-50.548565,39,302.048694
-44.808342,39,302.097811
-55.999073,30,302.124567
-50.033077,38,302.187935
-48.31842,32,302.217866
-54.560287,30,302.247731
-33.509495,35,302.27802
-46.32397,47,302.340013
-42.27193,33,302.398797
-49.0883,36,302.430027
-58.340416,31,302.488638
-49.91872,49,302.520216
-43.259407,31,302.630471
-50.873173,36,302.668559
-49.684994,38,302.668559
-59.074425,25,302.790558
-27.12228,44,302.822474
-62.138165,25,302.857947
-45.062332,33,302.890683
-54.321186,35,303.028953
-38.655964,36,303.054868
-44.775738,56,303.100019
-61.75277,31,303.205369
-43.958412,37,303.288279
-47.1756,42,303.330343
-49.482056,43,303.385674
-46.1694,33,303.414893
-67.1179,85,303.455009
-42.835136,44,309.458979
-47.78904,42,309.481394
-39.145588,38,309.538021
-39.11074,31,309.591918
-42.844368,35,309.617226
-54.2298,32,309.673314
-43.72882,27,309.673314
-44.598236,39,309.731255
-48.1232,37,309.803471
-53.672104,40,309.833167
-42.502647,35,309.871865
-48.420498,35,309.923303
-48.94404,42,309.981771
-32.216,39,310.012184
-56.2914,32,310.04105
-31.647718,44,310.08099
-47.511826,32,310.156075
-50.67374,38,310.193235
-42.214775,43,310.232804
-48.541454,30,310.274865
-37.767925,46,310.342052
-45.382652,37,310.371033
-37.447556,45,310.420809
-45.295284,37,310.482228
-36.90235,51,310.513155
-46.26935,42,310.571398
-31.718016,39,310.571398
-38.747818,32,310.619112
-46.963898,42,310.647091
-45.297432,40,310.711062
-31.706013,43,310.784957
-42.326862,42,310.843718
-43.89544,39,310.884657
-42.88261,44,310.936641
-43.148598,39,310.963507
-50.03108,55,310.984983
-42.414192,42,311.023559
-55.516716,45,311.093793
-39.700947,43,311.160968
-47.722946,31,311.183847
-60.88034,28,311.216969
-52.39069,39,311.252121
-52.154613,29,311.252121
-45.896244,37,311.30198
-34.961975,44,311.403449
-36.21576,44,311.477396
-41.30553,34,311.50589
-50.920036,33,311.536101
-47.90283,39,311.536101
-30.05096,44,311.585591
-44.15445,42,311.621816
-39.77206,40,311.663352
-33.95657,36,311.72403
-49.86089,34,311.79106
-47.0905,36,311.833637
-44.29374,40,311.882173
-29.05176,35,311.912239
-59.683407,43,311.944919
-40.31356,30,311.944919
-48.635834,38,311.983669
-39.78309,32,312.048154
-50.334724,39,312.163449
-39.884792,34,312.163449
-49.392353,34,312.219701
-41.13463,38,312.219701
-48.69494,35,312.265795
-37.956436,39,312.265795
-34.10498,42,312.291909
-41.174328,38,312.355128
-36.735703,31,312.421766
-56.591087,33,312.453545
-46.138172,29,312.486017
-34.002934,32,312.527993
-48.739666,26,312.527993
-42.188305,34,312.578117
-55.447975,35,312.601429
-43.55307,37,312.675995
-41.461437,30,312.707055
-56.133183,32,312.760027
-41.72954,39,312.79527
-38.05445,36,312.8345
-49.10813,34,312.884278
-40.129154,42,312.908759
-37.497402,54,313.031945
-35.50987,30,313.081908
-37.872417,34,313.106053
-36.27842,47,313.131742
-19.718336,50,313.15958
-25.782616,44,313.197709
-34.825108,39,313.253106
-50.54929,43,313.308902
-40.21873,35,313.407445
-55.42468,39,313.454719
-46.978104,37,313.454719
-53.35294,45,313.477058
-31.763948,37,313.555334
-38.614292,44,313.555334
-39.79944,55,313.613528
-30.182152,46,313.664052
-42.16134,37,313.718255
-42.962208,34,313.756356
-48.922867,33,313.756356
-36.7609,42,313.812022
-36.380795,38,313.877911
-31.157192,40,313.90785
-56.903423,30,313.95345
-59.63359,37,313.97626
-28.809261,33,314.047265
-43.55979,43,314.113693
-32.930843,44,314.145112
-38.98252,38,314.173409
-44.616215,37,314.233247
-40.552414,30,314.233247
-37.501247,42,314.285783
-36.418175,43,314.335229
-35.48239,43,314.403528
-37.94806,37,314.433648
-35.89057,33,314.46171
-37.291157,36,314.514622
-39.81667,38,314.548055
-45.88651,34,314.582099
-47.853176,53,314.61384
-43.3223,42,314.687341
-49.10221,40,314.763477
-41.93934,37,314.84393
-37.285076,53,314.876323
