#{"t_start": 1761539228.9088297, "env_id": "None"}
r,l,t
15.8035755,46,38939.903713
25.532877,62,38940.024976
14.3312235,53,38940.065521
7.1728683,42,38940.164303
13.015385,42,38940.276687
18.492271,46,38940.342497
15.465158,50,38940.499671
14.912102,49,38940.59237
49.278687,88,38940.632663
9.848236,45,38940.696886
-2.198398,38,38940.780109
13.170018,50,38940.839555
5.216221,41,38941.02028
12.968883,45,38941.117044
18.11444,48,38941.292199
13.353332,44,38941.362064
6.006561,43,38941.362064
18.361729,50,38941.473861
15.367354,48,38941.526304
-3.2814164,39,38941.582228
37.499985,68,38941.712067
18.86354,56,38941.784355
8.730051,46,38941.834125
28.662008,62,38941.9467
10.356269,45,38942.018004
21.415428,53,38942.082144
39.121258,72,38942.172033
11.946268,44,38942.285677
32.32041,73,38942.408416
15.534607,43,38942.445228
15.476225,45,38942.544409
27.091124,55,38942.8647
22.387825,52,38942.955069
16.807652,56,38943.070047
14.691956,48,38943.070047
18.011219,55,38943.225472
47.975185,83,38943.332513
32.871773,64,38943.452156
29.483158,74,38943.552203
8.944717,39,38943.67237
16.299778,49,38943.717777
19.505302,55,38943.77221
12.223549,44,38943.822487
8.230747,50,38943.99213
13.098103,43,38944.092381
7.9608374,44,38944.167577
9.351125,42,38944.279891
16.26841,61,38944.279891
-2.0235653,40,38944.362318
4.3703623,39,38944.362318
16.376415,46,38944.458909
19.661713,53,38944.917328
4.905219,48,38944.917328
10.822403,48,38944.982981
20.52224,54,38945.08242
25.588947,56,38945.184958
45.92561,79,38945.266478
25.605675,63,38945.402182
44.793243,78,38945.549446
10.979004,40,38945.622131
14.47655,48,38945.752294
4.7540717,47,38945.848322
2.9697528,38,38945.907839
-6.222137,36,38945.967171
8.008537,50,38946.06239
9.707849,42,38946.165765
17.758335,46,38946.336332
19.263203,51,38946.49229
13.408982,50,38946.602423
33.596363,65,38946.602423
21.254688,53,38946.65448
27.512436,63,38946.786744
24.76066,65,38946.891974
29.531137,60,38946.932424
8.454664,46,38946.963477
1.2000742,36,38947.073699
8.536051,44,38947.118733
12.37989,46,38947.210172
22.083195,56,38947.308308
20.141302,51,38947.372008
19.987968,52,38947.522378
20.975025,55,38947.562374
13.809389,50,38947.652214
28.625282,61,38947.652214
10.775253,41,38947.693735
19.693481,49,38947.693735
2.6077855,35,38947.86192
23.988277,56,38947.942245
-0.7862315,38,38948.044064
7.7943296,41,38948.09832
8.478338,42,38948.406625
41.428658,75,38948.483184
26.762838,56,38948.483184
15.780317,48,38948.529369
12.121838,42,38948.681862
4.411998,38,38948.832135
8.1638775,44,38948.900844
5.212075,38,38948.960458
12.627518,43,38949.011073
29.730103,64,38949.136801
27.419903,65,38949.281217
33.059998,72,38949.346432
21.90924,54,38949.397341
15.586553,50,38949.473342
18.504314,50,38949.524316
22.960964,54,38949.606208
32.65744,67,38949.846775
12.472975,45,38949.886044
45.313923,82,38949.95557
15.209553,53,38949.95557
8.374251,48,38950.010516
6.194943,38,38950.070082
5.5033855,41,38950.230082
25.107342,62,38950.342493
7.945768,41,38950.520109
7.9765387,41,38950.596664
17.013474,47,38950.666214
27.254938,63,38950.797178
14.358633,50,38950.861217
10.831459,41,38950.917524
31.433168,66,38950.986351
45.211018,78,38951.152338
11.855565,41,38951.218493
8.060665,50,38959.23356
46.253517,79,38959.464829
19.997059,55,38959.52428
-1.0815725,41,38959.596148
28.28349,63,38959.596148
17.70789,57,38959.637222
24.660679,62,38959.726097
16.552168,46,38959.790759
2.7691689,45,38959.89357
11.296583,44,38960.11215
11.455549,46,38960.11215
14.537168,54,38960.20165
11.52153,51,38960.31021
16.690594,50,38960.31021
32.726936,66,38960.556173
31.052961,63,38960.593504
23.852158,54,38960.641189
12.317699,44,38960.836276
17.373816,51,38961.012629
27.722883,59,38961.048162
15.075787,53,38961.088665
29.002863,61,38961.188186
13.373471,48,38961.371743
20.115467,50,38961.458244
19.425549,53,38961.554018
22.38278,58,38961.844075
36.04939,74,38961.906482
31.67447,63,38962.016702
21.522675,56,38962.016702
11.239461,48,38962.065102
31.284494,63,38962.065102
16.508528,51,38962.151999
20.73124,53,38962.286297
-2.8650725,30,38962.44978
4.704403,40,38962.58598
12.221857,51,38962.742758
20.489601,52,38962.742758
28.75261,65,38962.833243
27.042065,64,38962.920304
29.460268,62,38963.116899
36.3837,81,38963.300908
9.475059,45,38963.300908
35.240986,65,38963.418074
18.800497,50,38963.549665
19.966522,57,38963.696247
17.155735,56,38963.751625
39.69946,70,38963.803693
9.680411,40,38963.962935
3.6995678,48,38964.078172
6.147751,43,38964.078172
25.589739,60,38964.126077
1.886097,39,38964.216424
1.8517933,34,38964.436257
10.223359,49,38964.560204
13.812577,48,38964.617323
29.320232,60,38964.765994
20.022825,56,38964.933046
17.931883,52,38965.049361
25.771456,60,38965.206348
28.018614,65,38965.292371
12.539139,43,38965.361743
5.300342,40,38965.466037
11.787787,44,38965.556067
1.9809868,36,38965.768507
16.31475,50,38965.828123
5.927978,43,38965.916061
18.542088,49,38966.037703
14.837231,46,38966.193466
13.777357,47,38966.242517
24.172985,59,38966.296999
4.4896884,37,38966.446328
33.904087,70,38966.549635
7.9137154,43,38966.626866
25.944439,58,38966.801399
22.170225,52,38966.893578
10.112179,40,38966.947686
16.22854,47,38967.018434
24.786118,54,38967.118384
20.631554,52,38967.266236
20.544708,53,38967.441218
16.715002,47,38967.621329
27.075632,61,38967.786393
12.831478,45,38967.786393
12.877067,47,38968.086522
7.5725036,49,38968.306433
18.601383,58,38968.471067
9.580214,48,38968.591101
20.992195,55,38968.591101
5.5443945,46,38968.743723
25.934574,57,38968.876945
23.631477,58,38968.930089
22.195076,58,38969.016418
22.629238,54,38969.091605
13.306876,48,38969.206222
10.373198,44,38969.30012
14.607697,45,38969.355109
-2.8224125,44,38969.506242
10.331419,43,38969.62083
5.839673,42,38969.666072
16.68831,50,38969.796077
13.754971,51,38969.906475
15.912561,51,38969.997052
9.430455,42,38970.101331
32.51459,65,38970.28612
23.02409,61,38970.469271
25.078394,61,38970.551264
49.342754,81,38970.551264
17.499504,48,38970.627923
31.343227,65,38970.801567
9.074235,43,38970.966587
30.119991,68,38971.066588
31.069277,63,38971.124492
22.92227,54,38971.530404
22.85627,62,38971.671347
35.711987,70,38971.756228
19.605259,53,38971.80653
4.891015,39,38971.8682
44.83163,76,38971.918192
11.366903,51,38972.001614
13.312935,46,38972.093992
1.0820777,35,38972.466646
15.984589,54,38972.593542
6.1655664,39,38972.656469
16.723131,49,38972.952281
20.738071,58,38973.01607
35.792664,67,38973.234406
9.633754,43,38973.329988
34.895912,72,38973.329988
18.382507,52,38973.417094
9.578372,50,38973.472476
50.859737,89,38973.536381
11.253033,44,38973.609104
23.574865,57,38973.741311
-0.7032099,39,38973.890008
11.919697,46,38974.010287
11.75377,47,38974.131194
16.469044,49,38974.201252
16.504423,49,38974.286236
33.74164,68,38974.336449
13.335458,48,38974.420002
19.915905,51,38974.606231
10.632456,47,38974.706227
27.387566,56,38974.901709
8.285297,42,38974.901709
10.955699,42,38974.957429
15.4908905,48,38974.996768
28.761011,59,38975.174077
21.291754,54,38975.356234
14.129965,48,38975.436712
17.83497,49,38975.54345
12.464338,43,38975.627317
8.518278,44,38975.686283
8.445616,49,38975.762092
20.346401,54,38975.854595
18.391806,50,38976.018168
11.054989,43,38976.081723
25.784313,61,38976.176059
10.490043,42,38976.248827
3.9331374,40,38982.744806
15.454121,47,38982.854024
18.17469,58,38982.902275
8.900151,41,38982.98021
1.578414,39,38983.030593
32.516026,70,38983.066135
4.696718,39,38983.102223
29.82488,62,38983.252277
8.196512,41,38983.294131
3.9185627,38,38983.40217
12.231848,41,38983.40217
13.212263,49,38983.5542
6.5613236,38,38983.622083
29.967188,61,38983.682201
23.508669,62,38983.734419
34.73861,68,38983.780038
6.921405,37,38983.814004
25.526842,59,38983.914351
22.596428,59,38984.017214
11.28108,43,38984.077265
11.047897,50,38984.182181
15.592186,46,38984.218062
18.857784,47,38984.302157
23.82451,56,38984.408257
22.278658,53,38984.520351
30.101753,67,38984.520351
8.0987015,43,38984.602165
8.369901,50,38984.650712
4.887311,39,38984.713654
10.488439,45,38984.846229
22.004255,51,38984.846229
22.009275,58,38985.052172
16.80434,55,38985.104472
22.284466,52,38985.172095
26.598791,61,38985.208817
23.479334,53,38985.27588
4.1236978,43,38985.342253
40.49003,71,38985.412112
28.735142,65,38985.589533
7.77256,45,38985.684697
18.06423,56,38985.752161
13.912344,49,38985.802079
20.568886,53,38985.864313
12.4078865,48,38986.035691
16.649841,50,38986.203703
18.863403,46,38986.256554
5.385993,47,38986.435356
17.190575,55,38986.590192
15.558685,49,38986.652531
15.064251,47,38986.749942
17.991686,49,38986.793854
7.7044315,42,38986.845783
29.8556,67,38986.96113
20.43209,57,38987.023243
10.468571,45,38987.122072
4.2560205,34,38987.212873
8.199656,47,38987.336504
2.3454394,46,38987.448029
15.442775,48,38987.53202
25.349308,59,38987.626476
16.612976,54,38987.710562
21.55729,52,38987.843672
19.44965,51,38987.956469
45.410664,79,38988.124643
0.24649143,37,38988.252429
11.917409,44,38988.310238
18.126602,57,38988.362299
18.029545,57,38988.432485
29.907955,71,38988.506619
11.4966755,44,38988.622332
0.97174835,35,38988.86739
12.6098385,49,38988.952075
11.9038315,42,38988.997032
32.465107,66,38989.063814
14.267994,44,38989.217292
29.134468,59,38989.369555
24.865982,60,38989.482649
26.844496,59,38990.107453
12.550343,47,38990.382428
11.016912,44,38991.024495
13.234318,47,38991.024495
15.462509,52,38991.158678
6.0641527,36,38991.422357
23.730742,53,38992.107134
20.742887,53,38993.302323
8.843346,43,38993.670311
6.531837,43,38993.772044
31.24283,63,38993.864615
21.222624,51,38993.932399
6.3343506,39,38994.008452
14.066912,53,38994.054305
16.464989,47,38994.277301
29.130829,68,38994.277301
10.324887,47,38994.3914
14.129034,50,38994.572264
16.618607,45,38994.675633
7.1156154,43,38994.675633
6.174986,44,38995.893272
20.317781,53,38996.206812
12.14176,42,38996.331952
17.288116,54,38996.506953
5.4897203,36,38996.506953
17.546856,51,38996.580071
5.3618608,39,38996.686201
12.088796,49,38996.756054
25.549147,61,38996.893835
1.2924838,42,38996.956627
17.08458,57,38997.067181
11.485557,46,38997.284379
23.670874,60,38997.371958
21.562927,57,38997.424237
32.98915,68,38997.56469
27.396162,58,38997.614227
17.214132,50,38997.702177
12.927383,47,38997.767275
5.443828,41,38997.834416
11.197078,43,38998.084612
19.222523,54,38998.206387
10.538118,45,38998.282145
12.265443,46,38998.395794
9.983837,43,38998.395794
16.556849,50,38998.503331
26.28338,69,38998.579722
9.4150715,43,38998.673244
44.33441,82,38998.783585
12.568916,49,38998.947675
-6.2092385,37,38999.007202
16.290464,48,38999.084499
4.445667,41,38999.145077
26.079311,60,38999.200828
24.340752,63,38999.317134
15.829306,49,38999.413644
4.1316853,42,38999.594254
22.561756,55,38999.594254
8.250151,43,38999.636471
20.469559,53,38999.785154
12.012481,49,38999.854351
6.1104918,37,38999.916939
21.860416,61,39000.017743
20.458841,54,39000.089164
2.759379,36,39000.161245
1.9803143,40,39000.262695
30.089008,62,39000.446517
4.8812118,46,39000.480164
16.024881,49,39000.617416
21.11121,56,39000.854434
29.707134,68,39000.997576
19.780266,55,39001.048899
21.329996,58,39001.543303
16.129032,53,39002.093391
10.122736,42,39002.248173
2.5934842,37,39002.312405
14.678228,48,39002.361687
3.3193398,37,39002.603044
10.6189995,45,39002.862634
16.114431,52,39002.862634
14.106658,45,39003.069556
18.235329,59,39003.25019
8.500951,48,39003.388992
8.757815,43,39003.431373
12.445503,50,39003.626463
21.789711,59,39011.440868
0.99137974,46,39011.509482
7.772034,41,39011.559004
25.185009,53,39011.629301
33.115013,64,39012.461378
23.210083,54,39012.963097
10.874872,48,39012.963097
28.073093,58,39013.325382
5.002549,50,39013.617807
30.10839,64,39013.713068
3.6520061,41,39013.77695
24.569681,62,39013.884791
22.643328,51,39013.926629
14.811264,47,39013.976316
32.288017,73,39014.061944
33.48341,63,39014.149537
6.2095,37,39014.221449
19.64384,48,39014.464757
21.39125,54,39014.521853
14.90793,46,39014.594875
14.151007,45,39014.651792
9.62303,58,39014.779966
20.787287,52,39014.871325
32.885582,66,39015.056531
15.319894,53,39015.056531
20.68655,55,39015.309561
20.505205,55,39015.374606
15.469505,42,39015.418544
15.518969,61,39015.551745
28.235857,66,39015.632018
11.769398,45,39015.69562
20.30742,55,39015.733034
21.537123,56,39015.798188
13.841545,43,39015.9125
13.351845,46,39016.054569
25.41284,64,39016.21502
20.147762,52,39016.270159
13.479286,50,39016.345149
4.8340964,39,39016.345149
26.806416,58,39016.455688
42.689045,77,39016.656203
22.68666,56,39016.711288
25.263247,58,39016.820839
6.3805304,40,39016.866589
16.227005,51,39016.973361
17.088573,50,39017.166093
18.229738,50,39017.322767
39.21476,79,39017.379557
41.416008,83,39017.444115
18.039843,53,39017.444115
7.3339715,47,39017.502537
22.111284,56,39017.653862
13.32849,49,39017.743522
7.5489593,44,39017.959347
15.565427,48,39018.000754
9.04826,46,39018.076036
22.655159,56,39018.153134
26.881899,59,39018.319439
73.676056,111,39018.41941
9.139078,51,39018.503566
13.02578,52,39018.623645
12.71186,44,39018.736603
6.9367394,40,39018.789665
15.805534,49,39018.874121
4.165484,41,39019.051743
22.430803,59,39019.230857
6.596652,39,39019.319415
15.3859215,49,39019.371386
52.950294,87,39019.429529
5.8733487,46,39019.519612
35.58127,70,39019.633045
18.837212,52,39019.804374
5.199988,43,39019.959504
6.9116774,42,39020.129459
10.707755,41,39020.229475
17.19533,48,39020.31967
11.160616,42,39020.473509
20.694637,54,39020.539783
0.50288916,38,39020.587435
15.798412,53,39020.652759
9.287831,45,39020.798397
41.77094,79,39020.860765
17.663969,52,39021.005887
9.348133,40,39021.08948
10.079615,48,39021.192518
28.651693,61,39021.192518
9.653579,45,39021.269728
26.547977,59,39021.3843
17.676214,47,39021.519494
13.660737,47,39021.551192
9.34344,39,39021.619591
17.9918,48,39021.795741
5.5533023,42,39021.846673
8.850292,43,39021.926154
24.876965,51,39021.999681
9.905579,42,39022.130415
16.612095,50,39022.181439
13.121489,45,39022.238043
5.2874665,37,39022.382268
8.6509075,40,39022.447523
29.170385,60,39022.504542
3.9902835,35,39022.629637
13.17395,47,39022.679452
12.622583,52,39022.732219
26.050364,59,39023.003242
23.733503,61,39023.101998
10.652717,44,39023.179363
24.124313,57,39023.419326
26.942366,59,39023.569402
12.479971,46,39023.630555
21.80991,54,39023.715607
20.535313,53,39023.799608
17.935091,51,39024.067998
13.3888855,49,39024.219497
25.726145,59,39024.366605
32.5032,68,39025.023771
21.404202,53,39025.33547
22.16468,58,39025.805429
21.015028,52,39025.994025
33.053444,69,39026.669444
16.653687,49,39026.785185
7.3820357,43,39026.833329
3.8497746,33,39026.902823
18.636162,51,39027.00948
29.543657,57,39027.21958
24.386839,58,39027.415173
22.706139,66,39027.463659
7.0883255,37,39027.501164
0.41979074,42,39027.58951
15.466347,47,39027.58951
31.142727,64,39027.710815
20.149286,52,39027.840894
28.073421,62,39027.946869
8.512185,38,39027.946869
14.066189,47,39028.053766
28.013311,61,39028.209189
14.000364,49,39028.270582
24.939522,56,39028.435466
5.4781036,44,39028.53952
23.455524,58,39028.685862
5.3301196,41,39028.730869
8.55046,45,39028.783476
18.38678,49,39028.944837
14.639803,54,39029.193527
17.637861,53,39029.193527
4.7155914,42,39029.288716
18.003725,47,39029.403399
23.43608,62,39029.513679
7.4850416,47,39029.622307
21.435816,55,39029.693533
6.0101943,37,39030.082811
19.947895,58,39030.165205
11.711778,46,39030.245691
-2.2417977,36,39030.362018
13.050229,51,39030.462764
23.69056,59,39030.621929
16.579393,55,39030.621929
20.20707,57,39039.338578
7.7289824,42,39039.578749
18.932085,53,39039.620627
14.640513,47,39039.798426
29.079086,66,39039.896321
20.995373,54,39040.009726
3.494574,41,39040.117032
0.46134615,33,39040.168566
27.620623,60,39040.271065
11.885016,44,39040.319862
41.02713,75,39040.503281
9.969796,40,39040.598693
1.8436308,38,39040.722662
21.84345,53,39040.818796
3.965962,38,39041.002988
14.772692,50,39041.285017
4.0338087,35,39041.473779
38.34012,81,39041.530679
17.490194,57,39041.588686
3.5991273,38,39041.738758
17.115648,49,39041.840698
2.4721403,38,39041.968697
15.06118,50,39041.968697
0.7584038,40,39042.10606
19.363037,48,39042.319348
38.31058,72,39042.418455
7.6817408,44,39042.572684
12.619297,50,39042.696069
21.400951,56,39042.768424
40.63903,76,39042.850029
57.937298,90,39042.888496
26.368137,57,39042.942573
20.053862,50,39043.028983
11.255733,50,39043.112619
16.608538,53,39043.229896
6.669361,44,39043.282154
8.959097,42,39043.388599
19.783579,57,39043.55978
24.646322,58,39043.55978
25.05503,54,39043.592739
16.82403,47,39043.654991
8.248514,42,39043.721689
10.009266,48,39043.868767
15.115862,48,39043.926046
18.18892,47,39044.180209
15.522253,50,39044.180209
19.156471,49,39044.212763
44.92119,82,39044.300076
8.403738,42,39044.370524
39.957855,71,39044.450224
21.87602,63,39044.562532
2.808374,39,39044.640527
54.012478,89,39044.640527
6.7818694,43,39044.712187
18.145668,47,39044.85016
16.569204,50,39045.104395
32.52246,66,39045.18681
23.924711,54,39045.280533
13.135397,46,39045.386407
12.634054,51,39045.533651
22.24884,55,39045.600261
30.351997,65,39045.675904
9.116463,41,39045.720303
13.65498,48,39045.720303
13.833744,52,39045.83729
10.252764,45,39045.90741
20.810547,50,39045.970389
1.148478,42,39046.224468
17.341524,50,39046.266096
9.052437,47,39046.326302
15.882228,52,39046.438744
31.566113,67,39046.438744
8.894793,44,39046.585018
12.632322,50,39046.684288
18.919994,55,39046.747524
7.532927,41,39046.936297
16.177906,50,39047.063706
10.009907,45,39047.176109
18.701782,54,39047.300779
1.4369493,39,39047.356727
31.841642,63,39047.400541
2.6969867,42,39047.445643
17.169767,49,39047.520577
12.295927,49,39047.700978
11.5017605,40,39047.813932
13.363821,46,39047.900713
7.970818,40,39048.092549
2.8476882,37,39048.205762
9.227818,42,39048.720579
22.200277,55,39049.035574
6.764306,45,39050.100545
33.004456,72,39050.512543
9.844461,49,39050.777106
4.450771,47,39051.10063
15.88861,49,39051.168018
28.578178,68,39051.250529
4.7249455,46,39051.323719
34.595592,74,39051.449168
-2.4081044,39,39051.493158
16.84317,44,39051.55895
25.890604,56,39051.610478
7.1079164,40,39051.682473
11.366355,44,39051.733265
8.098299,44,39051.911438
17.68333,57,39052.114622
7.3562284,45,39052.200436
12.535393,47,39052.251817
9.809167,44,39052.370719
13.552584,45,39052.464559
15.382383,53,39052.575903
20.505844,54,39052.700739
16.629694,49,39052.872454
10.541777,45,39053.070908
19.081894,49,39053.183241
26.298052,54,39053.280728
18.164066,52,39053.360376
2.3649335,43,39053.420727
27.376432,61,39053.562439
8.4173355,46,39053.602302
17.215479,56,39053.650608
3.172179,40,39053.770584
0.06544256,37,39053.890604
24.006617,63,39054.043715
12.1606,49,39054.084729
16.37245,60,39054.190701
18.16552,50,39054.320636
12.409618,51,39054.412377
-3.212132,37,39054.460385
15.540972,47,39054.521709
32.61363,67,39054.610627
17.176462,50,39054.809086
21.80161,55,39054.890271
12.058052,50,39054.946417
10.669678,45,39055.070727
17.371561,51,39055.180549
17.371243,53,39055.287925
31.654655,69,39055.335519
24.416042,62,39055.463291
15.0061245,47,39055.640298
14.452793,45,39055.750679
28.205328,59,39055.750679
20.230934,56,39055.79668
11.812294,44,39055.850522
5.4925404,36,39055.893608
14.098413,49,39056.032708
22.286585,49,39056.130627
0.91414165,34,39056.130627
14.791231,46,39056.340301
10.963562,48,39056.382867
9.420375,45,39056.435107
20.1751,53,39056.483862
17.129692,47,39056.530302
12.689953,42,39056.6506
19.978666,53,39056.800361
37.794823,74,39057.030329
16.23627,50,39057.080944
16.336365,47,39057.145319
20.668358,55,39057.305119
26.418419,59,39057.392837
34.50827,73,39057.440426
14.731618,52,39057.488711
9.960606,42,39065.380899
7.4500637,42,39066.00577
18.046331,63,39066.225987
15.866061,47,39066.420678
8.341313,42,39066.640628
3.0605721,36,39067.142882
9.200109,48,39067.475865
4.8854847,35,39067.645472
15.53216,55,39067.85599
6.439512,38,39068.170586
13.89455,48,39068.63669
2.3876567,41,39068.981823
22.027206,58,39069.700538
11.215454,48,39069.810522
28.032433,60,39069.866182
14.456871,51,39070.000622
16.131117,47,39070.066303
25.768744,57,39070.150769
23.103634,52,39070.25514
9.9544735,41,39070.351661
7.548366,44,39070.550484
2.6351857,45,39070.653739
9.792232,44,39070.852577
19.861351,53,39070.98829
19.995283,53,39071.23401
14.332176,45,39071.23401
63.874725,102,39072.734567
9.820992,45,39073.24235
32.033707,61,39073.310356
9.635391,43,39073.4091
29.716785,69,39073.600662
12.620226,43,39073.655392
15.180309,49,39073.740587
25.51188,60,39073.804559
18.28228,50,39073.893342
18.02547,51,39074.043227
17.002563,51,39074.175669
25.327898,60,39074.175669
20.31691,53,39074.365307
20.456602,56,39074.417019
12.063286,47,39074.480458
14.720191,48,39074.605396
29.576725,70,39074.730413
17.101904,50,39074.82039
9.1092205,47,39074.934038
24.496792,59,39075.068165
12.833799,42,39075.132756
23.193382,51,39075.200515
23.219978,54,39075.272258
21.18587,54,39075.493098
13.657007,42,39075.534867
13.635835,48,39075.642349
23.174673,58,39075.702802
11.635572,43,39075.792428
17.471157,50,39076.032801
26.455307,67,39076.146355
24.40966,57,39076.320638
6.293023,48,39076.380792
15.677876,52,39076.445549
27.567604,64,39076.445549
44.81196,86,39076.550806
19.68076,55,39076.613093
16.26023,50,39076.840763
26.011448,62,39076.937911
14.31917,47,39077.030905
-0.04160881,43,39077.08427
11.505925,46,39077.141048
7.042779,40,39077.230634
18.68078,53,39077.290625
12.116452,43,39077.563064
13.013144,47,39077.623389
9.629908,42,39077.750457
17.124832,46,39077.822904
46.571346,83,39077.882894
13.724707,43,39077.990832
-3.1161752,40,39077.990832
10.95495,50,39077.990832
10.469328,43,39078.300823
15.24466,47,39078.380725
1.8003035,38,39078.427657
9.488174,49,39078.550664
16.365032,57,39078.703397
18.012962,51,39078.7566
16.516148,53,39078.803154
23.829838,59,39078.882924
11.339788,46,39079.056986
18.78498,54,39079.131321
4.7487693,37,39079.440917
21.74411,60,39079.440917
8.259176,44,39079.650572
20.955109,53,39079.74058
42.39863,78,39079.977047
44.566216,78,39080.050735
5.6669517,43,39080.131212
17.022997,52,39080.210599
12.351908,47,39080.270741
27.200306,58,39080.458694
10.188013,43,39080.527016
13.32543,50,39080.577339
10.399696,43,39080.70068
10.962658,42,39080.852424
19.4877,50,39080.98374
15.557099,52,39080.98374
21.18841,61,39081.046242
7.453598,45,39081.153368
22.105253,54,39081.252617
9.829353,46,39081.252617
10.865507,48,39081.40452
19.961586,52,39081.555375
17.716639,50,39081.650479
18.216234,52,39081.722718
20.558548,53,39081.830493
11.773304,47,39081.914818
16.078888,53,39082.060427
29.29519,60,39082.125611
0.6575141,44,39082.186108
8.012751,39,39082.270902
5.94129,43,39082.433031
16.829123,52,39082.580715
7.6634674,39,39082.630565
4.3652506,36,39082.677292
1.5479994,44,39082.776133
18.052254,52,39082.776133
16.759903,45,39082.935694
32.63952,71,39083.070786
-7.728278,30,39083.75889
12.565775,49,39084.300527
6.780138,39,39084.708946
16.609001,50,39085.593063
31.946253,64,39085.735539
10.275952,46,39085.83063
14.3307495,47,39085.950719
22.490597,63,39086.025512
12.967778,50,39086.214189
19.531599,58,39086.390433
27.17704,61,39086.568843
-1.0161529,40,39087.070727
12.392262,47,39087.390325
13.665438,48,39087.510737
28.585033,62,39087.650925
8.29921,47,39087.735494
12.540166,46,39088.450524
47.192043,87,39088.67604
12.099632,43,39088.837398
20.61836,52,39089.356892
8.2676525,52,39089.781756
7.6450057,49,39090.456215
-3.7991514,37,39091.185607
16.83931,50,39091.480837
32.196484,68,39091.780859
38.337654,74,39091.780859
17.319366,49,39091.932638
2.8043613,49,39092.355835
17.383371,48,39092.445985
6.7228527,38,39092.565619
11.368805,44,39092.740388
5.5044417,39,39093.052632
6.041718,42,39093.16562
12.178696,50,39093.415623
19.155478,50,39110.312702
35.70529,70,39110.375378
19.415737,52,39110.430523
-2.7227712,33,39110.562335
35.863358,73,39111.281631
23.525873,60,39111.366071
33.81049,67,39111.411478
17.168573,51,39111.500649
15.789668,46,39111.886922
10.460721,50,39112.873349
3.0319805,36,39114.211542
29.428913,69,39114.325097
11.754707,47,39114.4877
19.234905,54,39114.564521
19.802568,48,39114.604152
46.33403,83,39114.705616
12.034071,51,39114.870401
10.891833,46,39115.020475
25.73133,62,39115.10677
-2.491546,35,39115.514662
10.768555,41,39116.110581
8.194115,39,39116.110581
15.778881,54,39116.46258
9.444163,40,39117.051382
30.837366,62,39117.375856
3.7784133,36,39118.020939
14.880568,43,39118.783635
13.019072,46,39118.920869
14.186981,44,39119.488523
11.260941,57,39120.231086
15.022795,46,39120.900682
5.4376335,42,39121.658413
23.629744,53,39121.843255
29.977179,72,39123.064369
16.382,44,39123.220551
16.696602,54,39123.896056
3.767789,38,39124.15075
21.67077,56,39124.289133
0.9075923,34,39124.50055
5.7694592,50,39124.751526
27.394663,59,39125.509343
33.502087,68,39125.750567
11.291869,45,39126.030365
7.2808156,46,39127.302348
5.762954,42,39127.500486
25.837116,56,39127.90526
37.33932,71,39128.099869
15.683999,46,39128.392267
-0.51790166,33,39128.804877
20.69455,55,39129.315477
11.061485,45,39129.315477
5.6567206,42,39129.913774
7.394812,41,39129.913774
27.98507,63,39130.008226
34.47107,66,39130.04633
16.265045,51,39130.144951
17.809296,50,39130.200535
2.994516,47,39130.420748
10.169172,42,39130.453312
3.1389441,44,39130.508222
24.02415,59,39130.57502
3.355951,35,39130.624967
28.451483,61,39130.670697
34.476357,68,39130.815685
39.065174,68,39130.994196
8.463436,38,39131.065272
3.5401402,39,39131.065272
4.3059454,39,39131.205685
19.418453,50,39131.407496
11.605747,49,39131.407496
-0.40327263,39,39131.520518
16.857811,61,39132.043773
5.4674335,37,39132.163944
5.724245,40,39132.214573
13.902943,55,39132.343678
2.102335,43,39132.427962
25.340714,57,39132.485665
11.980959,51,39132.562312
14.928996,45,39132.660594
14.366326,44,39132.700711
5.010976,39,39132.871044
44.71742,86,39133.032359
28.393291,60,39133.100782
58.050964,97,39133.160837
9.9373455,46,39133.251864
4.2163243,40,39133.332248
10.311471,40,39133.402681
29.772198,62,39133.497928
5.91798,41,39137.800449
10.87256,44,39137.800449
8.873104,42,39137.880837
15.344015,52,39137.991869
36.64868,67,39138.030406
10.5608635,48,39138.08541
16.287453,51,39138.146436
19.955582,53,39138.212947
-2.8983727,34,39138.300597
-3.814651,36,39138.475426
-6.359687,35,39138.510462
19.634432,50,39138.550474
11.300484,43,39138.71816
20.087988,59,39138.896674
10.047583,50,39138.960716
12.263851,48,39139.080698
-0.6232419,34,39139.130688
12.363245,47,39139.280659
58.532448,94,39139.358508
12.500782,41,39139.616604
25.039742,55,39139.670669
11.064113,48,39139.850666
14.600563,54,39139.934341
33.071766,68,39140.016059
15.183306,48,39140.088547
58.621857,95,39140.180572
2.8111107,35,39140.303156
25.753475,58,39140.391601
12.389491,50,39140.514971
10.15756,44,39140.650404
5.03057,41,39140.765689
5.7225194,47,39140.850549
18.119862,51,39140.943395
20.540014,51,39141.122668
13.528937,47,39141.211023
-0.34250927,35,39141.324819
26.269482,61,39141.430784
10.202941,45,39141.580273
9.462866,43,39141.630494
30.569,67,39141.701881
22.583889,51,39141.77481
10.019519,40,39141.811403
10.407169,45,39142.026053
25.956188,58,39142.070733
7.4137716,40,39142.460454
19.94934,53,39142.460454
17.762947,57,39142.670683
20.003338,50,39142.712714
24.684923,55,39142.780584
1.8186746,40,39142.860575
33.522644,71,39142.962989
11.990714,49,39143.047706
10.394144,45,39143.421535
