#{"t_start": 1761653778.1964905, "env_id": "None"}
r,l,t
-107.709335,81,212.62199
-684.23706,32,212.683708
-97.79312,34,212.695245
-303.78638,34,212.762185
-2017.4202,311,212.812802
-1746.7734,32,212.880614
-5425.162,562,213.079143
-2976.7522,618,213.165486
-2769.1604,93,213.322396
-2512.6733,259,213.364013
-490.72125,36,213.403475
-1303.8269,31,213.440044
-5062.68,877,213.465992
-2721.9595,350,213.51395
-3143.5083,246,213.57671
-1428.2231,30,213.640373
-2260.6274,334,213.674602
-5791.3525,114,213.711555
-481.08176,47,213.792836
-2660.4033,76,213.806484
-598.98096,26,213.858749
-4434.5205,28,213.870265
-1684.8545,30,213.935718
-51.140617,37,213.958445
-4292.264,749,214.019795
-351.91,32,214.038712
-3811.3257,312,214.116576
-1373.0969,33,215.356767
-2834.3433,249,215.406405
-4391.082,137,215.42961
-44.521763,52,215.580593
-3887.979,64,215.650805
-2136.9236,38,215.711562
-2288.84,415,215.725906
-2981.182,23,215.775157
-2833.1592,212,215.787676
-434.13306,32,215.865665
-520.32654,39,215.887593
-479.9248,30,215.954856
-5174.734,614,216.108989
-14505.14,1500,216.217266
-1071.6755,330,216.240849
-184.71078,54,216.285413
-2417.346,31,216.315083
-3243.8445,268,216.328861
-568.02844,27,216.389127
-723.421,32,216.411839
-44.227448,56,216.447246
-1530.077,32,216.486917
-1678.8337,250,216.553976
-2945.8691,64,216.567507
-2649.7568,314,216.624848
-152.1513,32,216.643867
-2442.2566,383,216.6639
-68.7341,41,216.733778
-5233.2764,635,216.802124
-3656.3533,97,216.901353
-946.7781,36,216.973541
-1989.2593,244,216.987986
-1103.7552,32,217.056427
-4011.7927,381,217.097916
-107.60988,329,217.140246
-897.6891,44,217.156543
-2636.0386,290,217.185234
-2116.089,27,217.221542
-80.68225,48,217.233596
-510.1201,28,217.295812
-1095.4298,295,217.307704
-233.82983,61,217.332698
-786.75385,26,217.376064
-1513.0367,31,217.39379
-1154.3223,256,217.40631
-479.55548,65,217.522135
-1515.6647,206,218.87953
-3856.3137,361,219.045459
-1631.5269,390,219.079534
-2371.2795,480,219.108278
-1623.1855,281,219.156543
-13.664223,60,219.234188
-6097.2075,506,219.40475
-5380.4175,507,219.450681
-706.7053,174,219.721187
-8238.893,1053,219.797532
-4983.6562,409,219.825308
-1329.4335,248,219.85177
-1900.6764,363,219.893568
-74.14945,37,219.918838
-790.94525,72,220.044198
-4375.291,534,220.074279
-71.41232,43,220.162469
-5644.2646,583,220.254305
-3367.6897,269,220.377593
-42.412254,39,220.452333
-395.57324,162,220.467401
-4037.1934,394,220.532701
-5794.192,878,220.589305
-109.63919,52,220.613485
-662.73303,37,220.653904
-3967.4072,405,220.709576
-155.16496,57,220.764921
-222.21233,39,220.853534
-38.172234,55,222.194193
-481.3554,29,222.256523
-3516.8506,330,222.277555
-1835.8678,435,222.292075
-2270.1782,162,222.32726
-623.04407,36,222.398169
-3571.6326,247,222.464237
-6665.9033,82,222.476077
-3007.384,89,222.501947
-5705.904,613,222.534826
-25.339733,50,222.603781
-1262.0565,272,222.652322
-110.80298,113,222.741843
-172.10385,61,222.778929
-954.6517,152,222.828888
-962.3997,30,222.891197
-77.94107,66,222.935949
-3947.6711,443,223.191429
-2322.4182,355,223.287716
-2327.4807,236,223.321239
-1865.9036,309,223.356289
-4482.0747,466,223.369828
-3357.999,30,223.389371
-1859.3726,25,223.441935
-414.48596,38,223.466289
-3731.955,477,223.526325
-99.59642,58,223.578013
-27.533903,86,223.682573
-4396.6353,386,223.70072
-581.1977,28,223.745695
-187.07967,42,223.786444
-4581.6646,33,223.824159
-9811.489,977,223.886046
-1213.001,294,223.957575
-451.93887,101,226.25797
-1208.3195,94,226.285086
-3081.927,283,226.391719
-947.96924,322,226.408758
-712.93335,66,226.475346
-72.1153,49,226.475346
-805.289,44,226.49574
-382.7008,66,226.635679
-3199.3806,304,226.663929
-1817.1123,194,226.78096
-75.175186,98,226.805814
-668.19165,35,228.050977
-5614.0815,580,228.121256
-382.53436,96,228.188055
-262.79468,38,228.202578
-4691.1206,28,228.259235
-1509.4331,32,228.273754
-2273.3794,189,228.30171
-2310.6477,262,228.30171
-969.31055,28,228.363607
-202.46785,46,228.391883
-1981.3549,253,228.447607
-1742.7551,101,228.616456
-1370.3464,469,228.750093
-2972.992,264,228.810036
-266.8265,46,228.849125
-123.956955,37,228.902107
-540.81714,33,228.978568
-2927.4866,461,229.025848
-4521.721,99,229.081151
-705.89777,31,229.100214
-2807.73,376,229.164962
-5156.664,393,229.18529
-162.45798,37,229.263486
-118.988235,38,229.340327
-97.50054,157,229.421668
-149.47337,41,229.422556
-4754.239,792,229.489133
-562.9667,29,229.513568
-498.24454,34,229.580721
-4244.14,34,229.599927
-1604.6436,22,229.646102
-4781.973,466,229.679096
-4668.8853,314,229.733905
-1490.2919,26,229.751945
-8214.684,676,229.78787
-1244.901,31,229.830291
-54.981106,39,229.84903
-3971.501,308,229.916216
-4057.6492,341,229.931964
-3236.9326,30,229.994724
-4206.3076,157,230.007236
-2778.5933,110,230.084759
-76.68349,39,230.099324
-921.75684,26,230.151975
-1033.2897,31,230.219811
-4251.2935,96,230.232323
-425.11615,32,230.295789
-53.271664,60,231.586131
-1455.8293,31,231.599532
-97.46985,130,231.637619
-805.35016,27,231.732831
-3325.6035,296,231.768497
-116.86535,54,231.842155
-118.01927,75,231.896256
-1837.9198,30,231.920425
-3035.4973,381,231.932944
-405.12405,45,231.947861
-111.77086,42,231.96788
-4417.029,69,232.087526
-4463.1533,552,232.137713
-184.37794,66,232.218633
-2499.768,60,232.254404
-6636.966,518,232.409284
-3307.087,248,232.423935
-3971.181,326,232.545023
-39.812073,51,232.636638
-4569.9707,395,232.702109
-6997.3335,214,232.795645
-346.646,246,232.866093
-32.69046,53,232.905945
-3862.7766,822,232.91846
-1418.2157,23,232.936141
-1850.7747,539,232.981798
-4417.785,33,233.050162
-268.38867,66,233.06669
-577.5684,99,233.146668
-1304.7855,266,233.192122
-2734.6309,65,233.205802
-398.04706,33,233.235343
-1134.4907,262,233.271595
-70.99516,63,233.341179
-18.330284,91,233.415227
-1952.9937,23,233.462298
-33.462833,101,233.479424
-1057.9446,23,233.530123
-1080.12,97,233.697598
-90.2259,40,233.769971
-3245.3838,367,235.051364
-1769.0099,25,235.108811
-2278.9856,73,235.236259
-3969.7566,36,235.305607
-1088.6396,243,235.371267
-4595.6406,465,235.371267
-2645.239,85,235.511602
-7401.2466,123,235.541656
-1113.1278,31,235.608643
-195.6395,44,235.627677
-8155.947,739,235.679568
-9277.653,1222,235.794928
-7554.9614,864,235.811466
-4196.741,28,235.867328
-338.46136,30,235.88537
-2266.9307,244,235.901788
-1399.7383,24,235.943578
-2984.3154,134,235.957796
-11597.854,1403,236.143841
-772.69666,149,236.189827
-515.65015,73,236.377776
-1577.211,32,236.447568
-4076.0542,351,236.465756
-659.21106,36,236.538528
-184.10135,43,236.618782
-2801.719,360,236.676443
-4695.4546,252,236.727953
-135.2019,43,236.771536
-39.46987,45,236.827636
-499.9766,40,236.860671
-11852.773,1098,236.918166
-2045.5807,437,236.937233
-2932.0195,29,236.937233
-1881.4619,220,237.010588
-1051.3535,28,237.033722
-2350.3374,58,237.11099
-59.76464,48,237.164826
-1475.195,245,238.427235
-4789.583,611,238.526527
-1371.0806,139,238.676005
-2750.0898,271,238.702703
-75.582245,145,238.792284
-4207.519,349,238.828853
-2333.875,91,238.957671
-465.30533,36,239.025627
-1271.3807,390,239.060676
-6120.178,1037,239.080901
-141.5468,40,239.128539
-2291.537,29,239.151575
-4373.997,87,239.255209
-3078.6028,523,239.27686
-3672.9822,302,239.435547
-2816.8916,308,239.5646
-2322.4055,404,239.616544
-170.76382,32,239.685469
-2597.3123,217,239.803921
-3564.419,69,239.821838
-1184.1143,300,239.872753
-2994.3508,246,239.906742
-1977.2312,234,239.939309
-605.7341,32,239.974388
-62.310715,57,239.994881
-721.5791,194,240.032804
-298.2911,31,240.049872
-3714.6934,87,240.175293
-5204.773,487,240.300071
-5104.149,192,240.359227
-1308.3794,278,240.4322
-2639.5278,51,240.471126
-154.47849,87,240.491001
-511.66922,28,240.518981
-647.7998,39,240.589206
-2437.3887,270,240.602725
-4470.409,338,241.881853
-1556.9316,330,241.960177
-1858.7656,265,241.982342
-11320.187,1123,242.018781
-3977.705,87,242.047206
-2514.5464,285,242.51847
-3971.2725,288,242.541212
-4762.048,421,242.585928
-190.55388,47,242.671928
-1987.5928,470,242.705364
-4215.9854,378,242.76243
-2912.4846,72,242.826986
-112.74962,40,242.896715
-1467.0831,218,243.094092
-4546.6367,663,243.119624
-2622.4617,250,243.215813
-2945.5967,475,243.406759
-11168.313,774,243.447525
-4038.747,346,243.54956
-2176.9,240,243.605192
-2371.0403,242,243.696467
-4261.6187,325,243.747984
-6219.8223,975,243.797234
-1861.3246,26,243.85421
-890.10846,199,243.855119
-2278.904,118,245.206677
-3043.797,262,245.242059
-597.7684,33,245.296847
-5010.127,110,245.322398
-2077.6672,31,245.343649
-238.1915,42,245.417596
-313.46033,38,245.434626
-85.73214,39,245.455106
-400.45053,40,245.534121
-279.47574,198,245.561321
-311.32095,57,245.653904
-3532.2224,398,245.670064
-8116.3438,1003,245.790188
-517.9263,34,245.862307
-4625.248,550,245.976892
-3690.3748,190,246.011992
-96.22286,37,246.095464
-6561.4165,53,246.108544
-5132.3193,555,246.136393
-365.99713,38,246.212365
-2389.7974,388,246.241945
-2141.6296,85,246.304361
-2167.0537,412,246.322189
-2273.472,59,246.356983
-3665.3481,335,246.369007
-3340.9597,109,246.530811
-161.17776,98,246.547398
-379.73572,69,246.739089
-2015.3391,416,246.804824
-1754.0885,242,246.903574
-72.35,41,246.983937
-3268.7205,439,247.170315
-2233.3584,207,247.192342
-47.753708,119,247.212476
-3013.4802,258,247.321659
-485.81964,34,247.356976
-692.1711,39,247.394604
-521.84283,44,248.646751
-316.61316,50,248.683799
-415.99603,24,248.741099
-2678.471,537,248.756639
-209.24174,47,248.840211
-135.4418,86,248.853517
-161.66266,46,248.866045
-1538.7573,22,248.913756
-67.19203,42,248.95908
-8003.178,990,248.972101
-761.6753,35,249.00825
-5717.404,768,249.091665
-2446.4316,66,249.142278
-4403.7603,32,249.174646
-2573.2249,101,249.207559
-506.98102,36,249.280032
-1788.3909,229,249.372162
-2908.261,97,249.389194
-4409.303,404,249.400922
-1757.0378,22,249.448696
-1988.4697,22,249.49749
-2614.5864,426,249.525057
-3379.826,89,249.600262
-1497.8296,214,249.64285
-9810.649,810,249.662065
-520.90814,54,249.662065
-2614.3977,137,249.731479
-1370.6913,22,249.785644
-3645.978,127,249.828452
-53.057808,94,249.864728
-3932.8071,81,249.892206
-3436.3677,267,249.956125
-29.846361,112,249.976351
-2587.8855,92,250.144779
-1489.5139,29,250.20372
-4550.694,551,250.257658
-3748.4653,304,250.347794
-2561.421,282,250.457215
-2709.3035,342,250.506898
-534.0294,43,250.547513
-3459.5483,356,250.577574
-1490.7693,33,250.625657
-1508.2307,401,250.747777
-2358.16,283,250.768725
-51.46119,92,250.81
-496.0216,33,250.849869
-2282.5999,580,252.249409
-292.51633,72,252.390879
-3423.3386,482,252.415367
-3916.2654,336,252.481087
-102.88961,48,252.546432
-895.1513,24,252.620219
-5019.835,412,252.639228
-3516.3027,308,252.752176
-7372.423,628,252.877913
-941.6002,72,252.891432
-1280.097,236,253.064315
-1025.7274,145,253.142466
-1761.2334,346,253.164514
-285.16315,36,253.265356
-1532.9016,34,253.283496
-4209.473,401,253.430366
-6626.9907,754,253.539814
-5389.5947,752,253.588877
-5019.814,88,253.611354
-1336.2347,28,253.677412
-23.387783,77,253.725542
-2768.3623,69,253.759525
-63.947647,60,253.841965
-1584.2769,304,253.876921
-1504.7004,25,253.911483
-2807.275,80,253.932639
-723.5329,23,253.986426
-2720.6885,356,254.023587
-4323.0796,738,254.069644
-4383.985,570,254.098923
-949.08545,27,254.141773
-95.154915,42,254.226523
-1280.5948,172,254.278435
-3315.8901,139,255.474144
-1817.7728,32,255.547689
-30.856876,66,255.572646
-4629.7095,664,255.665479
-512.0154,43,255.748658
-185.98991,202,255.800156
-1800.2117,469,255.854968
-291.35303,59,255.891029
-1870.1202,85,255.978214
-165.60861,71,256.095821
-2945.826,464,256.179931
-3409.2913,524,256.213984
-2069.6482,64,256.230981
-3098.5957,603,256.318966
-65.658966,51,256.338181
-5184.546,429,256.428721
-3996.9087,376,256.587595
-6349.3213,535,256.600495
-5070.405,216,256.61568
-741.36554,110,256.645425
-368.85516,33,256.689704
-126.512375,43,256.72032
-25.648764,51,256.79483
-2296.0234,316,256.868813
-6042.268,539,256.951707
-1916.4198,313,257.009599
-2031.4885,29,257.056943
-1009.86316,32,257.103559
-350.73178,30,257.13585
-3190.9353,219,257.202024
-3240.9006,126,257.238665
-342.28555,242,257.238665
-2190.4253,32,257.307668
-404.41772,34,257.322338
-5203.1274,426,257.340472
-5703.757,102,257.441953
-2310.483,129,257.570951
-2911.3198,373,257.596511
-2340.8877,24,257.649194
-605.52625,31,258.922589
-3621.3848,36,259.031551
-762.0625,38,259.101964
-1073.0736,282,259.155559
-3679.465,370,259.201221
-2295.478,111,259.324303
-86.61528,92,259.371965
-4978.792,622,259.444809
-2842.3923,375,259.461237
-67.73425,53,259.496881
-2611.7295,83,259.52353
-537.8445,39,259.587315
-191.07094,35,259.603741
-1180.1088,618,259.713551
-4037.5144,26,259.775344
-1803.4506,428,259.793625
-164.21066,40,259.871631
-2236.3877,204,259.927983
-2738.3584,362,259.957021
-1497.1904,167,259.982107
-126.9554,38,260.03225
-1244.2545,27,260.086895
-3772.64,724,260.154899
-2177.6995,233,263.452648
-1417.238,393,263.526235
-610.58887,30,263.592411
-3096.9724,292,263.642182
-204.7295,249,263.678441
-3460.3352,534,263.727993
-4202.3906,416,263.758712
-673.55945,31,263.834163
-241.52989,48,263.85372
-4328.7466,368,265.318973
-1895.2051,295,265.388425
-2840.8274,251,265.433949
-133.71877,64,265.465395
-3869.58,635,265.501784
-1808.1812,28,265.517483
-11607.552,412,265.582424
-12037.543,606,265.612334
-5262.4634,102,265.724959
-7076.962,364,265.743983
-1581.6249,142,265.768952
-5188.4546,56,265.794815
-4999.2812,122,265.839364
-1722.0398,477,265.851256
-913.99524,39,265.866294
-5031.8066,41,265.888682
-400.19028,50,265.92491
-190.90466,72,265.986976
-4945.9575,69,266.106412
-5391.3223,125,266.141643
-11578.859,136,266.162011
-4477.321,166,266.231663
-6912.802,294,266.269252
-5780.1294,257,266.269252
-377.5016,58,266.357675
-5398.4717,39,266.441949
-5645.7734,172,266.613949
-5889.613,171,266.630785
-8381.039,303,266.678085
-455.95532,59,266.756342
-2538.8914,171,266.780107
-8120.128,211,266.800166
-1242.2396,35,266.857028
-430.6882,74,266.949209
-1292.5339,167,266.993742
-2000.0958,157,267.023566
-7322.0264,42,267.083843
-1186.809,144,267.102529
-1618.6805,118,267.115933
-11896.969,357,267.135527
-8722.264,76,267.1989
-6463.444,381,267.212427
-4619.277,61,267.29722
-5415.54,44,267.366166
-4030.7905,30,267.411009
-4608.3716,176,267.560525
-2129.916,124,267.648321
-1314.1028,161,267.698957
-4958.12,248,267.717624
-3693.144,41,267.755212
-5270.733,336,267.781365
-254.36044,49,269.070129
-6075.168,300,269.070129
-48.02126,129,269.103688
-142.1536,50,269.138713
-4336.025,33,269.169277
-3426.9097,78,269.169277
-1361.0266,27,269.190905
-1748.063,40,269.260255
-1622.2999,178,269.388826
-3837.988,80,269.411863
-1577.9282,226,269.585233
-133.0953,48,269.671307
-7683.3623,309,269.684012
-4801.42,42,269.762524
-530.2655,67,269.820706
-11734.904,437,269.964658
-20753.105,737,270.003751
-7228.123,118,270.044312
-1371.3191,38,270.113515
-3355.0874,386,270.113515
-4932.2896,201,270.160362
-383.38412,42,270.218679
-2226.6313,48,270.238515
-2229.3867,145,270.300592
-286.14352,42,270.32509
-9118.148,598,270.376992
-79.58644,66,270.458497
-25671.3,1500,270.48161
-3992.5298,83,270.50166
-154.75386,64,270.532239
-1272.8553,37,270.605014
-1651.6802,50,270.628547
-639.9533,51,270.653917
-4005.994,34,270.737161
-229.76105,29,270.813541
-4359.8057,282,270.875954
-1285.2496,132,270.94436
-4733.736,41,270.971673
-4537.9873,49,271.108578
-6610.087,356,271.147481
-6698.0664,233,271.203741
-4329.043,110,271.238533
-170.18204,80,272.504846
-21746.107,923,272.653677
-2887.4407,162,272.679853
-7136.6265,394,272.715504
-1905.9875,35,272.777827
-9904.24,48,272.870752
-7908.866,745,272.976981
-2421.8594,187,273.055705
-3612.9578,306,273.072206
-4675.8984,294,273.086392
-1427.5144,42,273.189126
-5831.612,35,273.287771
-2988.3508,88,273.329664
-10174.781,563,273.359307
-4570.874,125,273.4116
-3178.8738,201,273.489437
-395.84546,73,273.503459
-5744.6826,278,273.5486
-2171.8281,46,273.610574
-80.618706,50,273.658318
-5436.679,110,273.674337
-43.266136,80,273.705705
-75.44669,79,273.783688
-642.3189,58,273.794712
-3579.0715,271,273.931776
-4707.99,85,273.946586
-1217.1119,42,274.027345
-361.44772,52,274.113647
-11446.742,730,274.147623
-2278.8682,35,274.194602
-14929.578,735,274.303743
-4026.0508,72,274.423806
-6282.1562,434,274.504164
-1006.95404,46,274.592085
-2992.355,506,274.628087
-6188.216,464,274.661942
-3875.2915,43,274.699646
-8179.7856,43,275.911057
-6035.408,86,275.973809
-8197.797,473,276.021819
-4991.9536,97,276.109148
-11203.547,825,276.136688
-482.17035,97,276.178158
-2025.5829,31,276.214104
-3651.3162,302,276.235222
-1652.9507,58,276.263891
-122.7158,52,276.303669
-8092.4307,244,276.39288
-68.52696,86,276.421224
-162.49278,68,276.47114
-8568.054,582,276.547674
-4660.8613,84,276.578575
-5417.198,160,276.596447
-3495.966,36,276.660739
-2305.6736,33,276.660739
-37.678318,54,276.682514
-7294.746,111,276.895447
-12669.505,782,276.941736
-8208.73,143,276.972013
-3111.9187,254,276.985226
-1141.8701,49,277.028621
-5597.794,32,277.065847
-447.1221,54,277.114913
-3345.4768,292,277.135941
-4140.252,435,277.229511
-3573.8508,261,277.266131
-5186.923,77,277.378147
-12076.0205,710,277.529619
-6051.194,341,277.651247
-4713.914,299,277.671813
-645.606,37,277.765524
-467.24622,42,277.790494
-8598.445,331,277.827553
-4129.8057,413,277.924564
-4859.6978,93,277.985348
-6782.3394,444,279.375711
-2106.1628,194,279.407206
-6740.162,550,279.479839
-555.0367,37,279.500373
-214.69954,63,279.541427
-2510.2646,182,279.571719
-3939.0522,270,279.586742
-126.566315,52,279.635356
-7735.7993,55,279.659658
-2706.5205,41,279.673702
-7822.5625,499,279.712663
-1382.1416,46,279.725224
-8267.147,38,279.779807
-1839.638,50,279.808297
-1629.6415,38,279.862026
-12932.73,55,279.919814
-179.90579,38,279.94749
-4730.41,372,279.991455
-6757.977,179,280.066721
-1397.6398,77,280.102113
-967.0083,49,280.189771
-851.75464,30,280.248743
-5741.15,257,280.277686
-3057.0408,330,280.343688
-4696.049,102,280.45004
-10116.129,760,280.470054
-4312.5273,264,280.497263
-2293.7336,43,280.55832
-6557.5312,245,280.583872
-5544.503,48,280.596063
-1073.1495,31,280.643845
-817.49036,61,280.659624
-5474.496,311,280.674198
-901.5411,164,280.730361
-1613.1371,32,280.747607
-15297.581,68,280.816163
-87.39326,72,280.83501
-801.6579,36,280.899361
-52.404396,70,281.019818
-8021.996,235,281.091916
-4924.4883,260,281.140123
-1678.9001,31,281.160062
-5974.239,434,281.219844
-7973.21,131,281.28834
-188.01717,53,281.329791
-12723.875,357,281.521659
-8103.879,407,281.542345
-4874.888,444,282.838059
-5822.6035,175,282.924213
-14148.597,927,282.949672
-3052.556,324,283.069375
-210.98769,57,283.176916
-5837.042,404,283.217148
-457.8779,123,283.395205
-1831.3896,290,283.473512
-5560.086,450,283.698915
-2621.8655,250,283.715567
-8455.847,601,283.754518
-847.07996,42,283.808445
-58.07273,85,283.880832
-4674.8037,532,283.982211
-301.2077,58,283.995799
-5844.728,117,284.04254
-3759.5952,41,284.091161
-4311.3955,178,284.126228
-429.35458,65,284.218997
-9251.999,741,284.296888
-6472.4404,387,284.317766
-4537.096,439,284.342869
-400.08527,54,284.35997
-537.8932,35,284.408823
-4237.4053,143,284.452313
-1349.279,51,284.483458
-251.49092,47,284.550942
-98.29381,70,284.618654
-5267.184,142,284.668563
-178.2828,134,284.852062
-2975.8652,289,286.060995
-17704.95,1079,286.206091
-3524.1052,111,286.217617
-330.57776,37,286.293616
-8087.393,588,286.354424
-419.2395,50,286.402566
-3013.2402,127,286.478653
-1198.7246,42,286.495543
-6832.5396,483,286.523468
-1485.3002,41,286.598148
-6165.7104,690,286.635725
-3979.317,339,286.754709
-462.01694,105,286.80104
-730.0609,140,286.819462
-2066.6936,29,286.882201
-7099.9844,528,286.898769
-797.426,71,286.974317
-3510.9854,104,287.080306
-106.13707,104,287.096847
-2765.1077,227,287.114876
-2584.7058,329,287.189212
-5400.7305,49,287.207078
-597.989,54,287.232506
-11988.836,760,287.272624
-347.77313,51,287.364532
-7385.121,282,287.382742
-6774.8994,482,287.415745
-476.7776,89,287.447833
-2222.9487,111,287.486818
-5211.1978,37,287.486818
-566.4671,43,287.550739
-29.098972,62,287.565442
-758.6236,194,287.579137
-1408.5045,36,287.602003
-5083.948,43,287.629057
-3701.2407,285,287.689163
-528.1884,39,287.710151
-797.9234,43,287.774866
-64.05865,59,287.80381
-136.21016,59,287.915383
-3067.1636,150,288.014991
-3621.2336,120,288.040105
-1787.6449,382,288.211461
-8141.6426,137,288.262397
-6030.9175,34,288.300148
-2877.8584,63,289.638426
-4777.43,379,289.759355
-2974.9187,262,289.810884
-1106.1368,39,289.868447
-5311.9297,108,289.901525
-4319.354,42,289.93527
-7226.5913,41,289.974976
-138.06863,51,290.01956
-4392.839,161,290.227597
-5942.612,33,290.298661
-6754.441,496,290.312164
-3968.8418,422,290.361658
-500.15393,40,290.39586
-53.00229,61,290.447792
-948.7893,47,290.500728
-2763.7373,313,290.590458
-43.124386,57,290.611736
-6830.1562,778,290.670945
-829.45874,167,290.773992
-3329.827,242,290.856061
-788.646,41,290.868143
-4508.357,460,290.937084
-10037.332,919,290.976986
-1839.7838,30,291.040918
-4761.2466,108,291.092481
-12699.487,1126,291.184645
-299.932,91,291.270638
-2338.3918,332,291.270638
-2349.2036,346,291.319017
-5767.536,37,291.358842
-1972.6848,254,291.448959
-1076.9329,215,291.469982
-3617.6594,97,291.481496
-68.80442,82,291.501924
-2833.3394,309,291.527804
-773.2329,38,291.579338
-230.00043,60,291.626562
-913.55786,56,291.641072
-411.99048,36,291.715305
-2107.4658,82,291.791629
-113.49376,68,293.006214
-2863.187,321,293.045164
-6812.967,623,293.150764
-3000.0132,307,293.360163
-3922.5337,386,293.379711
-297.67657,47,293.509736
-1302.9231,277,293.605328
-2868.9182,297,293.711676
-1117.9153,34,293.780993
-3435.1958,362,294.080474
-2933.4385,453,294.160862
-729.3981,44,294.195999
-1918.8961,28,294.234438
-6350.0806,659,294.252216
-4649.354,335,294.278661
-5961.014,650,294.345714
-3221.6436,85,294.408234
-4383.8706,364,294.65372
-2272.8726,246,294.693984
-4962.507,602,294.831035
-2387.4736,28,294.890722
-9451.276,586,294.902936
-239.965,42,294.977463
-5172.1978,363,295.001985
-6182.241,424,295.05957
-8153.377,430,295.071226
-1635.6921,37,295.085267
-80.23207,40,295.119949
-1227.3943,221,295.141612
-3553.3687,400,295.193793
-1902.2295,27,295.193793
-4043.4697,36,295.264763
-2407.9587,232,296.579507
-1669.1086,98,296.754997
-2120.2336,258,296.798082
-3619.7385,274,296.8106
-4663.186,474,296.843862
-2527.7964,290,296.861185
-2325.413,336,296.950999
-648.87756,121,297.02532
-2667.4006,88,297.039846
-1872.7904,104,297.053858
-2304.9993,377,297.121073
-4322.88,348,297.144217
-250.65631,87,297.162752
-4887.416,59,297.199445
-386.86337,64,301.787944
-9026.827,38,301.858561
-1456.506,257,301.897623
-2658.4207,197,301.959416
-3977.2893,215,301.995772
-79.35585,47,302.007959
-46.214676,34,302.049164
-6239.4756,346,302.077731
-699.64813,53,302.124804
-192.02905,36,302.156463
-628.9638,40,302.219332
-130.49316,59,302.32606
-2625.6335,314,302.353609
-2899.574,390,302.463428
-5356.527,82,302.490282
-1012.44714,249,302.533556
-216.18005,43,302.573829
-420.6436,37,302.591354
-3590.765,237,302.660565
-4523.608,374,302.680712
-362.4179,52,302.765864
-5518.783,39,302.840521
-4890.4253,170,302.894288
-345.30554,40,302.927979
-3098.5408,347,303.056726
-4482.795,278,304.40613
-1865.5171,269,304.482431
-114.78742,50,304.529766
-8982.567,778,304.552897
-1016.79376,55,304.617822
-1558.1294,439,304.750911
-2480.0146,228,304.810429
-677.2903,35,304.833974
-910.4318,139,304.886447
-2328.3093,344,304.908656
-4792.1855,391,304.975082
-2651.0984,231,305.027924
-4180.5933,41,305.069545
-219.04366,135,305.116946
-2244.1396,105,305.134909
-2055.4407,281,305.147879
-89.00951,51,305.17189
-793.37396,30,305.24112
-2367.0398,188,305.278707
-258.2297,39,305.354573
-48.418648,65,305.464241
-12459.215,1041,305.513543
-2660.5955,231,305.570063
-3859.0093,222,305.605048
-3685.1758,105,305.686455
-2009.8649,324,305.78614
-422.25943,34,305.857811
-4777.8594,377,305.910237
-2356.2368,31,305.935818
-5931.41,33,305.99222
-272.49338,38,306.061691
-2562.0889,277,306.098294
-685.82336,34,306.187522
-1181.2927,55,306.214547
-7492.3315,306,306.241818
-6154.8027,142,306.284397
-5509.785,633,306.310926
-6844.4194,508,306.343899
-794.19275,47,306.383901
-11.696504,70,306.480686
-1935.7638,352,306.515159
-1409.4073,27,306.581322
-186.05855,48,306.605466
-311.5937,37,307.810845
-784.8875,175,307.85794
-1094.1963,34,307.893854
-31.94235,69,307.918144
-296.99442,49,308.003561
-2878.8086,100,308.075198
-2416.3137,249,308.095226
-2904.9292,90,308.113531
-3747.1184,329,308.159113
-167.94748,56,308.218196
-2977.2534,106,308.249841
-5559.243,34,308.295225
-60.994087,80,308.296228
-4360.1074,402,308.313757
-7129.476,36,308.341568
-3423.5603,758,308.469444
-882.11633,93,308.497067
-297.03162,75,308.657608
-4058.7847,532,308.714661
-81.74092,48,308.818931
-929.0317,300,308.840967
-2270.4326,202,308.936579
-498.97003,79,308.996946
-4762.8506,103,309.041662
-4275.9805,366,309.126951
-200.04643,48,309.147573
-3555.9673,392,309.174749
-735.37256,38,309.232607
-4362.7837,285,309.3091
-193.1953,90,309.347088
-2177.4373,39,309.391883
-1651.9912,207,309.405914
-46.7121,59,309.560743
-7612.8486,120,309.646189
-56.373978,57,309.687639
-696.49805,37,309.738731
-296.41095,65,309.820887
-1570.2003,213,309.883671
-3698.384,321,309.945743
-4291.5645,402,310.038666
-4159.2046,811,311.234141
-3315.6533,247,311.434887
-2635.3643,199,311.552191
-9630.475,1102,311.609849
-2864.2751,394,311.636683
-1314.1847,35,311.6496
-3175.5652,294,311.671476
-794.3515,33,311.712795
-2351.037,232,311.891684
-2041.1337,170,312.013552
-5163.747,518,312.064309
-850.9902,202,312.077126
-293.3195,44,312.161353
-1763.871,243,312.208902
-1063.3282,39,312.255456
-3938.4968,530,312.318041
-3857.7227,324,312.345592
-1714.4176,382,312.657745
-1952.2773,329,312.702893
-3255.7285,230,312.733683
-2396.7756,278,312.772659
-3693.074,397,312.806833
-113.41498,49,312.907463
-1000.8375,41,312.985442
-14366.743,1384,313.040563
-394.58063,144,313.040563
-1694.7565,33,313.105637
-3636.6829,424,313.178119
-2082.1257,319,314.590555
-388.66574,89,314.62684
-3177.6003,272,314.670076
-489.7724,32,314.734185
-3111.7515,332,314.781848
-1357.933,31,314.796206
-2697.9023,238,314.830467
