#{"t_start": 1761386568.3107293, "env_id": "None"}
r,l,t
1488.1537,1500,387.115781
308.37265,1500,389.129821
1398.8708,1500,389.129821
1487.7994,1500,389.129821
1455.022,1500,389.129821
1191.399,1500,389.129821
1438.0309,1500,389.129821
1477.8143,1500,389.129821
570.01056,1500,406.228516
1470.8881,1500,408.044594
1421.7317,1500,408.044594
1494.2651,1500,408.044594
1458.2565,1500,408.044594
1405.3281,1500,408.044594
1499.8851,1500,408.044594
1236.7361,1500,408.044594
1480.9188,1500,418.914495
1159.2378,1500,420.611347
1484.2443,1500,420.611347
1460.794,1500,420.611347
1499.1794,1500,420.611347
1423.2484,1500,420.611347
1498.811,1500,420.611347
1499.6771,1500,420.611347
1486.0413,1500,433.59892
1431.495,1500,440.773339
1441.0375,1500,440.774333
1354.5483,1500,440.774333
1426.9175,1500,440.774333
1473.2286,1500,440.774333
1499.144,1500,440.774333
1417.5819,1500,440.774333
1499.0454,1500,481.702491
1397.519,1500,484.373473
709.18756,1500,484.373473
1462.2224,1500,484.373473
1480.4218,1500,484.373473
1497.9082,1500,484.373473
1462.2449,1500,484.374351
1494.7825,1500,484.374351
1478.2223,1500,494.777627
1499.9165,1500,501.321168
1468.8864,1500,501.321168
1472.1161,1500,501.321168
1083.4136,1500,501.321168
1495.7671,1500,501.321168
252.64172,1500,501.321168
1498.399,1500,501.321168
1489.7283,1500,513.230513
1453.1842,1500,515.02462
1486.0793,1500,515.02462
1493.3091,1500,515.02462
1456.9382,1500,515.02462
1464.8589,1500,515.02462
1480.5137,1500,515.02462
1447.2847,1500,515.02462
602.8174,1500,527.16046
1459.0834,1500,534.697291
1471.1542,1500,534.697291
1470.7523,1500,534.697291
1449.7391,1500,534.697291
1471.411,1500,534.697291
1471.2676,1500,534.697291
1408.8119,1500,534.697291
1493.6128,1500,545.286373
1491.9373,1500,546.978322
1482.0459,1500,546.978322
1122.0348,1500,546.978322
1474.2605,1500,546.978322
1496.5122,1500,546.978322
1480.9668,1500,546.978322
1480.6749,1500,546.978322
1295.2667,1500,557.781233
1115.4875,1500,564.142467
1496.6447,1500,564.142467
1496.2708,1500,564.142467
1498.1935,1500,564.142467
1484.444,1500,564.142467
1485.2892,1500,564.142467
1499.2731,1500,564.142467
1426.7166,1500,609.070374
1385.7861,1500,610.656371
1427.418,1500,610.656371
-26331.338,1500,610.656371
1475.4839,1500,610.656371
1499.8444,1500,610.656371
1477.8801,1500,610.656371
1494.5851,1500,610.656371
-10399.242,79,610.993849
-35361.01,168,611.419923
1497.5007,1500,621.065203
1136.6744,1500,627.576456
1456.0135,1500,627.576456
1472.3469,1500,627.576456
1413.9695,1500,627.576456
-12033.612,1500,627.576456
1463.3796,1500,628.334988
1485.1519,1500,629.059779
1200.4274,1500,639.302284
-33545.863,162,640.123022
1436.6179,1500,640.95317
1439.3284,1500,640.95317
619.588,1500,640.95317
1480.2805,1500,640.95317
1426.8414,1500,640.95317
1480.3004,1500,641.328167
-13088.621,110,641.510216
1492.9093,1500,641.791527
-4174.731,169,642.677429
-14912.755,549,648.461158
1482.2437,1500,652.411015
1481.6582,1500,653.251832
1312.1998,1500,653.251832
1494.8125,1500,653.251832
1472.6765,1500,657.874542
1440.0184,1500,658.033628
1462.9215,1500,659.217565
1478.2145,1500,660.239633
1344.1055,1500,669.199138
1388.6265,1500,670.652518
1452.8507,1500,670.652518
1468.8987,1500,670.652518
1335.8812,1500,671.365463
1491.8536,1500,671.624539
1478.4562,1500,672.641841
1463.6165,1500,673.475798
1451.4929,1500,681.965338
1490.0303,1500,683.344297
1474.0249,1500,683.344297
1466.9026,1500,683.344297
1335.8925,1500,683.791472
1493.3857,1500,683.970325
1458.3588,1500,691.217166
1412.1318,1500,692.479299
1499.9984,1500,702.5224
1482.0803,1500,703.513047
1482.0385,1500,703.513047
1484.1719,1500,703.513047
1480.5847,1500,703.928248
-14837.299,107,704.075835
1442.7719,1500,704.103333
1474.4493,1500,705.31268
1478.1311,1500,738.302243
1474.5385,1500,746.519624
-805.4687,1288,746.941466
1470.0948,1500,748.111573
1474.6897,1500,748.111573
1471.3506,1500,748.960776
1472.4545,1500,749.037285
1487.6915,1500,754.40423
1493.541,1500,755.816088
1476.1938,1500,763.569311
1483.6543,1500,763.833268
1489.9156,1500,764.37362
1494.2108,1500,764.37362
1484.4148,1500,764.79428
1495.8585,1500,764.821529
1482.0359,1500,765.769142
-10344.439,338,766.224652
1484.9415,1500,766.656073
-22242.22,497,772.977597
1481.7351,1500,774.959283
1474.4532,1500,775.37859
1486.798,1500,776.529524
-6275.441,1500,776.529524
1494.5316,1500,777.433865
-15545.729,126,778.20822
1478.205,1500,784.297857
1499.081,1500,784.816039
1483.555,1500,786.205914
-43560.367,1435,788.666261
1482.5952,1500,794.81576
1482.5477,1500,795.550547
1493.5968,1500,795.551219
1477.226,1500,796.883931
1474.9373,1500,798.380873
1491.5836,1500,798.828729
1494.249,1500,809.379852
1441.7946,1500,812.510699
1430.5511,1500,813.258539
1478.969,1500,814.159648
1481.0438,1500,814.159648
1480.145,1500,815.989515
1497.9353,1500,825.814515
1360.7869,1500,826.627424
1477.9176,1500,828.637598
1484.5298,1500,831.808941
1477.5696,1500,832.667276
1490.2006,1500,841.662693
1484.8127,1500,841.662693
1484.9705,1500,843.582244
-24554.38,1322,843.907316
1478.2349,1500,846.17449
-28869.473,704,847.419776
1487.7699,1500,848.50262
1490.4521,1500,859.095619
1496.0392,1500,859.984823
1491.8296,1500,861.012429
1475.3162,1500,904.121787
1466.2826,1500,904.435449
1476.3729,1500,913.442639
1479.9375,1500,914.757313
1480.4084,1500,915.824082
1490.3647,1500,919.045629
1479.3159,1500,919.903849
1118.5651,1500,928.05734
1468.9729,1500,929.847819
1473.8484,1500,930.170868
-12834.366,107,931.001737
1488.3761,1500,932.297507
1478.3671,1500,933.481976
1485.678,1500,934.505888
1452.5841,1500,945.046245
1448.8818,1500,945.908221
1477.8578,1500,946.954336
1448.5691,1500,948.744719
1485.7365,1500,949.851823
1485.0392,1500,957.919199
1451.1099,1500,959.096614
1492.2756,1500,960.159568
1373.4243,1500,963.334858
1477.5177,1500,964.179909
1435.59,1500,965.168046
1356.4935,1500,973.469616
1478.7573,1500,974.557856
1479.9187,1500,975.882821
1459.1467,1500,977.094623
1471.347,1500,978.109852
-6670.632,1500,988.397607
1482.3967,1500,989.288842
1437.6056,1500,990.330621
1495.7264,1500,992.088208
1423.1416,1500,993.185345
1481.7635,1500,994.504645
1487.3998,1500,1002.636628
1429.301,1500,1003.665798
1484.7988,1500,1007.001003
1488.4858,1500,1007.887358
1473.6195,1500,1008.897973
1481.8726,1500,1018.457817
1440.8417,1500,1019.601865
-10553.216,583,1020.192914
-9157.449,138,1020.709097
1472.6023,1500,1020.992345
1440.8578,1500,1022.243779
1470.8982,1500,1023.269524
1499.4387,1500,1033.757577
-8318.939,910,1034.450588
-12302.574,137,1035.457229
1499.3916,1500,1035.512556
1447.1064,1500,1037.258553
-21477.682,1094,1038.803776
1487.4733,1500,1039.59968
1481.2156,1500,1039.89259
1488.9438,1500,1048.805895
-19811.832,772,1049.330703
1483.0459,1500,1095.562704
-14651.321,919,1096.99662
1491.46,1500,1097.58131
-30812.459,274,1097.869494
1492.2882,1500,1106.342366
1436.251,1500,1107.805071
-2003.132,1500,1108.739467
1488.8528,1500,1109.973509
1482.63,1500,1110.493633
-20575.756,851,1121.941509
1484.8335,1500,1122.23858
1488.2145,1500,1122.804708
1431.9512,1500,1123.090105
1485.8455,1500,1124.667274
1490.4385,1500,1126.177689
510.96185,1500,1128.328535
1427.1128,1500,1136.471554
1487.6423,1500,1141.458253
-19664.67,1500,1141.757882
1474.7847,1500,1142.322311
1456.0297,1500,1142.604031
1439.3494,1500,1151.787307
1494.8807,1500,1153.379187
1489.516,1500,1155.591538
1460.1566,1500,1156.11289
1484.6282,1500,1168.677631
1480.7788,1500,1168.970646
1430.8956,1500,1169.484889
1486.9081,1500,1169.76299
1495.236,1500,1171.367482
-19196.719,342,1171.477769
1440.4681,1500,1172.977417
1499.3134,1500,1175.198036
1481.8467,1500,1175.723546
