#{"t_start": 1762832500.8155005, "env_id": "None"}
r,l,t
14.871394,62,3190.036306
36.795185,85,3190.183079
15.663475,60,3190.210417
2.9876876,51,3190.245048
15.434602,64,3190.294666
-0.007405042,44,3190.354114
40.66585,84,3190.378698
13.575257,68,3190.551822
7.761001,58,3190.678604
37.278824,79,3190.73798
14.075511,63,3190.779682
14.519727,58,3190.812073
4.59294,52,3190.84978
25.177597,68,3190.88116
29.13097,82,3191.084243
23.262087,65,3191.145461
0.72171825,49,3191.180648
7.3220124,55,3191.333033
16.259958,59,3191.417768
18.816439,69,3191.452962
14.204457,68,3191.558023
40.860218,85,3191.700222
10.866107,57,3191.764488
27.393429,75,3191.866169
14.645579,60,3191.933834
9.449143,56,3191.976607
33.944115,83,3192.01084
11.889856,62,3192.052475
34.27177,76,3192.122761
6.267274,59,3192.195338
9.902431,52,3192.299845
26.74789,84,3192.329065
22.606056,63,3192.36132
7.976625,60,3192.407712
37.117702,87,3192.605748
28.00924,71,3192.649869
53.534874,105,3192.698302
21.376532,71,3192.82599
6.0723906,55,3192.890655
4.9721437,47,3193.031086
17.053978,63,3193.09947
37.82475,78,3193.272937
20.35604,64,3193.40537
5.600635,53,3193.46458
20.860601,70,3193.524289
12.336049,65,3193.637499
39.302296,84,3193.712265
20.257504,69,3193.841981
38.976017,80,3194.018095
26.481607,69,3194.154145
18.882706,60,3194.276184
1.8681564,59,3194.318729
20.372005,66,3194.558194
31.147366,75,3194.606143
-0.6063745,46,3194.686274
23.76721,76,3194.795105
29.663477,79,3194.92877
11.014611,59,3194.980524
17.895407,70,3195.187492
16.6703,67,3195.374586
17.421638,63,3195.417968
17.181923,60,3195.497813
23.066847,75,3195.547804
51.76944,101,3195.588206
10.817951,66,3195.693939
2.0882607,52,3195.789789
30.108686,75,3195.838025
8.9193125,60,3196.018166
14.936022,56,3196.089355
7.6799283,59,3196.117919
-12.593974,35,3196.178723
24.15883,72,3196.227759
20.619791,66,3196.288173
6.330964,51,3196.38323
26.83857,76,3196.600852
8.858278,61,3204.208769
18.617949,62,3204.262647
6.4070907,55,3204.292774
21.25382,71,3204.33566
30.168407,71,3204.434273
11.079223,71,3204.522358
2.3900776,57,3204.611887
2.4011087,48,3204.771998
47.02889,97,3204.8306
16.317837,59,3204.8792
22.36986,65,3204.96236
14.078263,59,3205.049188
-7.7795334,47,3205.10239
21.228294,67,3205.178441
45.524647,100,3205.277076
16.48552,63,3205.413753
31.816338,75,3205.491025
26.80254,70,3205.53171
25.861042,70,3205.619105
28.566393,73,3205.723259
21.236687,67,3205.779479
35.29601,82,3205.779479
18.08393,62,3205.862233
26.549183,73,3206.092617
25.172482,67,3206.114384
30.056593,74,3206.235339
8.971271,57,3206.334087
14.6488695,62,3206.334087
31.119669,75,3206.334087
11.388192,61,3206.445719
19.93038,77,3206.543221
7.4529166,51,3206.693926
11.21798,58,3206.76201
1.2781378,52,3206.843172
18.991957,68,3206.997745
2.2034638,55,3207.044477
31.170187,78,3207.111419
40.982082,84,3207.15033
11.354564,58,3207.200862
7.631827,54,3207.235692
35.891098,80,3207.288178
34.642036,76,3207.460312
21.70156,68,3207.517433
15.688548,59,3207.683205
29.197935,74,3207.684207
27.711386,70,3207.80348
59.988525,101,3207.80348
26.289978,66,3207.875409
49.04539,99,3208.032335
13.320422,58,3208.093205
17.244667,64,3208.282053
13.137027,67,3208.321332
11.316247,62,3208.384893
44.40052,91,3208.422348
5.8672056,54,3208.582349
31.96296,75,3208.608113
42.126022,96,3208.736966
29.0151,76,3208.763044
-5.752898,43,3208.810718
22.655634,69,3208.965585
39.055,75,3208.994131
28.29258,77,3209.104697
-3.0864005,54,3209.143675
16.233099,63,3209.165066
22.6811,66,3209.185651
27.209835,84,3209.215334
59.49061,111,3209.241336
16.405523,67,3209.468659
2.2276673,47,3209.559691
31.197844,80,3209.586593
11.645534,62,3209.659018
35.310616,81,3209.862143
40.865047,93,3209.939909
19.429386,69,3210.093169
68.4724,119,3210.1634
32.366028,74,3210.250022
22.181469,73,3210.298793
6.019317,62,3210.298793
93.52439,142,3210.436955
3.6767175,57,3210.476774
33.374157,79,3210.566696
14.166127,58,3210.591339
5.4439893,58,3210.707819
14.048421,63,3210.78165
22.748978,68,3210.816689
38.448868,80,3210.873808
-6.356702,48,3211.085442
-2.2569077,48,3211.143524
23.32967,66,3211.186585
8.418758,55,3211.401876
31.548206,77,3211.576819
21.30156,64,3211.61175
26.794218,73,3211.681557
75.46215,126,3211.76301
23.11988,71,3212.014319
24.665613,79,3212.151303
-7.4615173,43,3212.234966
20.548595,66,3212.351242
53.33303,102,3212.43214
5.6490054,52,3212.519931
14.967129,72,3212.610532
23.974352,74,3212.709607
-7.1117725,51,3212.87691
19.725029,63,3212.966868
4.791923,55,3213.076653
36.06383,77,3213.124036
45.16683,90,3213.185648
2.5437174,52,3213.348198
35.075912,77,3213.497076
37.911064,84,3213.526745
-4.0196056,53,3213.584295
2.8205745,54,3213.665214
-0.86540926,57,3213.857591
20.678154,64,3213.961312
30.352617,74,3214.034236
7.9375753,55,3214.071141
5.609634,55,3214.278332
11.527857,60,3214.311336
32.322144,72,3221.577693
3.4882104,52,3221.651589
45.554817,97,3221.727922
19.317457,64,3221.728941
25.796232,71,3221.853515
30.66375,73,3222.093569
26.021467,74,3222.14543
65.8814,115,3222.221939
8.299484,54,3222.221939
8.200773,57,3222.366579
10.587684,63,3222.468909
19.423906,65,3222.51881
0.8974361,55,3222.788757
6.169017,53,3222.872658
45.335014,94,3223.021809
20.17353,68,3223.02281
23.448397,71,3223.122936
19.433796,68,3223.214002
18.32926,65,3223.33069
19.946432,72,3223.402889
3.1671908,54,3223.497253
10.492228,60,3223.629284
18.749882,63,3223.682065
5.472014,60,3223.719085
33.266224,89,3223.82814
11.977973,60,3224.034039
8.355454,52,3224.17469
35.95806,82,3224.404184
23.799597,76,3224.507812
17.187752,59,3224.930943
13.72535,57,3224.965243
19.852598,67,3225.092703
21.37165,65,3225.149008
19.779867,66,3225.278632
23.17646,66,3225.328782
23.258427,68,3225.365142
25.99471,78,3225.478889
4.4141765,48,3225.578829
26.568245,68,3225.613813
32.982605,79,3225.718646
26.90065,74,3225.80042
22.409616,65,3225.912968
12.618912,58,3225.939109
4.140489,49,3226.017476
34.939644,80,3226.152939
-1.1346323,53,3226.188794
7.9183054,49,3226.269786
15.69248,65,3226.345687
37.288956,75,3226.605924
19.364395,68,3226.688957
3.7945428,50,3226.730574
30.227158,76,3226.826852
14.232925,61,3226.911568
24.363934,76,3226.929857
7.083622,53,3226.973234
30.39091,74,3227.116468
13.360833,56,3227.287033
18.89348,59,3227.454104
11.371134,70,3227.5172
22.793678,67,3227.608978
19.19056,66,3227.66437
30.2046,80,3227.792029
53.251568,99,3227.871089
40.562794,91,3228.022193
8.887448,58,3228.059629
42.815266,93,3228.151637
25.973986,79,3228.186934
16.85541,67,3228.207529
21.059958,66,3228.227785
20.958014,66,3228.29888
21.559286,63,3228.330166
3.262682,51,3228.450906
16.107237,56,3228.475746
-14.726629,43,3228.5458
17.762537,59,3228.655186
5.969946,55,3228.681207
6.6762867,46,3228.709909
20.932756,64,3228.939208
44.949306,89,3229.035646
12.491883,58,3229.078733
32.798237,75,3229.241525
8.649691,54,3229.298609
3.9780378,52,3229.298609
38.920403,85,3229.488699
37.073826,82,3229.634069
4.1418524,55,3229.702225
28.00183,70,3229.773449
11.679635,56,3229.932119
45.144783,85,3230.051382
0.60531193,46,3230.104635
29.457174,77,3230.226867
36.644424,82,3230.29789
15.467293,59,3230.509685
1.1619483,53,3230.62804
29.799425,79,3230.724361
36.654335,78,3230.778895
11.85145,62,3230.89009
23.124977,69,3230.969148
23.106878,70,3231.257142
19.599607,71,3231.402204
-3.11346,46,3231.541665
33.984768,78,3231.706596
27.193129,68,3231.736729
32.91055,73,3231.736729
17.934816,61,3231.841055
21.574709,68,3231.868473
7.915113,53,3231.938797
25.663834,69,3232.088289
2.523707,51,3232.116362
48.70874,96,3232.233606
25.113037,74,3232.322757
27.986275,79,3232.369699
11.767252,68,3232.440712
39.04616,80,3232.536187
25.114145,73,3232.581626
8.596891,61,3232.684245
29.581833,73,3232.783547
26.711216,75,3232.931193
5.9272113,55,3233.116257
31.911028,79,3233.184835
34.20534,82,3241.112652
26.46384,73,3241.15931
13.922663,59,3241.197051
10.581813,57,3241.287393
70.106735,117,3241.377138
-3.4683304,45,3241.455126
18.139956,62,3241.483722
4.5545883,50,3241.550844
20.220114,64,3241.753546
19.453745,68,3241.846429
23.364874,70,3242.013347
18.93129,60,3242.045255
16.46935,61,3242.164243
21.384727,66,3242.236999
49.20523,95,3242.288712
14.040262,61,3242.550276
0.23696868,51,3242.661273
28.290264,73,3242.751956
60.398125,107,3242.829339
3.1647341,53,3242.901283
10.315632,59,3242.967377
29.226,72,3243.048386
9.31323,56,3243.252928
19.213402,57,3243.331628
34.4102,78,3243.397262
76.978134,125,3243.485261
9.741492,58,3243.485261
36.583633,90,3243.685933
-3.7134078,49,3243.744354
46.379448,102,3243.941103
13.897628,61,3243.941103
7.785625,54,3243.996829
57.45382,103,3244.134919
21.104696,72,3244.206712
20.209965,66,3244.482382
54.455692,102,3244.588772
14.854365,56,3244.715979
37.41363,77,3244.715979
9.427192,57,3244.767033
12.750402,58,3244.873991
20.205355,70,3244.953906
20.727001,69,3245.069749
6.6581507,54,3245.261958
11.439746,55,3245.339956
17.666655,56,3245.368141
21.047527,65,3245.467066
1.5581446,54,3245.536082
9.969135,62,3245.582027
36.903595,84,3245.651078
25.458012,70,3245.81199
10.210062,57,3245.937721
11.819697,58,3246.044306
23.803751,70,3246.085154
46.119347,92,3246.165447
30.991499,75,3246.272669
29.139515,72,3246.447362
57.89194,98,3246.490998
12.7808895,65,3246.651246
42.943775,78,3246.680624
77.5236,122,3246.796091
38.52695,78,3246.888624
42.141087,95,3246.985411
3.1832643,54,3248.957475
40.81844,92,3249.09123
34.48762,73,3249.146239
27.517061,71,3249.309766
23.174397,72,3249.453539
16.273502,73,3249.567069
47.855244,104,3249.662052
24.38441,72,3249.703069
4.7199426,56,3249.733909
30.12849,69,3249.814767
39.64824,88,3249.866436
-11.713773,39,3250.061667
33.74746,74,3250.095268
24.974504,71,3250.181216
15.725413,62,3250.214235
-5.863866,48,3250.215236
9.995591,60,3250.306089
9.296805,55,3250.378084
30.738504,72,3250.516587
13.0063095,64,3250.670137
5.8924017,53,3250.802151
20.256475,66,3250.85129
22.200684,69,3250.887958
29.875765,73,3250.96852
41.313488,83,3251.184807
24.925547,70,3251.211727
73.42788,129,3251.353363
22.337671,69,3251.386966
9.7735195,61,3251.440352
23.564209,67,3251.514998
25.051321,73,3251.578338
27.379232,86,3251.751951
6.2014008,61,3251.799412
14.39182,61,3251.950997
36.274017,84,3252.04749
23.443794,62,3252.098539
20.03345,63,3252.179236
19.730864,66,3252.179236
42.364582,92,3252.266135
30.59501,74,3252.466202
45.020485,85,3252.542996
17.42362,71,3252.568772
3.46391,50,3252.595103
-2.880465,43,3252.646248
22.204376,68,3252.670785
20.055254,64,3252.726235
45.777977,94,3252.868079
-3.3937185,44,3252.962865
21.345556,72,3253.004544
11.963417,59,3253.026225
15.401558,63,3253.070155
36.33502,80,3253.14907
20.435263,67,3253.179735
30.090853,75,3253.207757
6.507352,51,3253.207757
11.928581,54,3259.551702
23.421509,68,3259.684239
15.942591,62,3259.725604
33.18884,78,3259.775287
6.061567,49,3259.818825
15.627019,61,3259.906617
12.998725,62,3260.166657
43.5229,91,3260.166657
-11.46111,45,3260.207922
3.3214557,59,3260.305607
18.699457,68,3260.35177
65.682304,112,3260.399751
19.49489,74,3260.555658
45.163124,88,3260.601181
13.085229,58,3260.775511
12.595367,61,3260.798734
-3.0298948,50,3260.855832
20.393183,66,3260.898842
26.831633,70,3261.097841
9.977251,63,3261.215038
38.990158,84,3261.261789
16.89757,66,3261.290136
0.19020419,49,3261.378595
16.814886,60,3261.461735
24.578722,64,3261.49292
43.731987,95,3261.722961
14.289292,64,3261.811322
31.170826,79,3261.84331
12.717657,63,3261.877563
19.780901,66,3261.941282
9.340939,57,3261.941282
35.829117,82,3262.21695
48.20124,94,3262.339315
9.67528,58,3262.465826
23.614834,67,3262.533722
21.769238,68,3262.533722
32.48381,79,3262.533722
17.118101,64,3262.570445
-1.8654811,51,3262.74693
45.367268,97,3262.82509
11.137993,54,3262.904638
0.28640658,50,3262.981015
9.17414,54,3263.068339
16.752739,60,3263.146114
22.523378,66,3263.235601
-0.6580008,48,3263.289685
32.40053,77,3263.366157
-9.016264,43,3263.420717
17.00751,62,3263.536183
21.38486,68,3263.695304
17.153221,64,3263.751906
21.13161,64,3263.831672
15.720165,59,3263.907095
20.199072,65,3263.950789
27.650024,65,3264.045389
10.783121,54,3264.100713
24.804274,67,3264.130126
-6.5139246,41,3264.381542
13.373185,59,3264.46006
21.972906,68,3264.522674
23.111616,75,3264.552721
16.438276,62,3264.592579
31.897926,84,3264.641375
24.610596,70,3264.807953
3.359088,46,3264.986808
53.826645,107,3265.098844
10.343318,57,3265.142109
30.393988,74,3265.198611
29.222635,79,3265.299633
33.81351,78,3265.343006
6.3366303,54,3265.376923
52.630764,95,3265.505721
20.305655,60,3265.693297
16.725391,64,3265.811301
13.047374,68,3265.877152
28.322887,69,3265.979149
34.689472,76,3266.065884
26.74828,73,3266.196789
48.868233,91,3266.247421
22.155165,70,3266.335229
18.58281,66,3266.459267
16.027617,60,3266.459267
83.661125,139,3266.540486
21.342602,63,3266.658453
-3.1345322,51,3266.687857
16.783625,59,3266.788572
6.4485087,53,3266.823901
9.140246,51,3266.936108
53.23604,106,3267.025013
17.495342,64,3267.082983
30.726156,74,3267.26401
10.642429,60,3267.329892
22.714233,65,3267.521749
33.248222,73,3267.61257
40.28152,85,3267.652013
18.716686,68,3267.748027
24.44225,65,3267.817587
21.065865,68,3268.009004
36.20586,89,3268.066501
-7.2797074,47,3268.115917
26.604671,66,3268.353206
33.790745,83,3268.401225
37.448715,78,3268.435027
60.993332,111,3268.506796
3.9315846,58,3268.66179
11.260713,58,3268.725152
49.969696,97,3268.81655
34.045532,77,3268.902146
14.811398,59,3269.073692
3.7215276,52,3269.145634
4.329915,64,3269.198464
20.836323,68,3269.284605
5.715964,52,3269.366726
15.253469,61,3269.50707
9.001987,57,3269.705715
8.538142,54,3269.76867
33.851536,81,3269.828884
10.058577,56,3269.891484
57.507565,97,3269.948635
19.924677,61,3270.111371
32.724377,77,3275.40185
43.823864,94,3275.452701
-12.156511,47,3275.527323
15.475128,64,3275.730172
17.036135,69,3275.79199
16.512243,62,3275.867635
24.808891,73,3275.959663
2.7840347,54,3276.062228
5.831293,57,3276.184088
31.335438,73,3276.25589
27.652689,85,3276.420829
11.968229,56,3276.45185
16.051666,59,3276.617789
28.355433,74,3276.676528
26.387917,68,3276.676528
0.5640357,50,3276.771618
18.980623,59,3276.906744
27.452423,76,3276.927782
8.467488,63,3277.049207
-3.1609073,43,3277.049207
39.67306,88,3277.203309
26.265863,71,3277.259847
28.02747,68,3277.329244
14.474316,58,3277.396984
1.8972374,52,3277.519983
-9.83448,54,3277.577166
42.339092,100,3277.577166
35.722843,79,3277.634483
14.484613,55,3277.904537
22.268087,64,3277.929199
2.3850687,51,3278.075283
11.822618,56,3278.156672
12.754406,57,3278.187653
47.69378,95,3278.299454
15.774522,68,3278.347902
-5.106335,39,3278.385126
37.810524,93,3278.452819
-11.014134,48,3278.709409
37.070297,81,3278.817699
24.98673,78,3278.979016
16.166645,66,3279.018108
19.816841,66,3279.067683
37.09307,77,3279.187615
19.911356,73,3279.225339
39.506615,104,3279.283171
-0.87892497,49,3279.37539
-4.1127577,42,3279.545292
20.516422,64,3279.57998
17.80569,59,3279.71785
10.673693,65,3279.844794
3.2178555,56,3279.895982
1.5265418,56,3279.970485
23.179972,67,3280.050824
-0.40900493,56,3280.200971
14.73778,55,3280.227788
0.0391162,48,3280.309982
-2.1012638,53,3280.461509
77.63109,117,3280.595053
24.010231,75,3280.688168
16.169624,67,3280.751192
0.09384589,55,3280.822155
-4.9391766,51,3280.896782
11.9228,64,3280.974962
68.03574,108,3281.144979
34.578293,80,3281.315836
14.299546,63,3281.397543
17.99823,73,3281.472456
17.787222,62,3281.571254
52.701717,93,3281.631908
33.63556,78,3281.688381
52.63389,96,3281.882732
38.87282,83,3281.983624
17.857723,66,3282.036289
13.984878,58,3282.110633
20.726364,72,3282.318016
45.04219,91,3282.37357
3.7647376,53,3282.441067
40.308697,86,3282.541682
47.21393,99,3282.615768
38.258797,85,3282.784486
34.20547,82,3282.841512
14.0959215,59,3283.026402
29.815527,74,3283.101201
35.407642,83,3283.101201
34.19901,82,3283.139245
30.129732,76,3283.307762
10.588236,57,3283.403088
-5.35895,40,3283.517851
-1.2081897,46,3283.56693
28.724173,71,3283.59789
112.521065,168,3283.668019
16.234205,61,3283.7279
7.078717,53,3284.087851
6.068302,53,3284.123057
32.752335,82,3284.213891
18.375303,63,3284.213891
51.932117,108,3284.248252
27.492737,84,3284.341784
28.997648,70,3284.464867
40.611687,86,3284.593506
-14.213624,46,3284.751793
6.5145636,55,3284.799502
17.018526,66,3284.974979
16.224947,70,3285.052933
7.990112,58,3285.153215
31.864899,79,3285.308261
42.211063,97,3285.36128
26.39832,69,3285.455158
26.492617,69,3285.591983
30.814478,86,3285.697603
18.960522,64,3285.756648
22.082607,74,3285.829725
5.2958856,54,3285.87779
25.44166,70,3285.981498
23.060549,63,3286.060812
12.522614,63,3286.134528
16.870737,61,3286.221253
13.536387,58,3286.35263
4.0923977,55,3292.319344
24.227432,69,3292.347573
7.4674687,52,3292.394775
13.94082,65,3292.433803
16.690428,73,3292.518767
13.478988,59,3292.630196
8.850372,58,3292.74685
2.2588863,50,3292.93985
30.407082,73,3293.021008
21.064812,62,3293.143891
20.763914,72,3293.185828
24.344683,74,3293.226843
0.45885903,50,3293.318699
29.700008,77,3293.475338
29.233229,70,3293.715878
1.1936142,49,3293.716937
73.68795,127,3293.770661
15.58673,60,3293.797956
18.115276,59,3293.818001
29.12985,76,3293.848923
17.991728,56,3293.888665
12.918135,68,3294.104059
15.820919,60,3294.277615
18.95848,65,3294.428302
30.207388,75,3294.4642
21.561377,65,3294.513711
31.579746,72,3294.56826
32.45131,78,3294.617988
24.202785,71,3294.664526
15.983211,60,3294.940793
5.066125,49,3295.001124
6.5253057,57,3295.132966
-2.476858,44,3295.132966
9.053939,53,3295.187778
47.233963,93,3295.227638
16.783258,64,3295.309812
23.858686,71,3295.456277
-14.717765,44,3295.675596
15.319244,70,3295.793312
3.2631695,50,3295.941013
23.0005,72,3296.043732
44.73581,84,3296.091385
45.39835,90,3296.091385
36.798336,90,3296.196934
62.997128,117,3296.388228
22.139166,72,3296.465706
18.801134,63,3296.528409
-8.041974,48,3296.618374
8.700983,53,3296.686664
30.05276,74,3296.822861
40.71221,85,3296.982668
4.949452,58,3297.057215
43.983078,87,3297.142509
16.689749,59,3297.178434
13.154874,62,3297.220035
22.783205,72,3297.440284
29.595549,71,3297.541564
45.838142,96,3297.630289
4.858778,54,3297.723662
35.11428,74,3297.814817
26.697649,73,3297.900483
38.161976,77,3298.00361
16.833458,66,3298.164119
43.158535,95,3298.218786
21.225557,64,3298.281941
19.136398,61,3298.349077
5.773184,52,3298.432076
39.42392,86,3298.616565
2.4153728,52,3298.742577
32.735847,85,3298.792831
17.739609,59,3298.836325
8.081029,51,3298.876498
5.1751337,52,3299.007918
53.659218,101,3299.182844
26.700035,71,3299.182844
9.347028,57,3299.36148
1.4210938,52,3299.417359
25.730152,72,3299.624681
37.24255,78,3299.692852
31.132805,80,3299.741312
17.377909,67,3299.741859
17.661049,57,3299.814007
8.228361,57,3299.815014
11.591866,53,3300.029087
7.2117424,59,3300.117665
12.4829035,57,3300.282181
5.9762254,53,3300.363297
-2.334182,59,3300.398959
10.92603,61,3300.451168
-3.6133413,51,3300.569295
38.402237,84,3300.710176
26.644983,71,3300.788233
51.911194,96,3300.822478
3.101005,51,3300.976645
33.2818,75,3301.196758
38.957798,86,3301.253281
41.76045,86,3301.324182
19.055935,71,3301.358783
4.812796,52,3301.427528
28.959793,72,3301.561234
18.52921,74,3301.658659
36.673748,80,3301.892548
-21.520624,45,3301.925936
13.444327,63,3302.004124
14.9535675,61,3302.088358
32.087227,81,3302.244799
45.65763,97,3302.33311
33.993958,76,3302.425813
47.64383,91,3302.491803
20.265009,69,3302.601574
-15.55495,42,3302.660897
19.010176,72,3302.701433
20.650345,75,3302.822614
16.384186,58,3302.997704
72.521484,117,3303.062424
15.971604,62,3303.128371
0.72585016,47,3303.128371
11.759893,65,3303.267706
20.165724,62,3303.310664
6.1688514,55,3303.382344
58.259567,105,3303.436093
4.997805,47,3309.709273
11.290372,59,3309.841867
9.679906,57,3309.948574
4.121147,48,3310.052487
-7.362856,44,3310.052487
11.722908,61,3310.094379
21.808733,66,3310.148426
39.233112,87,3310.191374
21.774508,61,3310.257878
6.1597133,54,3310.377348
3.3613665,49,3310.44923
11.025519,62,3310.505684
34.079407,83,3310.532895
20.34234,73,3310.568451
42.297356,88,3310.599956
28.766586,77,3310.721778
19.664574,67,3310.746605
7.37665,53,3310.84439
14.488573,66,3310.935739
24.010223,75,3311.001261
3.994353,51,3311.031725
42.76013,96,3311.179012
14.771409,58,3311.206598
65.98926,127,3311.254215
-0.7667096,48,3311.344022
52.834393,99,3311.365676
72.72344,122,3311.391239
7.2459874,56,3311.437094
27.89589,71,3311.501743
11.381041,55,3311.700302
13.174411,59,3311.739416
4.949812,49,3311.87318
15.26522,59,3311.989543
23.592794,65,3312.071218
21.554577,67,3312.159178
21.41037,69,3312.208958
52.3486,98,3312.254508
14.691846,63,3312.361265
16.192072,57,3312.419079
33.75934,78,3312.497998
14.718233,58,3312.704284
24.86885,80,3312.76158
11.72693,57,3312.823078
32.773163,75,3312.919882
-5.1769433,42,3312.920938
-0.44741794,61,3313.034437
-2.6394615,51,3313.084133
57.994446,113,3313.234634
1.1956546,51,3313.306371
11.361735,57,3313.36514
11.222148,58,3313.434732
16.635414,64,3313.583421
2.4394088,53,3313.617742
17.777962,62,3313.710372
49.01312,91,3313.78979
11.982021,62,3313.837476
33.785473,79,3314.116811
9.630481,55,3314.194331
28.044813,73,3314.252991
41.80187,90,3314.324294
35.33523,83,3314.384885
67.36445,111,3314.461384
13.857025,66,3314.540129
41.201813,90,3314.740991
9.879889,61,3314.934058
14.581417,60,3314.992351
35.49694,78,3315.094171
46.87262,91,3315.135118
23.575996,66,3315.159597
18.213165,68,3315.207568
40.289085,89,3315.270585
-9.335719,39,3315.327107
18.254023,63,3315.402889
20.713387,67,3315.635946
-1.4339472,48,3315.697115
26.250227,71,3315.770388
28.199684,75,3315.89848
7.920237,53,3315.950392
26.241018,70,3316.05241
38.26008,90,3316.08423
24.740803,70,3316.134344
-0.09476306,55,3316.26973
12.922748,63,3316.379335
10.464024,58,3316.402414
10.026476,54,3316.513924
3.5116796,58,3316.542573
2.3041828,56,3316.604294
14.729722,61,3316.816132
39.306652,83,3316.886554
11.703407,54,3316.919667
42.02238,89,3316.955023
23.877588,65,3317.015109
4.0165186,52,3317.016107
45.335213,92,3317.219723
13.251745,56,3317.279481
24.397495,71,3317.377665
53.500256,96,3317.415913
20.035128,62,3317.500921
26.979736,77,3317.551821
16.466854,66,3317.598944
41.449448,80,3317.657854
14.908968,55,3317.947997
18.23876,66,3318.188193
17.150326,58,3318.224041
10.125267,53,3318.259965
21.941519,65,3318.296639
13.600211,60,3318.351278
22.779497,64,3318.401757
32.051823,77,3318.534809
-1.1480525,49,3318.644969
13.731032,58,3318.747005
35.672035,81,3318.818506
23.354303,64,3318.938528
27.154629,68,3319.014139
13.886671,59,3319.087843
36.09733,81,3319.2943
28.472624,66,3319.514745
12.510204,57,3319.627226
65.1775,106,3326.164623
22.778091,65,3326.19995
25.549433,77,3326.244974
42.216618,88,3326.289728
29.946972,76,3326.339381
11.38745,60,3326.409909
13.241824,55,3326.556044
-2.1530838,46,3326.743398
4.648864,50,3326.782462
13.243084,60,3326.883359
35.19034,91,3326.99151
27.236586,78,3327.158145
2.035961,50,3327.297624
34.935894,80,3327.389287
57.69233,108,3327.449032
53.485683,106,3327.536306
18.689352,61,3327.649906
26.883211,78,3327.73083
50.124836,102,3327.892103
15.482084,66,3327.991374
27.053926,74,3328.073979
30.072113,78,3328.15332
14.29593,59,3328.181417
23.687483,72,3328.210554
63.980934,116,3328.289028
14.032841,60,3328.358934
37.345627,84,3328.402348
12.037452,58,3328.495485
3.9066374,59,3328.573969
46.167316,89,3328.682419
7.864254,57,3328.732741
35.6484,79,3328.844306
51.56095,96,3328.995437
16.593042,71,3329.034232
9.351678,54,3329.12075
34.396473,79,3329.190876
14.380852,62,3329.266875
3.555296,54,3329.336748
10.199057,60,3329.390528
13.558033,54,3329.489187
-18.194235,41,3329.672721
9.689135,57,3329.672721
8.747692,54,3329.752133
19.940914,66,3329.853055
3.626459,52,3329.968601
-8.894735,47,3329.968601
-1.2710589,56,3330.140725
29.44853,75,3330.248982
-4.122809,44,3330.404181
21.278702,68,3330.475806
28.615852,73,3330.608222
27.42506,75,3330.732192
10.1199045,57,3330.772235
44.56139,98,3330.876353
2.6824157,49,3330.958823
13.476352,60,3330.99563
27.174284,82,3331.05975
17.344687,63,3331.112236
83.75884,132,3331.144583
14.858494,58,3331.224366
16.220022,63,3331.356194
22.321068,78,3331.396345
-5.615996,42,3331.489351
15.919511,63,3331.551204
17.69902,63,3331.608306
4.107601,52,3331.65041
20.149488,68,3331.739225
8.823039,55,3331.804229
5.7050996,55,3331.96736
-12.396736,48,3332.002194
19.031647,60,3332.060114
35.260986,75,3332.242722
23.999626,73,3332.269349
8.2556715,56,3332.313228
16.393654,65,3332.373165
41.421116,92,3332.491171
18.772871,63,3332.669412
19.443157,60,3332.704028
29.063835,69,3332.788492
5.994429,54,3332.954551
-7.2170014,46,3333.020096
6.011041,56,3333.020096
10.040653,58,3333.084097
13.398115,67,3333.222488
25.807018,64,3333.454149
8.3454895,51,3333.594408
31.242476,77,3333.72144
50.17763,96,3333.890558
17.147211,57,3333.936368
25.555456,70,3334.001134
57.46038,110,3334.354693
62.757023,111,3334.472937
-1.119378,55,3334.51058
32.110744,74,3334.511528
5.5492034,52,3334.672812
30.740503,79,3334.782657
32.67031,81,3334.951136
-5.57996,47,3335.077422
10.749535,54,3335.15797
52.36241,95,3335.222901
17.738405,60,3335.280158
16.110384,60,3335.391213
11.032504,57,3335.43035
43.064167,85,3335.538188
13.924221,66,3335.694498
7.5994153,58,3335.779488
23.440046,76,3335.921512
32.442398,87,3336.272327
35.366955,81,3336.501104
11.903476,61,3337.016896
10.125629,61,3337.512654
17.45667,55,3337.566088
50.728703,98,3337.626821
62.252087,110,3337.626821
76.546814,125,3337.653433
16.391546,60,3337.744159
10.476811,54,3337.8284
10.359508,57,3337.968598
-0.0025913606,53,3337.99863
25.64379,73,3343.916007
35.932316,84,3343.966057
17.764238,66,3343.966057
19.332943,63,3344.05861
20.99821,66,3344.240487
-7.1023045,43,3344.389773
62.690845,108,3344.389773
7.1224585,60,3344.433469
6.585088,54,3344.484226
30.662766,74,3344.551406
10.487957,63,3344.629869
41.345116,91,3344.766096
1.2646258,49,3344.797572
19.331627,68,3344.797572
29.544235,70,3344.923189
25.256159,75,3344.973745
6.725932,59,3345.094741
31.314234,72,3345.115115
8.136037,55,3345.235673
15.644933,63,3345.353663
53.338596,108,3345.384139
19.20812,58,3345.482127
61.398914,105,3345.777629
-2.2954748,47,3345.821835
37.721935,80,3345.863949
-1.3474612,53,3346.003745
39.372547,90,3346.127963
30.83487,77,3346.268142
62.92292,104,3346.306793
1.2490063,54,3346.476143
2.1553712,53,3346.476143
