#{"t_start": 1761278570.7664802, "env_id": "None"}
r,l,t
166.99152,209,259.842166
151.27386,212,261.506909
172.82643,239,261.541604
147.36809,220,261.691618
138.19269,203,261.739601
156.22523,209,261.751307
174.16568,230,261.846803
114.799866,197,261.908039
123.62208,202,262.041666
188.11993,252,262.098843
140.83917,201,262.18603
258.6367,277,262.215581
147.91212,222,262.286943
191.30624,227,262.311568
171.91702,213,262.374766
164.50323,209,262.426251
141.8339,215,262.577014
158.00096,212,262.626225
181.45692,220,262.73172
158.74089,208,262.801788
165.5624,210,262.832567
195.4373,255,262.864079
198.98085,232,262.954201
162.63182,233,263.011148
184.63783,222,263.137035
134.83607,212,263.160817
154.69426,215,263.349969
201.42088,253,263.369744
163.78175,233,263.401347
183.84982,248,263.475138
152.1913,211,263.494059
158.5848,227,263.579884
149.41243,212,263.681587
185.13034,222,263.72051
131.54605,195,263.877391
172.22168,219,263.962721
213.60481,242,263.996426
151.75365,212,264.034822
166.97533,218,264.070705
141.45567,199,265.922933
134.20561,195,266.025552
180.9655,238,266.154478
171.41588,238,266.294856
118.93095,186,266.314586
212.36746,242,266.41708
202.12747,255,266.417394
157.39363,226,266.444482
164.60094,219,266.508349
168.54195,219,266.71068
245.68642,296,266.761437
179.96622,237,266.889523
161.9161,211,266.960654
214.86435,270,266.98821
188.56604,237,267.028771
226.02667,252,267.079762
185.64038,238,267.079762
120.250854,187,267.216388
156.61263,226,267.278111
137.98135,195,267.387717
117.25724,186,267.446712
154.82292,205,267.543773
188.48056,235,267.588087
170.45222,212,267.605779
184.2445,240,267.667068
174.2428,215,267.758369
184.55367,223,267.82858
143.2474,201,267.891512
154.35428,209,267.961245
155.65462,209,268.054678
149.47319,203,268.105527
132.69505,210,268.121977
161.45337,213,268.200264
156.04497,225,268.316587
142.24846,199,268.334029
119.97656,188,268.429051
170.44589,228,268.466735
170.85603,213,270.365972
159.32391,216,270.415827
179.15915,228,270.459595
210.37169,261,270.598671
202.51953,234,270.650337
159.28227,208,270.708856
184.6895,237,270.80997
175.9432,241,270.943726
369.43677,362,270.994222
152.60286,225,271.011342
279.34872,307,271.162522
163.81087,232,271.194593
173.33649,223,271.235819
146.97617,219,271.28687
115.336845,198,271.333941
145.36278,219,271.509881
157.84088,213,271.568923
186.54813,224,271.615295
159.97087,211,271.732134
135.70346,196,271.753091
141.77727,214,271.772646
151.17368,207,271.829404
216.05672,244,271.956193
160.31485,214,272.088191
168.03418,236,272.168574
254.97693,285,272.246089
128.63817,192,272.317178
208.1244,249,272.408714
174.90239,244,272.423682
180.72972,245,272.460464
182.00165,221,272.593874
150.17104,205,272.683023
125.7822,205,272.768533
166.96198,209,272.88075
115.24866,185,272.893825
196.82791,231,272.912019
154.40434,207,274.618636
201.05493,254,274.70269
146.71892,217,274.766265
179.58311,218,274.8835
153.87411,223,275.027708
142.62923,196,275.087225
145.9541,199,275.110251
196.27434,241,275.182879
190.39336,226,275.221128
124.89811,192,275.281079
186.92007,224,275.302168
231.52347,266,275.864993
164.7648,218,275.903781
178.07292,235,275.966409
148.25749,203,275.985409
117.58436,200,276.017363
241.53459,285,276.038249
157.14368,230,276.147084
178.74991,228,276.203412
125.92198,192,276.355731
144.91962,205,276.465387
132.10472,197,276.49779
200.64775,245,276.527495
159.55984,232,276.613667
207.41937,237,276.748404
165.73499,210,276.859684
216.47623,256,276.985878
146.12091,202,277.169478
166.53731,210,277.220555
241.06268,285,277.279127
148.71065,203,277.295575
109.010086,191,277.333729
159.90302,209,277.451546
232.36069,284,277.46914
141.14456,198,277.525745
119.332085,188,279.185565
183.68138,229,279.259841
124.789474,204,279.301947
159.79951,214,279.377721
161.9466,231,279.405701
148.54445,204,279.506332
167.3189,235,279.573983
177.9524,223,279.620894
116.19087,198,279.733016
122.152824,191,279.777463
161.6248,230,279.873595
183.07977,221,279.917589
163.2881,215,279.979327
212.76399,262,280.015518
165.13539,214,280.125407
145.02744,200,280.125407
119.822105,200,280.246176
155.9705,211,280.313874
153.12854,205,280.428399
157.1421,227,280.449666
133.26842,199,280.505734
146.23532,217,280.563236
180.777,221,280.63363
171.08621,237,280.676775
155.79582,227,280.77823
174.35426,220,280.834712
170.8627,213,280.963037
134.14873,212,281.022505
215.39384,244,281.065577
111.49127,194,281.146216
175.39961,222,281.292369
149.95435,206,281.315328
299.79596,329,281.340241
277.88992,312,281.375609
208.44936,250,281.500556
160.84094,228,281.529172
184.01924,236,281.621066
181.4384,237,283.109451
171.21654,212,283.203912
141.55624,217,283.236605
166.2806,210,283.278616
193.05139,257,283.351373
113.35739,197,283.413094
165.28716,233,283.488629
173.836,221,283.518191
178.71922,237,283.629252
157.98077,228,283.728719
183.126,222,283.757976
228.48367,254,283.779513
164.42903,234,283.861169
138.32974,216,283.969716
125.991615,190,284.023822
225.59244,279,284.096711
318.50616,350,284.174706
118.21116,186,284.190445
176.92134,223,284.247766
147.74063,219,284.27098
124.543816,190,284.318195
152.91809,208,284.52036
204.03333,256,284.562047
170.64566,213,284.667609
167.69118,219,284.682897
143.15648,199,284.724147
156.19856,213,284.747963
180.15327,220,284.812818
375.98642,388,284.967305
183.55731,221,285.016733
156.21686,213,285.049264
143.27568,217,285.209776
145.38295,217,285.258251
184.57446,246,285.299339
206.58844,265,285.361556
155.02199,224,285.387112
151.1526,207,287.238371
173.97087,217,287.24965
215.85092,257,287.297476
149.47862,221,287.420803
161.25887,229,287.462827
166.49542,209,287.515194
174.25253,240,287.562608
151.96721,225,287.601782
160.11679,214,287.771586
174.89883,221,287.835438
131.28084,197,287.940074
153.51224,224,287.974043
271.46875,316,288.008781
118.04274,197,288.040279
181.78604,221,288.054948
191.50545,236,288.109845
167.79962,220,288.268013
151.28992,221,288.326871
115.188675,185,288.427547
163.32898,221,288.468671
164.05338,216,288.515336
154.07733,225,288.515336
208.15648,258,288.547894
146.70428,207,288.575248
175.16998,217,288.747892
161.12466,214,288.804384
138.91138,197,288.875022
214.13763,243,289.01244
167.42342,219,289.042078
153.4559,225,289.042078
186.39296,243,289.066442
228.65833,274,289.139898
154.27554,205,289.221738
158.31291,208,289.283179
186.66736,232,289.389825
154.1725,223,290.957804
150.43451,220,290.976623
172.87509,241,291.032707
191.72365,246,291.069406
166.42336,215,291.069406
209.2854,259,291.265593
163.50659,232,291.284148
151.45143,212,291.365343
122.17561,188,291.440652
145.6141,197,291.502865
192.98972,229,291.523144
129.21404,207,291.563062
166.9895,211,291.590623
173.0076,219,291.801064
229.31435,254,291.882521
239.93527,263,291.979202
142.35529,200,291.979202
150.38972,205,292.0122
211.18999,251,292.047776
153.66953,204,292.068551
140.55069,215,292.114639
133.87305,212,292.349623
230.58353,283,292.41878
141.90082,200,292.462174
183.21103,230,292.491786
182.31154,240,292.525612
143.62766,205,292.548261
238.47307,290,292.657721
218.75958,279,292.676488
123.311714,189,292.832016
209.17413,259,292.912363
143.83505,201,292.929559
193.52771,229,293.022756
196.81165,258,293.039787
191.45247,253,293.087669
137.70901,197,293.118555
164.89801,209,293.144271
178.49344,218,294.865647
121.21415,188,294.89715
139.61122,202,294.927998
132.03989,193,295.030359
165.39975,208,295.093796
154.19595,210,295.128189
172.711,230,295.189949
252.61429,302,295.270782
173.76259,215,295.361628
166.19098,233,295.438223
116.1922,196,295.479286
176.26816,241,295.499936
127.28722,192,295.596084
158.56589,210,295.681402
168.67432,220,295.75671
146.53227,202,295.805425
165.40315,217,295.93362
157.18622,212,296.012249
177.40565,230,296.065891
215.8042,266,296.123532
151.03899,212,296.215064
210.52234,268,296.264611
135.8179,197,296.334484
188.75113,253,296.434257
198.31097,232,296.614511
142.41402,205,296.680776
221.78972,265,296.742793
190.4256,253,296.764586
117.19318,197,296.778802
331.1513,333,296.79335
153.19228,224,296.825905
153.67004,204,296.902378
157.98157,207,297.182698
196.97484,243,297.198458
245.88655,281,297.231253
163.65802,230,297.24812
117.750374,188,298.735994
195.78078,249,298.782986
181.76268,239,298.798153
230.36299,284,298.870566
125.247604,189,299.066002
143.37617,201,299.109582
157.39215,216,299.175791
152.03061,211,299.200765
179.4991,236,299.242203
165.99702,223,299.287839
171.8927,239,299.32809
148.33614,211,299.357618
122.04876,189,299.545232
162.60834,213,299.569873
171.03133,221,299.67432
165.55954,212,299.712567
172.55737,240,299.759208
153.9096,204,299.795616
187.19667,224,299.822422
167.76276,209,299.855935
165.68134,216,300.047642
194.24983,255,300.150448
166.51387,217,300.195429
144.78609,202,300.233696
182.43666,221,300.26155
191.32132,226,300.376046
187.3485,243,300.426888
164.01167,231,300.444307
117.54387,185,300.636529
126.87595,194,300.861838
169.41283,237,300.932947
209.79843,259,300.967107
183.48192,232,301.044691
181.29086,224,301.062385
171.04018,223,301.075082
263.40674,301,301.146864
191.74945,237,301.229625
142.5527,215,302.766576
147.64528,220,302.853026
179.13336,236,302.908499
151.84058,203,302.928828
201.62791,233,302.993599
167.98473,236,303.015526
182.04993,233,303.085409
206.4928,265,303.226011
130.04543,196,303.286862
188.76796,243,303.321365
174.72183,216,303.412873
151.92583,224,303.428437
129.905,193,303.442259
171.71283,237,303.549729
197.20564,240,303.615254
135.24709,213,303.71313
144.59595,201,303.858155
206.92375,255,303.858155
149.17975,203,303.858155
213.24089,271,303.922145
175.23996,241,303.961647
135.82365,195,303.981748
173.56194,240,304.133728
195.9827,242,304.238516
149.67082,205,304.307176
150.37206,205,304.307176
163.55966,214,304.338638
142.12952,207,304.388366
139.34233,214,304.433229
260.78406,279,304.575656
184.0118,241,304.653709
157.43741,209,304.749541
140.12546,214,304.771602
183.53821,221,304.818931
177.43045,225,304.879552
310.18396,345,306.527868
209.68498,267,306.542856
181.94093,220,306.618282
185.13103,241,306.752446
157.93152,207,306.792409
132.052,211,306.823555
220.13745,263,306.964056
197.73015,250,306.991881
139.85794,204,307.047696
187.06815,250,307.142715
184.46414,247,307.189743
176.86539,216,307.261734
161.64874,215,307.318887
199.22672,253,307.468194
143.17816,216,307.584374
163.35434,234,307.614587
161.03166,215,307.643663
157.08742,227,307.769443
197.22289,241,307.846166
142.83405,197,307.859882
259.25833,292,308.015933
175.81363,232,308.029539
121.15427,190,308.070093
151.70804,207,308.105019
173.01506,215,308.105019
123.53772,188,308.258628
118.63939,199,308.285401
183.05342,250,308.336279
165.20924,209,308.481092
169.6231,221,308.517596
161.6117,232,308.586692
181.83983,236,308.622619
195.22577,248,308.659647
147.99431,203,308.731373
133.86841,196,308.748897
178.8839,225,308.837491
185.25339,222,310.382283
116.11637,197,310.426683
177.7569,218,310.56534
243.43791,282,310.59886
180.82822,247,310.615329
168.90895,210,310.653306
190.59396,227,310.696517
164.95241,209,310.762574
137.23106,196,310.861139
211.17293,241,311.038385
175.32732,221,311.134284
178.27448,233,311.19042
182.30927,222,311.249725
205.50241,256,311.269944
206.01419,258,311.315684
140.69995,203,311.405075
256.00366,295,311.483637
168.05711,227,311.597468
155.56943,225,311.652699
178.96654,236,311.751904
199.98253,233,311.814105
195.5371,240,311.853525
201.8705,233,311.885141
158.79285,209,311.944699
142.32053,200,312.005969
119.46833,189,312.086239
180.13226,225,312.199108
120.09547,188,312.281773
163.59795,212,312.293262
168.15749,211,312.32921
200.77528,253,312.362978
164.28763,233,312.445745
208.90958,259,312.556908
164.81581,232,312.594657
155.1652,206,312.669814
137.5418,196,312.737953
133.23544,197,312.812018
157.27168,225,312.845527
187.3839,251,314.551062
161.11728,230,314.67224
164.85634,236,316.434527
148.15074,205,316.450346
234.36496,285,316.527236
117.43974,185,316.554226
152.62415,208,316.603501
203.75494,257,316.658769
134.75449,196,316.739801
216.56128,244,316.780632
187.98708,226,316.983201
165.14224,232,317.014581
164.69962,208,317.064207
183.70758,228,317.148998
155.65845,225,317.200798
227.4946,275,317.214341
179.11734,219,317.2918
183.3481,222,317.33839
161.0049,214,317.541245
163.46422,215,317.615061
184.75768,248,317.645527
153.1937,208,317.706843
154.07314,212,317.762789
167.68175,218,317.78754
140.14217,197,317.858079
189.05663,244,317.928833
168.21555,219,318.083172
150.00557,221,318.14086
172.44461,213,318.14086
178.39299,224,318.215616
142.32358,216,318.261197
164.67769,208,318.324023
208.18512,259,318.371085
171.81895,239,318.454144
168.43716,210,318.600621
111.07936,194,318.618844
170.19934,211,320.085703
138.48636,200,320.13983
122.50309,191,320.250854
192.30069,247,320.271816
182.9895,240,320.326208
224.94414,250,320.46111
123.272224,192,320.499658
171.03477,223,320.529903
199.14543,259,320.622617
198.99864,244,320.679971
172.6608,223,320.76468
203.10197,247,320.805094
125.059395,205,320.920574
116.084625,197,320.937518
260.32773,301,320.99006
166.8062,210,321.008432
171.45482,212,321.143671
227.68205,252,321.184129
138.36165,198,321.262447
222.18987,278,321.451249
171.4904,220,321.523736
141.26756,198,321.552523
162.99042,215,321.606242
185.16884,249,321.654518
139.54068,199,321.735862
125.23811,193,321.76317
147.36575,219,321.972458
266.9166,284,321.992503
144.71396,221,322.067453
162.75737,207,322.067453
164.68944,232,322.159272
221.14536,270,322.179848
183.23187,221,322.227366
204.63953,248,322.31656
139.58722,216,324.0586
190.21008,226,324.082523
148.7785,205,324.103124
135.86684,213,324.20754
175.862,228,324.257979
158.44994,227,324.309841
268.6008,313,324.361348
183.13043,222,324.395579
124.17147,190,324.504593
121.820145,189,324.538565
184.6362,233,324.626809
161.33148,230,324.725639
212.46017,253,324.816162
163.49872,215,324.830118
207.61145,239,324.8529
190.661,252,324.951895
135.33768,197,324.967147
145.87631,219,325.037795
123.969215,188,325.0635
128.69516,207,325.268381
150.11115,204,325.291104
213.16118,262,325.319297
159.75667,229,325.358637
170.37012,214,325.443372
187.73831,243,325.507842
212.5533,241,325.586367
181.30696,244,325.619454
109.91277,194,325.738254
138.82399,196,325.786148
192.59734,228,325.842768
142.32199,198,325.888728
169.55263,237,326.018837
297.60242,329,326.049818
144.77301,218,326.106148
160.2406,230,326.106148
142.55635,199,326.19177
143.44846,197,326.2468
156.48953,227,326.347775
234.41397,257,327.959305
160.4092,208,328.043707
186.50003,229,328.063049
151.11775,222,328.104382
224.70189,251,328.122286
222.97786,265,328.279304
214.66579,243,328.295869
167.95609,236,328.439672
110.58911,193,328.480177
121.86168,202,328.620824
152.54582,207,328.648637
190.28235,252,328.812301
253.4386,283,328.876609
140.0261,214,328.925632
145.43379,217,328.925632
174.19289,216,329.054266
144.06851,217,329.082237
113.03884,196,329.152486
205.272,235,329.256169
184.29385,223,329.34862
112.38032,184,329.379343
167.25879,233,329.450074
215.85678,244,329.521801
118.75615,188,329.582736
181.55449,238,329.633206
201.69347,255,329.662372
149.53822,221,329.774598
117.78962,186,329.82643
248.32172,296,330.007865
181.03596,248,330.055399
222.06883,277,330.055399
149.36446,204,330.090034
250.6628,299,330.224653
279.93433,294,330.264633
209.05937,239,330.285602
156.51225,228,330.312571
156.7988,217,331.907855
224.32292,251,332.017711
243.33104,264,332.05604
213.60222,255,332.072006
141.19931,197,332.130924
115.93108,198,332.157677
188.29942,234,332.204655
180.92606,233,332.271315
132.63844,209,332.54682
260.23352,278,332.558562
169.45563,218,332.585644
129.92911,196,332.619062
186.71747,250,332.648648
191.87184,252,332.741612
155.57085,211,332.768709
215.72214,271,332.842857
139.74426,213,333.159441
177.0201,217,333.181701
131.65054,209,333.209004
168.01775,210,333.245147
190.40117,240,333.282046
169.20139,238,333.404025
140.46779,198,333.415122
322.2156,338,333.618553
124.615585,204,333.636197
152.49037,224,333.696563
157.28397,211,333.720142
158.62468,231,333.789904
241.18275,262,333.821089
128.65057,196,333.856923
150.45232,208,333.890999
140.8795,213,334.163456
146.63033,221,334.179164
208.665,259,334.208587
189.33879,256,334.224554
133.3758,210,335.804216
151.44278,213,335.845237
187.48991,249,335.946577
204.7789,249,335.978172
115.78555,184,336.130985
118.438194,188,336.14094
166.62073,210,336.225075
177.08112,222,336.262811
145.18198,217,336.325046
189.92491,237,336.350794
112.25441,196,336.43169
187.24342,242,336.508572
148.34265,203,336.625687
181.07083,221,336.669862
135.28557,213,336.738365
213.87686,243,336.834616
110.96763,183,336.853698
186.3329,224,336.883825
117.979576,187,336.956304
231.34111,283,337.006229
179.15894,218,337.165054
124.63367,204,337.209296
293.94223,305,337.313471
188.40337,235,337.354866
189.41978,244,337.428232
164.0043,215,337.447978
171.57623,214,337.510672
292.8511,303,337.584699
142.77547,200,337.671399
171.27245,238,337.77139
176.30205,227,337.85851
139.17773,203,337.896087
123.8765,188,337.921967
189.23294,237,337.948755
206.38765,248,338.035228
200.29932,244,338.179887
166.9767,210,338.264748
120.44575,189,339.717563
110.27664,193,339.82797
144.8569,203,339.871834
147.98212,204,339.89802
141.81174,215,339.994739
226.21754,280,340.011439
134.10593,195,340.069859
121.7488,189,340.084701
204.51112,249,340.256882
161.92975,207,340.307505
165.80515,210,340.355423
114.169685,183,340.455463
231.78726,257,340.469538
163.36636,232,340.528588
209.9607,269,340.602283
207.04626,259,340.641748
170.36258,220,340.745658
183.60338,222,340.795085
140.60373,197,340.895646
173.33527,221,340.943682
251.00888,291,340.988468
186.38048,235,341.050773
179.25903,245,341.145021
117.82978,186,341.211608
183.73448,222,341.250685
278.87897,313,341.330737
125.37677,192,341.349472
152.44235,223,341.458615
158.03006,226,341.5093
165.31609,218,341.549797
185.35826,224,341.646386
173.40163,215,341.728418
169.37865,236,341.751322
156.07066,210,341.81476
216.63684,273,343.567871
184.6306,223,343.587475
164.85263,212,343.650421
232.105,255,343.723598
153.16283,208,343.799703
167.12025,225,343.946502
140.76768,199,343.971742
188.92896,244,344.031913
120.5025,189,344.12518
168.60892,211,344.18684
198.41315,232,344.300247
142.55615,217,344.342893
155.58589,213,344.379901
171.1765,238,344.522513
193.0047,255,344.589282
167.34283,235,344.589282
109.95225,193,344.636775
150.64818,221,344.774736
299.11856,330,344.861664
189.65416,244,344.896704
228.60306,281,344.955363
181.84799,221,345.029415
147.33147,204,345.047312
122.66384,202,345.094046
192.0155,228,345.118283
150.54422,210,345.267629
170.78514,213,345.355944
119.31211,199,345.474416
189.2724,241,345.49468
167.65579,211,345.567715
270.68256,298,345.58034
173.8797,226,345.606525
222.178,268,345.659698
147.33858,202,345.748521
189.97992,251,345.910649
141.33774,215,345.9609
170.6771,221,347.43363
155.08629,214,347.510672
166.2965,233,347.54057
188.65283,238,347.563523
170.20605,224,347.597826
204.80786,257,347.766347
118.205826,186,347.861269
136.84541,195,347.912537
196.07718,249,347.965361
135.71512,195,348.009263
183.25761,233,348.140001
192.83342,253,348.163515
121.05725,188,348.217142
308.64914,333,348.316485
189.3522,252,348.438637
196.86208,231,348.520847
178.24716,219,348.520847
214.34521,265,348.613034
171.49619,218,348.724431
160.46103,212,348.741303
170.7125,212,348.794439
185.61153,229,348.929557
166.04828,209,349.029524
166.68701,236,349.117063
238.12996,282,349.150829
173.81442,215,349.196082
247.60684,295,349.237697
165.56422,234,349.261875
196.84888,258,349.381648
160.99654,229,349.512416
200.36285,254,349.686852
171.7912,215,349.724617
147.30132,204,349.75259
270.9085,300,349.894936
164.49182,232,351.409825
253.45789,288,351.434397
263.7533,309,351.501935
210.26556,260,351.578581
161.14264,212,351.639337
116.6605,199,351.64961
178.32777,236,351.745405
126.30708,193,351.850621
162.16151,230,351.866263
126.409,191,351.920749
174.53917,234,352.068527
273.40347,305,352.078094
156.44456,207,352.092324
144.35449,220,352.122634
161.47852,213,352.197718
112.073296,196,352.276618
153.62071,211,352.366575
123.76282,187,352.477027
274.86288,303,352.519265
161.20813,214,352.580758
186.79544,243,352.624644
233.02582,256,352.661704
178.90556,218,352.697373
192.60999,229,352.801362
142.14383,196,352.830955
169.65456,237,353.044822
141.33199,197,353.056972
175.19614,224,353.056972
172.33835,213,353.143459
180.50812,238,353.179108
164.38106,232,353.227611
145.87729,217,353.307001
142.41652,198,353.47725
274.48215,303,353.511145
161.2597,214,353.543037
153.00774,224,353.581211
139.08086,197,353.663137
174.99051,224,355.358478
218.96147,247,355.381553
164.94058,209,355.424922
159.99098,212,355.601379
187.89717,224,355.617831
173.79074,214,355.640333
186.26237,233,355.735466
195.89339,257,355.76178
144.2627,205,355.852138
149.15147,222,355.862743
223.39522,276,355.965887
131.60042,197,356.042657
149.24736,201,356.088224
128.12381,208,356.088224
144.2321,207,356.199547
139.09747,203,356.286301
204.0448,251,356.303695
149.85793,210,356.326116
122.57806,187,356.424517
123.80194,190,356.599174
164.57605,213,356.669909
187.2017,242,356.707101
114.48402,197,356.767336
144.32301,205,356.882706
143.35602,217,356.920068
128.4074,193,356.949132
170.3961,225,356.973942
130.26173,194,357.12375
178.05049,244,357.187459
177.24376,217,357.259673
245.11787,288,357.35187
144.09273,217,357.373247
168.15463,236,357.444306
177.69951,229,357.462101
216.36746,244,357.495695
170.36615,213,357.590011
204.64105,236,357.685954
149.36491,203,357.685954
142.80077,198,359.385266
152.07635,207,359.40608
229.27393,266,359.455444
230.52359,284,359.513253
138.03102,197,359.545493
207.28027,259,359.584477
124.073586,191,359.6562
206.20045,248,359.771742
145.02538,220,359.891685
173.27892,222,359.91307
140.66393,199,359.970658
222.37968,249,360.030028
157.61969,208,360.062876
189.46364,244,360.114887
147.61708,200,360.238743
269.45724,301,360.331696
120.451645,200,360.376192
141.73647,199,360.39678
131.06949,194,360.495423
183.07054,231,360.514156
152.21799,223,360.558754
119.57217,202,360.591995
176.40846,224,360.739596
125.42697,192,360.77413
147.14723,204,360.853767
163.24089,216,360.884839
134.9093,198,360.971785
185.87617,224,361.027766
166.6594,217,361.06691
148.46777,221,361.109617
166.78223,210,361.259211
228.80525,253,361.325501
201.5319,260,361.43542
205.68292,258,361.45525
174.56116,229,361.528775
165.26033,233,361.57525
150.81589,222,361.59161
229.58029,275,361.612186
121.27146,200,363.230781
206.76671,238,363.254565
152.23787,223,363.423679
153.84428,208,363.506985
145.1767,201,363.564356
197.10066,258,363.592427
177.07397,228,363.656034
197.16289,240,363.701457
162.47458,214,363.808125
194.67912,239,363.881581
147.43362,218,364.042223
174.87137,218,364.181272
178.95287,236,364.202724
154.90527,225,364.230294
153.90439,224,364.317271
227.07089,252,364.347551
187.38123,244,364.484463
116.06062,199,364.625034
264.9764,290,364.650139
150.40996,206,364.688691
233.18329,258,364.705643
153.47006,224,364.733885
146.43303,197,364.800041
228.92424,276,364.930201
130.52528,196,364.930201
142.08398,216,365.1075
163.38373,208,365.137982
116.54826,185,365.174593
222.1738,248,365.217271
214.0433,243,365.252608
194.07745,239,365.271603
120.74337,200,365.388619
124.68489,205,365.409174
107.05064,191,366.984037
165.68974,217,367.067634
111.37025,194,367.08165
187.36205,249,367.107178
178.52304,235,367.165638
151.77542,222,367.178811
114.85762,197,367.256593
281.3997,294,367.44815
162.03328,235,367.515491
136.89769,195,367.534766
134.08395,199,367.614644
172.74585,239,367.644481
163.78592,221,367.684585
165.25816,232,367.775563
299.31302,330,367.859729
151.61104,208,367.934616
123.08445,203,367.998703
152.96268,222,368.041156
143.38914,215,368.122592
187.80092,231,368.147881
215.86133,271,368.310179
216.36313,245,368.39976
173.77164,215,368.432776
215.1127,274,368.606507
200.98503,254,368.6255
172.98845,215,368.680161
155.97194,226,368.694253
228.81432,282,368.745404
128.97365,196,368.794715
161.34656,232,368.895847
281.8285,303,369.051005
154.29913,212,369.093826
125.57113,191,369.116823
219.52847,246,369.221207
157.44032,217,369.241781
170.06192,216,369.299945
159.87488,229,369.378916
120.60422,201,369.436761
149.09917,204,371.139689
152.80965,209,371.164976
151.77518,226,371.187624
146.14116,220,371.260505
176.92203,242,371.32316
162.06158,233,371.355654
138.83487,201,371.373427
171.7888,219,371.471751
170.09863,212,371.633474
188.93205,244,371.722508
149.86017,212,371.734371
155.16539,208,371.780199
149.40605,201,371.804028
171.73462,223,371.856605
296.80032,306,371.889361
141.32135,198,371.917434
170.32076,237,372.142686
145.67552,219,372.20472
115.11121,185,372.238957
188.09319,235,372.266407
112.44797,184,372.2869
150.55983,203,372.355365
236.39046,269,372.418519
307.7885,314,372.512379
197.27325,246,372.703279
148.03662,203,372.724878
162.2376,212,372.74279
196.22801,231,372.768181
167.08537,220,372.805829
168.93756,234,372.918516
145.64369,222,372.956394
258.56793,297,373.165932
174.07933,214,373.226386
200.2939,232,373.266645
182.76262,232,374.859235
167.29141,233,374.881013
187.62321,243,374.902123
144.52814,216,374.981837
183.11508,247,375.086957
120.63128,186,375.291787
149.57191,221,375.354872
207.38634,236,375.379906
167.07343,233,375.432528
216.64848,253,375.473489
267.32895,305,375.487919
156.11969,209,375.5627
225.7035,273,375.609821
151.84657,207,375.759565
113.95322,183,375.775787
127.40859,192,375.818429
181.79158,230,375.960593
178.91405,236,375.985336
231.52402,283,376.057566
167.90262,236,376.082503
106.995804,191,376.202825
133.84808,196,376.217014
114.971695,196,376.26915
276.4363,305,376.299047
119.52912,201,376.454728
158.35991,206,376.518307
201.17986,244,376.545197
176.46643,241,376.640303
190.05672,234,376.77971
193.83606,255,376.793982
211.49713,250,376.848441
176.8801,241,376.974901
177.4571,236,377.054626
191.92616,238,377.066674
369.9866,391,377.098007
236.91788,259,378.80318
159.88153,212,378.861168
135.16249,196,378.891726
197.35602,230,378.930263
130.1431,192,379.085517
215.33096,243,379.134262
167.96355,218,379.181064
134.11314,199,379.253384
140.90205,199,379.320701
282.51755,296,379.329751
163.50037,232,379.389408
152.57709,224,379.447021
148.88509,206,379.657203
169.02695,221,379.739735
200.64174,260,379.754311
112.42286,195,379.779022
119.010315,189,379.844168
122.92669,203,379.891538
151.6651,223,379.976416
169.09866,235,380.036861
162.59505,207,380.156973
122.73331,203,380.236703
209.33162,238,380.32799
162.85747,215,380.3458
187.28198,250,380.35861
223.38112,250,380.467863
184.09045,223,380.51028
176.27359,232,380.582551
123.112854,204,380.705299
209.72394,252,380.751939
147.17715,203,380.819191
164.32578,213,380.847568
175.32375,221,380.884858
150.12102,220,380.987449
141.91966,215,381.017728
176.61278,217,381.101561
147.37407,219,381.232352
163.58295,207,382.726053
168.69893,211,382.82613
207.46272,237,382.86009
191.48416,234,382.877103
178.93721,229,382.985042
123.25371,192,383.012512
186.71733,223,383.19405
192.07057,253,383.271034
143.404,200,383.295195
185.25134,224,383.351681
114.46718,185,383.401494
403.95212,403,383.401494
193.95169,255,383.419957
223.02742,249,383.562924
180.09412,227,383.744058
182.7328,221,383.817689
179.24898,227,383.82999
132.50674,197,383.874767
184.5221,224,383.902123
131.28433,209,383.926555
180.95444,237,383.993586
144.73424,202,384.074098
118.12604,187,384.261223
199.32669,241,384.275895
141.96373,215,384.304573
150.46182,220,384.332751
147.80695,202,384.383458
202.22354,255,384.527965
201.92047,261,384.698281
176.00218,241,384.761815
140.18356,203,384.935008
148.33592,220,384.954187
166.74237,209,384.998361
209.48372,255,385.045455
221.32347,261,385.094095
172.96233,238,385.18257
173.30772,214,386.727801
180.12485,233,386.738797
138.35571,197,386.877305
144.2904,200,387.003572
137.62784,196,387.042724
200.811,255,387.066773
219.71251,247,387.100538
149.73726,203,387.167137
186.8555,223,387.273058
169.52972,236,387.317249
163.28839,232,387.452143
178.93706,218,387.521761
142.01038,216,387.548151
252.33717,281,387.650651
130.43199,195,387.716478
266.53384,297,387.761463
227.73404,270,387.782432
183.46974,231,387.850525
181.79468,221,387.962205
179.37733,227,388.055164
198.42383,243,388.10734
199.10715,252,388.21683
164.38908,209,388.241807
169.86649,237,388.26821
161.0572,220,388.284947
147.53758,202,388.322717
175.036,242,388.499803
145.7193,199,388.547321
233.53491,271,388.652389
182.75998,234,388.743995
164.72672,222,388.756438
183.59834,222,388.776243
193.60007,239,388.820689
167.58879,211,388.996147
279.41098,321,389.033296
150.85883,222,389.076761
176.19492,217,390.681576
148.93814,221,390.783849
184.33302,240,390.843954
216.39233,271,390.985727
262.65424,291,391.011882
187.4082,250,391.135952
178.496,244,391.160801
168.15091,236,391.192682
152.7545,207,391.235529
