#{"t_start": 1761277644.0055645, "env_id": "None"}
r,l,t
79.77616,115,121.618094
153.03989,169,121.656382
174.49002,192,121.678289
128.46683,143,121.704288
60.347855,105,121.767009
102.35524,127,121.792175
66.57827,103,121.813376
69.41116,117,121.905573
82.36842,103,121.942578
68.87202,117,121.956508
109.87039,126,121.99169
79.66836,106,122.056394
186.0862,191,122.071456
94.74934,124,122.086332
98.669945,123,122.112914
79.60173,106,122.185345
65.93718,112,122.226501
84.469864,118,122.254928
85.739075,111,122.329325
120.45717,141,122.329325
116.83677,138,122.385655
121.77681,135,122.398022
70.44306,102,122.43161
130.33054,152,122.472067
104.685715,129,122.533853
109.38116,140,122.584536
86.20816,112,122.611515
83.02389,130,122.698189
75.74498,107,122.715819
68.39015,116,122.740719
74.62889,109,122.763639
123.88047,132,122.833917
107.04086,123,122.886967
92.569534,108,122.9213
54.126858,99,122.978331
88.14799,114,123.008029
140.59267,152,123.008029
92.54514,138,123.040298
122.71029,163,123.102068
87.702774,104,123.13677
104.27601,120,124.454927
76.970276,101,124.478238
70.28507,102,124.509432
177.60857,183,124.539206
91.32966,107,124.565874
112.02229,139,124.614554
83.095634,120,124.660814
63.861404,112,124.682869
52.690434,98,124.723922
69.94189,107,124.763636
83.386475,109,124.798413
68.99875,105,124.819497
97.687256,114,124.888927
125.5576,148,124.926146
100.23019,117,124.952776
70.01914,116,124.974767
153.65193,154,125.068954
65.40758,110,125.121874
154.92595,155,125.13921
173.92694,170,125.155673
64.806656,99,125.181135
89.0914,118,125.207917
75.51896,110,125.23122
188.93443,210,125.301761
50.87173,100,125.332317
80.63558,106,125.415842
92.68052,109,125.457396
108.206055,130,125.482219
86.08255,102,125.482219
88.27389,132,125.511638
139.52884,165,125.605238
96.65173,112,125.636489
76.575645,102,125.648778
52.85798,99,125.762817
83.11413,108,125.783232
71.2991,116,125.813399
86.14204,133,125.832598
83.62002,109,125.890924
133.62447,154,125.911169
76.21782,122,125.911169
87.855194,132,125.959545
66.37784,103,126.05089
98.48448,129,126.130279
83.00225,114,126.143691
118.325745,128,126.157927
91.55082,107,126.210502
84.73472,111,126.232936
75.81951,110,126.279277
114.27461,133,126.293353
93.7901,110,126.381131
72.83389,104,126.409352
78.154465,104,126.423021
93.842384,110,126.445326
60.729008,107,126.49612
74.77379,124,126.58281
69.52235,106,126.600843
67.19583,117,126.649476
62.97456,112,126.807055
129.1918,136,126.851819
70.349304,117,126.883322
116.87905,145,126.89838
64.13897,100,126.92647
89.544304,135,127.039951
206.69185,212,127.056398
153.98782,167,127.108413
73.172134,107,127.136837
54.62361,100,127.170292
84.30114,109,127.234953
59.376472,105,127.250144
87.640884,119,128.636357
88.82147,126,128.660943
182.61632,187,128.677078
66.169914,100,128.69253
92.202576,128,128.734892
59.63896,104,128.760234
90.554726,116,128.788287
114.75734,153,128.806796
53.477844,100,128.89014
78.94222,104,128.976821
97.58263,129,128.976821
56.858067,101,128.995845
119.0843,139,129.032082
58.66147,107,129.056984
139.22533,156,129.100693
95.690834,121,129.117
62.57258,112,129.188211
78.86837,100,129.245852
77.482925,100,129.245852
87.45609,109,129.278115
75.257256,106,129.30049
88.158134,104,129.346062
96.02015,129,129.370094
100.21994,130,129.415068
84.43207,101,129.448747
69.83538,106,129.508291
109.08431,141,129.578071
101.27212,123,129.588835
90.2113,106,129.603444
126.56603,134,129.619309
54.98086,99,129.668085
103.42199,135,129.70563
80.99036,106,129.768035
119.94792,139,129.781983
54.299713,102,129.840723
77.27097,111,129.912768
85.86388,112,129.933199
138.84889,158,130.015429
103.58252,137,130.028176
83.661156,128,130.052635
58.81626,104,130.083319
95.7175,112,130.108061
83.57802,110,130.174583
86.5507,102,130.191598
70.02377,105,130.217033
51.13406,98,130.298312
96.4377,112,130.320109
109.42438,134,130.365222
77.870186,111,130.379344
115.4225,142,130.442576
108.52099,136,130.501166
124.171646,153,130.549093
51.343933,98,130.571179
131.62079,155,130.597031
83.80839,121,130.650584
75.407265,101,130.684039
92.50461,108,130.73611
85.54701,106,130.795609
76.066795,102,130.89237
81.175545,118,130.915284
76.82286,107,130.961326
143.04784,158,130.982897
93.91461,119,130.995197
97.389915,113,131.070076
107.87792,147,131.104471
78.3195,104,131.186741
69.006004,102,131.207286
77.292015,102,132.499225
282.4741,254,132.548321
110.24471,129,132.583619
94.745865,130,132.583619
75.77531,107,132.610535
62.92586,109,132.64877
77.9162,112,132.725156
119.176796,128,132.796505
80.133545,106,132.825651
60.658127,110,132.844986
54.760662,99,132.875813
171.06572,181,132.905134
93.477,119,132.905134
99.33843,141,132.920801
101.444466,135,133.037971
94.52109,110,133.086873
103.7491,120,133.11163
89.25477,105,133.11163
103.7588,135,133.130793
65.89423,103,133.146979
92.29265,108,133.200555
72.12965,119,133.239477
97.97823,114,133.349927
74.936295,108,133.385239
73.53145,111,133.411726
70.91978,116,133.432347
79.766525,116,133.459842
88.522385,123,133.481571
85.37617,120,133.519576
86.81926,133,133.539559
90.565025,113,133.738153
79.01944,104,133.810412
89.13468,121,133.845502
86.93041,118,133.875127
102.87062,147,133.897103
87.79313,108,133.897103
84.691475,110,133.913276
126.01774,152,133.94064
65.625404,99,134.073681
98.41592,114,134.090793
83.875336,109,134.111118
57.644176,104,134.148002
144.73915,176,134.177032
136.168,157,134.203705
93.18214,136,134.218092
149.02347,151,134.264142
59.340046,107,134.358176
87.61121,104,134.358176
51.01186,100,134.413486
60.888905,105,134.436574
100.0843,116,134.452786
123.00352,150,134.478654
51.93877,98,134.496132
115.394936,140,134.513381
98.186066,114,134.632388
83.998436,104,134.696547
92.28981,118,134.696547
134.87021,150,134.718109
105.213554,121,134.739146
104.68268,132,134.792712
118.6883,127,134.792712
144.7326,164,134.842029
77.697525,112,134.901294
87.49765,103,134.960818
53.18422,98,135.013928
89.36274,121,135.028253
58.844692,104,135.047082
113.51391,144,135.06816
138.23042,158,136.365088
111.848724,143,136.44567
113.098076,138,136.502813
88.63436,123,136.539182
89.48673,115,136.581668
92.75304,109,136.596651
123.11139,131,136.625079
85.389084,106,136.63788
119.65282,156,136.685897
79.162895,110,136.73804
56.4562,102,136.778091
74.00978,104,136.817996
71.7844,103,136.864693
78.79202,104,136.935918
76.135994,122,136.98469
65.92729,103,136.998326
74.05111,106,137.047954
161.03595,173,137.083686
84.32244,121,137.132744
65.15078,112,137.181926
97.150696,132,137.181926
56.994892,102,137.192232
73.787674,100,137.240062
78.978134,104,137.25114
69.720604,116,137.338921
113.590485,136,137.361777
85.306305,120,137.400942
67.57329,102,137.426533
71.28847,104,137.441595
88.51022,114,137.509772
118.15209,155,137.595236
81.617386,107,137.608234
86.80951,103,137.624817
182.0275,189,137.648118
51.78942,100,137.681135
84.35541,110,137.715027
74.55428,101,137.767972
113.45128,151,137.792585
88.590454,123,137.887141
134.90092,140,137.936373
97.10501,117,137.936373
116.385704,141,137.958629
91.50403,118,137.990054
52.137688,99,138.025567
86.994194,113,138.045177
198.14085,197,138.115792
62.470646,108,138.200199
88.69016,105,138.225399
107.16351,123,138.244809
97.1267,123,138.245806
73.15803,105,138.279439
103.91062,128,138.329196
162.90273,176,138.344201
67.31207,113,138.399507
78.29853,103,138.464649
60.166748,104,138.494865
61.64121,109,138.507985
80.75299,110,138.530258
58.443798,104,138.551054
92.23281,119,138.621444
94.27745,127,138.683666
151.77798,153,138.683666
93.784195,119,138.775258
116.219826,125,138.791616
109.5206,140,138.842795
156.49265,157,138.865266
75.365906,108,138.90443
84.93164,108,140.246852
178.57921,183,140.270183
100.64831,124,140.298064
80.679634,101,140.349377
96.02245,125,140.404154
71.57807,118,140.458172
108.71345,150,140.503778
121.08855,159,140.532503
65.42511,102,140.573248
95.26343,111,140.573248
104.89455,121,140.642822
118.2392,127,140.770447
90.99435,107,140.843561
120.17997,134,140.858355
69.36863,102,140.910246
86.33819,115,140.927128
65.70596,113,140.956703
139.9712,163,141.084515
80.03778,106,141.099825
145.40564,158,141.122252
51.413452,98,141.16808
65.5131,102,141.179623
77.94943,113,141.26574
73.35612,118,141.26574
89.84903,122,141.278062
83.61105,108,141.351791
79.641754,100,141.384224
92.915634,118,141.424704
117.56724,154,141.456745
126.62681,163,141.493952
61.65457,108,141.536757
89.37303,112,141.561599
80.419685,117,141.583585
98.650024,114,141.652147
103.03742,119,141.692106
58.87856,104,141.705961
83.5344,113,141.766815
53.049038,99,141.786458
59.90826,105,141.821267
120.77323,139,141.83493
81.635124,127,141.901438
81.46556,102,141.97646
80.10977,101,141.991214
97.47627,113,142.14185
87.515495,103,142.159952
92.75235,123,142.179491
64.04207,110,142.261904
192.78519,204,142.282051
130.08702,157,142.331307
56.35049,106,142.361898
81.65878,116,142.412341
99.62885,116,142.535483
89.9309,123,142.556411
86.23232,130,142.590923
58.153767,103,142.620589
52.714752,101,142.684223
50.015892,98,142.708016
96.180214,138,142.764092
78.874275,125,142.823292
63.189137,99,142.902039
57.382595,103,142.925226
57.909554,103,142.978742
89.56406,115,143.017208
55.157997,103,143.063002
112.57444,140,143.171724
89.831,124,143.193988
89.829414,110,143.220272
83.52823,113,144.951388
86.741615,113,145.014172
86.20028,102,145.046178
69.4192,119,145.076259
140.53351,173,145.158185
91.322716,107,145.200235
68.19392,114,145.24585
96.84335,113,145.341022
165.69193,164,145.382237
102.56345,118,145.418774
98.59271,115,145.455423
89.79439,136,145.503846
69.90679,101,145.503846
107.163994,123,145.572967
98.43948,120,145.612545
80.045,117,145.683614
87.129395,103,145.715089
65.439156,102,145.741207
91.26667,134,145.779341
91.56587,108,145.80381
63.814964,110,145.819472
92.05979,123,145.918885
93.209,120,145.946578
77.833305,110,145.998631
93.288216,127,146.064174
96.71681,120,146.078611
77.46331,103,146.111382
62.115055,107,146.13136
83.714676,128,146.194252
95.00902,121,146.383768
72.68719,117,146.456681
124.72456,147,146.493723
63.52666,109,146.517959
124.45724,132,146.572018
108.99458,125,146.588349
102.377304,130,146.607972
92.16403,124,146.646261
63.91898,109,146.708925
64.284294,101,146.748651
86.47774,108,146.789375
98.76008,115,146.82644
68.95013,100,146.87932
101.29922,126,146.91852
123.859665,131,146.938095
122.35572,147,146.989454
92.11374,113,147.015926
75.62446,101,147.03456
88.74592,112,147.093338
78.68404,104,147.116503
80.073006,110,147.206825
67.51422,104,147.269241
68.45798,102,147.305366
110.61399,149,147.331448
79.97147,106,147.36174
135.74051,141,147.387123
90.353836,106,147.458181
89.972305,115,147.618984
86.74616,113,147.648655
90.21209,106,147.672093
102.2493,146,147.710499
115.01245,137,147.782286
109.604355,139,147.816203
76.93071,123,147.862204
266.182,241,147.90357
70.365746,102,147.979195
66.31934,99,147.999631
82.900024,108,148.019788
86.718285,124,148.05062
66.62475,116,148.103051
56.342564,103,148.12566
81.11456,108,149.459957
121.554245,146,149.483685
78.570366,100,149.542351
90.213875,110,149.560411
68.13423,114,149.611355
97.10891,128,149.633657
105.43026,130,149.744922
55.75154,105,149.7772
90.40823,117,149.795711
56.308083,102,149.846443
85.464714,112,149.867855
174.26596,181,149.895033
51.883625,98,149.911516
74.93539,102,150.016494
81.78556,130,150.049011
126.879196,134,150.089424
84.83085,111,150.116667
186.83037,193,150.141217
105.649574,121,150.184224
79.79472,126,150.211123
124.92837,144,150.235779
95.76752,112,150.307966
99.882324,116,150.356327
76.542465,106,150.393057
97.44363,113,150.393057
90.515335,113,150.433966
81.549835,102,150.458078
86.26986,111,150.501654
126.56219,162,150.599295
55.880318,100,150.625122
85.92837,102,150.639933
71.398674,117,150.655982
62.748493,100,150.696193
152.85153,163,150.736451
101.87422,118,150.786085
130.4813,148,150.813165
73.53011,106,150.902893
70.133286,115,150.922554
63.060627,110,150.946818
86.6312,116,150.997028
74.47137,106,151.01389
121.51616,141,151.033955
56.777344,106,151.080235
80.86825,117,151.125034
60.12343,105,151.206373
95.32344,116,151.226955
86.135025,134,151.273852
81.47548,107,151.303191
82.108246,106,151.333892
77.124855,111,151.417958
116.56384,147,151.459042
99.75869,116,151.486995
72.56726,118,151.577454
128.2138,148,151.632177
86.62454,102,151.662331
109.678505,131,151.662331
88.076096,135,151.695381
138.77962,155,151.726767
67.14419,112,151.748373
105.563774,130,151.816245
52.438076,100,151.861138
70.09537,103,151.934419
71.71636,106,151.952631
83.31457,107,151.983547
118.469124,128,152.006107
78.122215,104,152.024108
97.44172,113,152.100032
87.415565,103,152.139474
65.76997,102,153.433533
56.158764,104,153.498026
79.643234,107,153.522629
50.308334,98,153.54406
62.33136,110,153.568254
86.04564,107,153.613587
102.53105,125,153.635036
89.995056,113,153.676284
63.522022,100,153.695955
57.908585,105,153.773953
100.56339,121,153.828451
90.38666,116,153.841074
66.07241,112,153.855933
90.34315,106,153.890972
78.908295,105,153.909999
82.84624,108,153.962229
73.642815,104,153.974055
63.458534,110,154.059315
84.08249,110,154.105687
63.304848,108,154.123776
88.90802,125,154.161585
96.86714,113,154.186602
85.83151,112,154.247256
91.98973,117,154.272884
131.20444,149,154.302262
101.16939,123,154.396514
55.934174,101,154.43874
73.470764,121,154.456044
126.61496,134,154.498255
98.03182,114,154.544613
78.68914,112,154.563291
68.35226,113,154.613627
148.6022,172,154.699953
89.648315,105,154.737979
84.912094,131,154.854548
93.735176,110,154.894576
69.41862,117,154.922794
121.24988,146,154.947006
86.7506,103,154.986383
167.86534,187,155.008061
129.69806,155,155.053298
138.66365,143,155.112065
102.49217,124,155.170939
91.28068,117,155.19801
64.94562,110,155.216884
100.23307,123,155.263331
98.037476,114,155.29139
68.57836,100,155.363402
117.62813,158,155.398049
53.607773,103,155.454462
94.51151,114,155.482519
95.713776,125,155.501861
56.888275,102,155.542685
70.72087,120,155.576048
90.24363,106,155.632927
267.02902,255,155.681113
91.105736,137,155.728123
55.734367,101,155.750151
93.07728,109,155.770043
79.01522,105,155.831993
83.342865,120,155.905758
91.638466,126,155.975036
73.4463,103,156.030635
201.81792,219,156.053532
65.437225,111,156.081393
87.4821,107,156.095324
55.12671,101,156.118247
139.21765,156,156.155506
95.52525,124,157.526165
75.22726,120,157.601038
96.18317,112,157.638409
77.013115,110,157.668095
58.391758,103,157.668095
96.23989,120,157.696656
97.41343,124,157.725598
100.29668,123,157.769673
84.63042,111,157.831502
62.382137,108,157.917077
60.74859,105,157.94073
116.9145,137,157.972324
86.03173,123,158.000304
99.61922,121,158.036414
58.53682,103,158.051566
104.169365,145,158.088562
81.27773,129,158.227181
60.453407,105,158.227181
88.98227,119,158.249964
103.0508,133,158.269743
86.95909,103,158.318195
90.87539,116,158.318195
188.92955,212,158.362479
123.02356,159,158.432152
56.91322,104,158.519309
98.86652,115,158.572032
88.95521,112,158.622494
96.92902,113,158.637895
99.418655,143,158.662569
125.32843,133,158.662569
62.14313,107,158.688287
72.78964,103,158.75103
93.565346,119,158.856245
58.79428,104,158.870198
66.58317,99,158.903917
80.67102,101,158.930808
60.411804,106,158.955544
68.01436,115,158.975277
94.38285,110,159.03095
103.46221,137,159.051172
71.627075,102,159.140691
68.86363,106,159.156026
75.94009,101,159.184536
78.266014,104,159.2152
104.037346,120,159.265135
91.61712,107,159.311955
139.4104,143,159.386281
95.004326,116,159.413186
74.40667,111,159.503391
68.69174,105,159.536773
111.90317,134,159.581208
133.78958,150,159.603744
84.853546,109,159.620316
88.249916,104,159.681377
94.74819,120,159.696473
69.26157,117,159.718938
65.78998,113,159.795402
78.97866,105,159.860607
90.07991,134,159.882727
90.62492,125,159.911227
52.69746,98,159.932607
85.51689,122,159.994896
132.33444,166,160.021901
86.81665,108,160.068809
86.30138,102,160.127231
93.8463,136,160.19037
85.73756,117,160.207874
231.1891,214,160.222037
85.80702,102,161.765208
148.60287,151,161.791805
83.50262,115,161.809714
74.70149,106,162.668341
77.9697,107,162.736985
142.31352,177,162.772879
104.40354,120,162.786587
76.17144,121,162.849076
108.56526,132,162.88618
126.02295,162,162.90464
110.67791,140,162.925666
55.38013,103,163.019826
75.86044,101,163.057195
107.755226,147,163.077198
79.9106,104,163.170739
89.37513,122,163.225645
96.53879,122,163.242295
114.40884,142,163.262199
90.74049,107,163.318311
170.69308,197,163.348003
78.44196,105,163.38974
60.943626,107,163.414207
69.99014,102,163.493381
87.802414,104,163.539552
80.004395,106,163.604092
66.001945,103,163.634597
106.321655,122,163.656909
89.1382,114,163.671354
114.0352,154,163.689022
155.82556,172,163.737884
69.40237,115,163.782929
66.812225,112,163.830545
80.0353,111,163.902105
85.95841,106,163.941467
91.201935,126,163.998173
103.96476,134,164.015742
67.03722,112,164.0561
164.09462,170,164.142001
92.54385,128,164.16239
107.04081,133,164.241084
56.165806,103,164.262196
68.71807,103,164.317321
63.01786,100,164.389596
100.175,116,164.426931
84.3621,119,164.444168
97.35922,128,164.602789
83.79742,106,164.639077
89.11686,133,164.661286
76.72958,114,164.699866
92.274506,123,164.776386
94.5011,115,164.82275
103.3964,119,164.865801
123.11843,136,164.921563
93.01425,109,165.006371
88.133545,109,165.028309
98.97264,124,165.06805
74.158745,119,165.103325
74.88854,121,165.165479
96.99532,113,165.200278
79.06221,105,165.256199
98.735435,125,165.278727
73.138115,103,165.347875
82.884,108,165.372466
86.02514,106,165.432214
95.97937,120,165.455427
80.62553,107,165.526979
71.630165,103,167.112796
108.261185,124,167.21049
134.33699,161,167.254539
83.452644,110,167.269803
91.932625,114,167.284167
70.82215,108,167.331286
74.547455,109,167.390623
94.39473,139,167.41523
94.45084,119,167.473954
77.17814,107,167.510288
88.68922,114,167.562971
99.005295,115,167.605682
91.05716,134,167.623303
118.39858,143,167.64722
53.786125,99,167.661966
56.800213,101,167.690943
68.8568,99,167.750437
75.79661,120,167.813354
89.38811,109,167.848389
71.40765,116,167.903094
70.12971,107,167.922253
75.11079,109,167.961435
122.33517,140,168.016014
146.15166,168,168.081228
52.426422,98,168.107855
116.03861,138,168.141654
83.32166,110,168.189433
72.78759,118,168.253386
108.265465,147,168.313524
74.77463,121,168.33297
63.66595,101,168.348168
143.04327,163,168.403539
80.00807,101,168.435561
106.25399,146,168.491353
111.59548,141,168.510584
75.23077,100,168.551292
68.10716,105,168.716743
59.72548,104,168.734505
85.45289,120,168.786013
83.779526,109,168.84947
63.69841,101,168.871112
83.77527,117,168.961247
67.659996,117,168.983
69.22732,106,169.077645
80.2058,107,169.098272
167.92432,165,169.146758
52.148357,99,169.161129
81.745094,108,169.202141
103.46105,128,169.219307
93.180626,110,169.300275
121.6396,135,169.378106
93.384766,109,169.419396
92.932396,117,169.463001
96.91953,113,169.574845
67.29518,116,169.596107
78.497955,115,169.631201
102.36466,118,169.644237
70.073425,104,169.704261
97.31475,114,169.838219
54.48401,101,169.876823
78.61517,116,169.894154
81.20235,126,169.916701
97.569916,114,169.981882
67.700935,114,170.040634
189.12798,197,170.088878
194.07803,213,170.109138
92.26101,108,170.191258
107.541756,123,171.539369
55.7773,103,171.559316
113.87025,143,171.58029
121.19187,142,171.604844
154.06847,170,171.625082
85.89826,102,171.648263
93.96739,128,171.715625
92.70961,115,171.830767
119.89569,146,171.845807
58.14939,105,171.863552
97.53729,123,171.906319
123.081924,131,171.923188
98.223816,114,171.944349
90.91964,137,172.019775
63.922977,110,172.063288
62.667175,108,172.190614
79.794815,110,172.217885
74.71913,101,172.25791
75.41452,102,172.308365
105.88297,148,172.333965
106.832756,137,172.357867
108.838905,151,172.443177
175.73291,188,172.469362
67.315,99,172.48596
88.30721,104,172.522669
84.17365,116,172.573384
87.60609,114,172.614397
70.00781,104,172.638224
82.85154,120,172.666581
85.183815,101,172.744558
104.476234,126,172.781991
95.5105,122,172.826379
115.41198,143,172.857962
89.33932,113,172.878083
95.11333,111,172.91652
67.81601,114,172.94359
120.3822,141,173.019559
86.234604,102,173.06662
92.55193,118,173.06662
64.23237,101,173.112797
107.99819,124,173.156233
69.096436,115,173.17269
100.08215,122,173.223611
93.87031,139,173.28484
87.63465,103,173.28484
57.79975,102,173.324568
81.68182,118,173.406173
69.303185,104,173.426672
66.2731,111,173.488294
127.72047,155,173.505644
61.54515,107,173.543826
53.74371,100,173.612925
101.86025,118,173.634864
86.46766,131,173.670587
75.05516,101,173.730164
78.52207,109,173.757261
79.326065,105,173.788882
80.311386,109,173.799787
104.54243,126,173.86492
82.82289,127,173.9395
96.205956,138,173.968225
127.06683,134,174.0097
85.32524,112,174.036718
94.76442,121,174.051379
94.488144,110,174.074201
85.434685,122,174.107951
88.0284,109,174.160893
90.17533,106,174.236233
98.11078,114,174.300573
61.90061,106,175.648777
73.271286,110,175.702032
136.96806,142,175.72032
108.880486,128,175.756047
82.72498,109,175.832137
127.346344,162,175.910991
89.46694,105,175.910991
76.24831,102,175.965361
73.44041,108,176.01138
76.41467,103,176.030908
93.93396,124,176.045301
73.52269,118,176.068011
69.34016,115,176.130973
72.250305,107,176.17567
86.13954,103,176.225745
104.140274,137,176.254969
53.951214,100,176.292163
102.42393,124,176.343287
128.82742,141,176.379357
133.26135,139,176.404768
90.55307,117,176.433039
54.772064,103,176.465573
69.04548,105,176.513974
96.709175,121,176.568356
73.98611,111,176.587138
82.78512,113,176.645785
98.59226,115,176.692183
62.843884,111,176.710017
96.60467,122,176.756207
84.38648,130,176.79932
85.87509,123,176.882468
99.34928,125,176.903236
134.22385,160,176.928538
120.288284,136,176.995426
88.20426,104,177.018246
98.25025,124,177.033623
86.675415,131,177.050374
68.14159,113,177.103206
71.04338,105,177.258931
92.97998,118,177.336719
88.69543,105,177.376489
115.603806,153,177.415606
71.99777,108,177.435728
90.85391,118,177.458039
97.954346,132,177.500365
69.21069,117,177.535903
85.61405,102,177.622462
127.58068,147,177.668998
82.377365,112,177.698821
56.0021,102,177.711932
86.85665,103,177.746316
72.2246,118,177.775195
100.60425,120,177.827099
66.160934,112,177.839447
83.41375,110,177.917897
82.63852,112,177.976558
78.11429,102,177.998267
98.02446,114,178.014541
102.169205,118,178.040899
135.0087,140,178.113738
100.50851,126,178.143677
71.46527,104,178.18963
136.84726,154,178.216476
64.67332,111,178.286364
75.26608,125,178.320827
107.323204,126,178.352013
172.80861,169,178.4161
103.77349,120,178.461534
56.838795,103,178.478396
88.52568,132,178.493198
64.05594,114,179.81823
64.080956,101,179.893687
119.678635,128,179.91609
71.344475,121,180.019933
98.447,115,180.058796
51.66963,101,180.084379
84.02263,131,180.115559
123.076706,131,180.131709
161.39551,189,180.150576
83.00448,108,180.222705
79.87256,126,180.258702
72.888824,104,180.319011
78.56789,105,180.359672
80.301056,115,180.41085
66.96476,113,180.411616
92.983246,118,180.438104
137.45154,170,180.506332
74.95052,123,180.552076
80.24837,110,180.590377
58.738873,104,180.653269
93.23123,109,180.716004
168.98262,187,180.740234
66.212105,112,180.767168
156.34723,173,180.84189
74.332146,101,180.868472
96.73454,130,180.898259
90.02354,106,180.926981
75.959435,101,181.00932
80.53759,118,181.029482
109.32108,129,181.0698
55.659283,101,181.102571
60.65778,109,181.145401
78.15378,102,181.178685
171.98137,179,181.178685
79.44593,102,181.259228
83.93065,107,181.287975
168.20091,166,181.306768
85.56874,110,181.345744
53.30418,102,181.39728
127.29481,134,181.440072
69.5517,115,181.473073
143.2323,146,181.534793
93.89377,110,181.578952
125.54568,133,181.60534
68.537865,102,181.653781
116.97853,126,181.675427
137.3528,154,181.708121
52.172306,99,181.786695
106.937195,150,181.820766
116.18955,153,181.855483
60.970245,106,181.875191
70.80631,118,181.924115
57.792492,103,181.946555
66.47506,114,181.998137
55.343784,100,182.060992
140.6468,172,182.110095
64.7582,99,182.168897
76.8958,124,182.18881
135.20604,140,182.221113
151.64359,153,182.239836
51.985798,98,182.268245
120.97069,129,182.298091
65.46221,102,182.3802
68.3432,100,182.507249
67.04992,99,182.523881
113.70017,135,182.542607
60.592262,110,183.991991
97.342415,119,184.007218
56.275497,104,184.024509
85.25133,130,184.052614
63.461334,110,184.15818
96.881256,113,184.184761
185.38736,179,184.231188
77.43256,111,184.272322
88.113846,104,184.272322
110.26458,149,184.29571
126.92716,149,184.352744
116.18824,157,184.419951
95.117096,111,184.493919
76.67533,102,184.526078
118.315796,143,184.566336
76.9882,103,184.591334
66.47004,113,184.61282
89.358765,115,184.628967
87.85818,104,184.692436
86.97266,133,184.74563
79.44499,105,184.7827
79.53196,106,184.841502
52.730106,98,184.864142
87.42919,131,184.883795
74.78681,110,184.898561
149.75388,151,184.989796
68.78855,118,184.989796
67.28424,115,185.032414
87.27174,103,185.047316
69.34053,103,185.109192
72.0704,119,185.186163
83.02284,127,185.22896
61.265934,109,185.295461
70.35386,102,185.3347
91.114174,125,185.363217
116.641045,138,185.476181
82.53094,108,185.50957
234.61719,229,185.580324
68.98952,106,185.656336
89.585464,119,185.681547
65.338905,99,185.772897
54.544685,100,185.796636
73.83776,119,185.818841
100.15045,116,185.939757
68.99122,102,186.006369
87.64978,124,186.047454
126.08502,141,186.171743
70.99668,104,186.172744
100.4565,122,186.217378
198.72652,189,186.254516
83.64445,110,186.360272
123.41872,159,186.37714
92.95539,119,186.460633
101.943016,124,186.504715
53.90659,104,186.552686
60.119076,105,186.587626
118.08096,140,186.649857
112.67508,138,186.696301
90.46887,106,186.719136
82.608505,117,186.760545
53.780262,98,186.835612
125.1772,132,186.900372
130.38713,148,186.924489
98.52746,115,186.957255
72.606705,102,187.046397
97.64612,124,187.074615
51.434406,100,187.101858
120.593636,157,188.848751
52.65891,98,188.88236
88.28198,104,188.91406
115.09292,137,188.972429
80.460434,107,188.999584
85.0089,101,189.016464
98.31331,114,189.053526
197.57181,188,189.092384
67.89754,112,189.17801
51.253113,100,189.212637
87.46384,103,189.293189
97.252884,113,189.325517
111.25858,129,189.347039
92.87028,109,189.347039
132.17015,168,189.362232
125.80481,145,189.439539
60.349136,107,189.466266
109.12591,128,189.495114
68.77446,102,189.560241
82.47133,108,189.588057
124.5576,153,189.667727
106.43958,136,189.667727
104.08428,146,189.717139
79.293045,108,189.747099
94.984474,120,189.831851
111.16583,137,189.862689
71.78993,117,189.929796
63.277664,109,189.990527
141.52403,145,190.017767
74.042984,120,190.03407
99.508255,115,190.060979
86.37142,123,190.095475
93.30687,114,190.145873
94.42163,126,190.191814
71.43392,108,190.210667
76.3956,102,190.282839
97.104706,113,190.335456
85.60833,112,190.366448
141.00793,145,190.410689
74.06693,100,190.477228
106.912506,123,190.496242
70.758736,117,190.545878
148.4811,171,190.580823
72.599785,107,190.616641
55.078667,102,190.68054
94.41613,124,190.706564
58.22127,104,190.761449
94.51085,110,190.7776
156.92764,175,190.822647
103.30492,119,190.872628
88.44853,114,190.907194
109.76808,148,191.041625
73.21911,110,191.05563
90.85906,121,191.158165
120.27377,157,191.175496
88.45948,104,191.215477
77.94003,103,191.234558
107.61034,134,191.266052
146.72594,168,191.352802
69.87037,103,191.398695
81.624565,107,191.475279
69.03673,114,191.523258
125.25931,152,191.575803
107.378075,127,191.593076
189.86,195,191.605782
115.962166,155,191.659322
164.1701,176,193.094429
84.24856,121,193.11547
167.47038,186,193.191539
98.9874,119,193.259947
98.712395,124,193.276563
82.23199,108,193.299957
124.696754,149,193.359974
70.67758,103,193.418957
72.27453,107,193.434239
90.16729,106,193.500242
235.91129,234,193.522757
74.24345,100,193.578616
91.98888,108,193.614547
58.65328,105,193.63198
54.013493,103,193.722526
89.41548,105,193.735568
88.13253,132,193.754122
52.80046,99,193.851599
96.14514,129,193.851599
81.26157,107,193.87419
110.10562,129,193.87419
103.78144,129,193.918967
89.96919,114,194.00529
103.393715,119,194.00529
94.614296,137,194.050758
69.39125,100,194.084318
64.46184,101,194.107054
76.25644,113,194.134523
65.94144,111,194.15411
93.18737,139,194.240283
55.260727,101,194.268047
69.53766,115,194.30865
67.51986,112,194.348137
91.55128,117,194.402401
86.177765,130,194.42398
106.42175,122,194.447555
86.78033,124,194.46836
87.065,103,194.533077
94.10481,110,194.641875
87.17218,103,194.660872
62.64193,99,194.676032
190.61719,195,194.716768
