#{"t_start": 1761390315.511479, "env_id": "None"}
r,l,t
1403.1371,1500,346.436634
1446.5126,1500,346.436634
1108.3387,1500,346.436634
626.2623,1500,346.436634
1479.3909,1500,346.436634
1348.4458,1500,346.436634
1424.2144,1500,361.882633
1046.0415,1500,371.307454
1435.1583,1500,371.307454
1443.0698,1500,371.307454
1278.1005,1500,371.307454
1418.7623,1500,371.307454
1431.2782,1500,371.307454
1281.6815,1500,371.307454
1496.0371,1500,425.510474
1496.2083,1500,428.363093
289.23138,1500,428.363093
1320.7991,1500,428.363093
895.76733,1500,428.363093
1089.869,1500,428.363093
1462.4939,1500,428.363093
745.136,1500,428.363093
1489.3129,1500,444.556984
1230.1372,1500,447.307614
1497.8392,1500,447.307614
1459.2721,1500,447.307614
1493.815,1500,447.307614
1343.945,1500,447.307614
1430.5468,1500,447.307614
1492.3267,1500,447.307614
1480.3695,1500,461.560347
714.35,1500,463.034814
1456.4957,1500,463.034814
1488.3354,1500,463.034814
1238.1196,1500,463.034814
1480.3867,1500,463.034814
1446.3013,1500,463.034814
1499.8949,1500,463.034814
1488.1537,1500,483.232417
308.37265,1500,485.3958
1398.8708,1500,485.3958
1487.7994,1500,485.3958
1455.022,1500,485.3958
1191.399,1500,485.3958
1438.0309,1500,485.3958
1477.8143,1500,485.3958
570.01056,1500,508.541675
1470.8881,1500,511.186578
1421.7317,1500,511.186578
1494.2651,1500,511.186578
1458.2565,1500,511.186578
1405.3281,1500,511.186578
1499.8851,1500,511.186578
1236.7361,1500,511.186578
1480.9188,1500,526.763127
1159.2378,1500,529.397611
1484.2443,1500,529.398652
1460.794,1500,529.398652
1499.1794,1500,529.398652
1423.2484,1500,529.398652
1498.811,1500,529.398652
1499.6771,1500,529.398652
1486.0413,1500,545.612831
1431.495,1500,555.598469
1441.0375,1500,555.598469
1354.5483,1500,555.598469
1426.9175,1500,555.598469
1473.2286,1500,555.598469
1499.144,1500,555.598469
1417.5819,1500,555.598469
1499.0454,1500,609.348978
1397.519,1500,612.068914
709.18756,1500,612.068914
1462.2224,1500,612.068914
1480.4218,1500,612.068914
1497.9082,1500,612.068914
1462.2449,1500,612.068914
1494.7825,1500,612.068914
1478.2223,1500,627.621165
1499.9165,1500,637.490597
1468.8864,1500,637.491254
1472.1161,1500,637.491254
1083.4136,1500,637.491254
1495.7671,1500,637.491254
252.64172,1500,637.491254
1498.399,1500,637.491254
1489.7283,1500,652.935908
1453.1842,1500,655.598241
1486.0793,1500,655.598241
1493.3091,1500,655.598241
1456.9382,1500,655.598241
1464.8589,1500,655.598241
1480.5137,1500,655.598241
1447.2847,1500,655.598241
602.8174,1500,671.587999
1459.0834,1500,680.314316
1471.1542,1500,680.314316
1470.7523,1500,680.314316
1449.7391,1500,680.314316
1471.411,1500,680.314316
1471.2676,1500,680.314316
1408.8119,1500,680.314316
1493.6128,1500,695.76259
1491.9373,1500,698.437892
1482.0459,1500,698.437892
1122.0348,1500,698.437892
1474.2605,1500,698.437892
1496.5122,1500,698.438912
1480.9668,1500,698.438912
1480.6749,1500,698.438912
1295.2667,1500,714.610487
1115.4875,1500,724.1819
1496.6447,1500,724.1819
1496.2708,1500,724.1819
1498.1935,1500,724.1819
1484.444,1500,724.1819
1485.2892,1500,724.1819
1499.2731,1500,724.1819
1426.7166,1500,780.633363
1385.7861,1500,783.335927
1427.418,1500,783.335927
-26331.338,1500,783.335927
1475.4839,1500,783.335927
1499.8444,1500,783.335927
1477.8801,1500,783.335927
1494.5851,1500,783.335927
-10399.242,79,783.941873
-35361.01,168,784.652572
1497.5007,1500,799.220635
1136.6744,1500,809.148834
1456.0135,1500,809.148834
1472.3469,1500,809.148834
1413.9695,1500,809.148834
-12033.612,1500,809.148834
1463.3796,1500,809.743669
1485.1519,1500,810.436034
1200.4274,1500,824.340411
-33545.863,162,825.650737
1436.6179,1500,827.169382
1439.3284,1500,827.169382
619.588,1500,827.169382
1480.2805,1500,827.169382
1426.8414,1500,827.169382
1480.3004,1500,827.871997
-13088.621,110,828.156247
1492.9093,1500,828.643834
-4174.731,169,829.929456
-14912.755,549,838.180454
1482.2437,1500,844.467134
1481.6582,1500,845.45041
1312.1998,1500,845.45041
1494.8125,1500,845.45041
1472.6765,1500,850.150304
1440.0184,1500,850.300318
1462.9215,1500,851.857309
1478.2145,1500,853.66532
1344.1055,1500,867.595602
1388.6265,1500,869.288666
1452.8507,1500,869.288666
1468.8987,1500,869.288666
1335.8812,1500,869.853313
1491.8536,1500,870.073042
1478.4562,1500,871.787393
1463.6165,1500,873.54222
1451.4929,1500,886.353427
1490.0303,1500,887.882677
1474.0249,1500,887.882677
1466.9026,1500,887.883703
1335.8925,1500,888.690768
1493.3857,1500,889.04764
1458.3588,1500,903.103063
1412.1318,1500,904.839863
1499.9984,1500,920.42088
1482.0803,1500,921.449251
1482.0385,1500,921.449251
1484.1719,1500,921.449251
1480.5847,1500,922.062078
-14837.299,107,922.280559
1442.7719,1500,922.317514
1474.4493,1500,923.735429
1478.1311,1500,946.373976
1474.5385,1500,953.03971
-805.4687,1288,953.192127
1470.0948,1500,953.491573
1474.6897,1500,953.491573
1471.3506,1500,953.759012
1472.4545,1500,953.782984
1487.6915,1500,956.543453
1493.541,1500,957.357013
1476.1938,1500,961.810333
1483.6543,1500,961.993644
1489.9156,1500,962.453171
1494.2108,1500,962.453171
1484.4148,1500,962.936526
1495.8585,1500,962.958136
1482.0359,1500,963.736509
-10344.439,338,964.108344
1484.9415,1500,964.449026
-22242.22,497,967.834349
1481.7351,1500,968.757757
1474.4532,1500,968.926285
1486.798,1500,969.538993
-6275.441,1500,969.538993
1494.5316,1500,969.995565
-15545.729,126,970.564108
1478.205,1500,974.690849
1499.081,1500,974.974819
1483.555,1500,975.793983
-43560.367,1435,977.646607
1482.5952,1500,981.929785
1482.5477,1500,982.508321
1493.5968,1500,982.508321
1477.226,1500,983.474312
1474.9373,1500,984.459629
1491.5836,1500,984.976025
1494.249,1500,988.004397
1441.7946,1500,989.506584
1430.5511,1500,989.96029
1478.969,1500,990.565861
1481.0438,1500,990.565861
1480.145,1500,991.438587
1497.9353,1500,995.527238
1360.7869,1500,995.890246
1477.9176,1500,996.923425
1484.5298,1500,998.491035
1477.5696,1500,998.897308
1490.2006,1500,1003.124453
1484.8127,1500,1003.124453
1484.9705,1500,1004.325607
-24554.38,1322,1004.51771
1478.2349,1500,1005.878052
-28869.473,704,1006.543025
1487.7699,1500,1007.161686
1490.4521,1500,1013.33951
1496.0392,1500,1013.76448
1491.8296,1500,1014.255211
1475.3162,1500,1031.057039
1466.2826,1500,1031.174092
1476.3729,1500,1034.955754
1479.9375,1500,1035.728985
1480.4084,1500,1036.274921
1490.3647,1500,1038.205519
1479.3159,1500,1038.672303
1118.5651,1500,1041.313143
1468.9729,1500,1042.239057
1473.8484,1500,1042.416824
-12834.366,107,1042.861483
1488.3761,1500,1043.577744
1478.3671,1500,1044.258155
1485.678,1500,1044.841549
1452.5841,1500,1049.725771
1448.8818,1500,1050.252302
1477.8578,1500,1050.84637
1448.5691,1500,1051.823961
1485.7365,1500,1052.339901
1485.0392,1500,1056.191881
1451.1099,1500,1056.945775
1492.2756,1500,1057.51371
1373.4243,1500,1059.3362
1477.5177,1500,1059.85679
1435.59,1500,1060.407362
1356.4935,1500,1062.95729
1478.7573,1500,1063.501108
1479.9187,1500,1064.157471
1459.1467,1500,1064.739836
1471.347,1500,1065.221925
-6670.632,1500,1070.925904
1482.3967,1500,1071.356054
1437.6056,1500,1072.044534
1495.7264,1500,1073.138438
1423.1416,1500,1073.673348
1481.7635,1500,1074.102024
1487.3998,1500,1077.374501
1429.301,1500,1077.839265
1484.7988,1500,1079.310117
1488.4858,1500,1079.698906
1473.6195,1500,1080.25281
1481.8726,1500,1082.844566
1440.8417,1500,1083.492992
-10553.216,583,1083.871017
-9157.449,138,1084.156666
1472.6023,1500,1084.289409
1440.8578,1500,1084.872316
1470.8982,1500,1085.414712
1499.4387,1500,1090.162249
-8318.939,910,1090.574979
-12302.574,137,1091.103844
1499.3916,1500,1091.139683
1447.1064,1500,1092.056144
-21477.682,1094,1092.837629
1487.4733,1500,1093.206882
1481.2156,1500,1093.299012
1488.9438,1500,1097.124852
-19811.832,772,1097.41563
1483.0459,1500,1114.390059
-14651.321,919,1114.816621
1491.46,1500,1114.963356
-30812.459,274,1115.04042
1492.2882,1500,1116.921735
1436.251,1500,1117.293636
-2003.132,1500,1117.674674
1488.8528,1500,1118.239922
1482.63,1500,1118.505106
-20575.756,851,1124.889742
1484.8335,1500,1125.180382
1488.2145,1500,1125.463368
1431.9512,1500,1125.621753
1485.8455,1500,1126.35986
1490.4385,1500,1127.02919
510.96185,1500,1128.129433
1427.1128,1500,1132.344902
1487.6423,1500,1135.188479
-19664.67,1500,1135.337331
1474.7847,1500,1135.623034
1456.0297,1500,1135.771779
1439.3494,1500,1140.320787
1494.8807,1500,1141.144168
1489.516,1500,1142.22434
1460.1566,1500,1142.505222
1484.6282,1500,1149.987512
1480.7788,1500,1150.163682
1430.8956,1500,1150.439395
1486.9081,1500,1150.605364
1495.236,1500,1151.531877
-19196.719,342,1151.592746
1440.4681,1500,1152.424837
1499.3134,1500,1153.481975
1481.8467,1500,1153.764796
